received_at_unix_s,received_at_monotonic_s,run_id,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,applied_velocity_feedforward_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,command_saturated,actuator_fault
1784742958.9791434,386127.4166292,0,0,0,0,57.1775016784668,0.8080000281333923,-4.1992268562316895,17.23451805114746,-20.95737075805664,-4.1992268562316895,17.09746551513672,17.23451805114746,1364.2305908203125,0.0,150.88841247558594,1109.9117431640625,-1133.549072265625,1050.5675048828125,-4.307486057281494,-1.4111608266830444,-3.170339584350586,-7.369565963745117,-104.89776611328124,-122.13228607177734,1364.2305908203125,1364.2305908203125,1600.0,1600.0,2.500999927520752,2.490000009536743,-8453,-8687,False,False
1784742958.9792998,386127.416788,0,0,0,0,57.18000030517578,0.9079999923706056,-4.154600620269775,18.51511573791504,17.68447494506836,-4.154600620269775,19.661211013793945,18.51511573791504,1189.703369140625,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1044.816650390625,-3.726572275161743,-1.4111608266830444,-2.634051561355591,-6.788652420043945,-87.99266815185547,-106.5077896118164,1189.703369140625,1189.703369140625,1600.0,1600.0,2.500999927520752,4.991000175476074,-8453,-8687,False,False
1784742958.9832716,386127.4207565,0,0,0,0,57.182498931884766,0.9959999918937684,-4.122497081756592,11.18464183807373,-26.812522888183597,-4.122497081756592,8.933732032775879,11.18464183807373,1102.919921875,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1063.9534912109375,-3.726572275161743,-1.4111608266830444,-2.6661548614501958,-6.788652420043945,-87.55388641357422,-98.738525390625,1102.919921875,1102.919921875,1400.0,1400.0,2.499000072479248,2.490000009536743,-8445,-8679,False,False
1784742958.9854295,386127.4229137,0,0,0,0,57.18499755859375,1.10099995136261,-4.096282482147217,9.633697509765623,-33.023719787597656,-4.096282482147217,8.77623176574707,9.633697509765623,1091.5010986328125,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1072.67919921875,-3.726572275161743,-1.4111608266830444,-2.6923696994781494,-6.788652420043945,-88.08256530761719,-97.7162628173828,1091.5010986328125,1091.5010986328125,1400.0,1400.0,2.497999906539917,4.98799991607666,-8445,-8679,False,False
1784742958.9872627,386127.4247459,0,0,0,0,57.18750381469727,1.2059999704360962,-4.072389602661133,8.874178886413574,5.308463096618652,-4.072389602661133,8.539982795715332,8.874178886413574,1089.8609619140625,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1087.55908203125,-3.726572275161743,-1.4111608266830444,-2.7162628173828125,-6.788652420043945,-88.69524383544922,-97.56941986083984,1089.8609619140625,1089.8609619140625,1000.0,1000.0,2.503999948501587,2.492000102996826,-8438,-8672,False,False
1784742958.9892085,386127.4266944,0,0,0,0,57.19000244140625,0.1030000001192092,-4.052831172943115,3.145972728729248,-15.374334335327148,-4.052831172943115,1.513746976852417,3.145972728729248,1020.0703735351562,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1094.325927734375,-3.726572275161743,-1.4111608266830444,-2.73582124710083,-6.788652420043945,-88.17546844482422,-91.32144165039062,1020.0703735351562,1020.0703735351562,1000.0,1000.0,2.499000072479248,4.991000175476074,-8438,-8672,False,False
1784742958.9935682,386127.4310536,0,0,0,0,57.192501068115234,0.2029999941587448,-4.042839050292969,4.711057186126709,6.608865261077881,-4.042839050292969,5.433739185333252,4.711057186126709,1044.6204833984375,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1097.412109375,-3.726572275161743,-1.4111608266830444,-2.745813369750977,-6.788652420043945,-88.80823516845703,-93.51929473876952,1044.6204833984375,1044.6204833984375,1000.0,1000.0,2.499000072479248,2.490000009536743,-8433,-8667,False,False
1784742958.9951,386127.4325869,0,0,0,0,57.194969177246094,0.2770000100135803,-4.022473812103272,9.48083782196045,7.022721767425537,-4.022473812103272,10.841228485107422,9.48083782196045,1115.8345947265625,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1098.8089599609375,-3.726572275161743,-1.4111608266830444,-2.7661783695220947,-6.788652420043945,-90.41387176513672,-99.89471435546876,1115.8345947265625,1115.8345947265625,1000.0,1000.0,2.470000028610229,4.960000038146973,-8433,-8667,False,False
1784742958.9970164,386127.4345041,0,0,0,0,57.19750213623047,0.4009999930858612,-4.003416538238525,4.626639366149902,8.361539840698242,-4.003416538238525,0.4637490510940552,4.626639366149902,1057.580322265625,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1099.462158203125,-3.726572275161743,-1.4111608266830444,-2.785235643386841,-6.788652420043945,-90.05286407470703,-94.67950439453124,1057.580322265625,1057.580322265625,1200.0,1200.0,2.5309998989105225,2.490999937057495,-8428,-8662,False,False
1784742958.999119,386127.4366054,0,0,0,0,57.20000076293945,0.4979999959468841,-4.010194301605225,-5.158908367156982,-18.522050857543945,-4.010194301605225,-8.86373233795166,-5.158908367156982,923.9909057617188,0.0,69.89051055908203,1068.5889892578125,-980.6769409179688,1099.7547607421875,-3.726572275161743,-1.4111608266830444,-2.7784578800201416,-6.788652420043945,-87.87887573242188,-82.71996307373047,923.9909057617188,923.9909057617188,1200.0,1200.0,2.499000072479248,4.989999771118164,-8428,-8662,False,False
1784742959.00547,386127.4429549,0,0,0,0,57.20249938964844,0.6000000238418579,-4.024802684783936,-5.496219635009766,17.810226440429688,-4.024802684783936,-4.891240119934082,-5.496219635009766,995.1175537109376,0.0,0.0,1030.811767578125,-1099.7547607421875,1110.7694091796875,-4.179068088531494,-1.4111608266830444,-2.9900944232940674,-7.014897346496582,-94.58377838134766,-89.08755493164062,995.1175537109376,995.1175537109376,1000.0,1000.0,2.5,2.490000009536743,-8422,-8656,False,False
1784742959.0056388,386127.4431267,0,0,0,0,57.20500564575195,0.6959999799728394,-4.044538021087647,-9.651792526245115,-12.40002727508545,-4.044538021087647,-11.401226997375488,-9.651792526245115,932.3615112304688,0.0,0.0,1030.811767578125,-1099.7547607421875,1115.79931640625,-4.179068088531494,-1.4111608266830444,-2.9703590869903564,-7.014897346496582,-93.12113189697266,-83.4693374633789,932.3615112304688,932.3615112304688,1000.0,1000.0,2.50600004196167,4.995999813079834,-8422,-8656,False,False
1784742959.007178,386127.4446647,0,0,0,0,57.20750045776367,0.7979999780654907,-4.073071479797363,-12.978936195373535,-9.631610870361328,-4.073071479797363,-13.99122142791748,-12.978936195373535,877.5650024414062,0.0,0.0,1030.811767578125,-1099.7547607421875,1128.9521484375,-4.179068088531494,-1.4111608266830444,-2.9418258666992188,-7.014897346496582,-91.54264068603516,-78.56370544433594,877.5650024414062,877.5650024414062,1000.0,1000.0,2.496000051498413,2.492000102996826,-8417,-8651,False,False
1784742959.0099628,386127.447449,0,0,0,0,57.209999084472656,0.890999972820282,-4.102695941925049,-12.257944107055664,6.387000560760498,-4.102695941925049,-12.267475128173828,-12.257944107055664,876.64013671875,0.0,0.0,1030.811767578125,-1099.7547607421875,1134.959716796875,-4.179068088531494,-1.4111608266830444,-2.912201166152954,-7.014897346496582,-90.73884582519533,-78.48090362548828,876.64013671875,876.64013671875,1000.0,1000.0,2.497999906539917,4.989999771118164,-8417,-8651,False,False
1784742959.0132034,386127.4506891,0,0,0,0,57.212501525878906,0.99099999666214,-4.131790637969971,-13.272398948669434,5.567708015441895,-4.131790637969971,-14.2799711227417,-13.272398948669434,852.6425170898438,0.0,0.0,1030.811767578125,-1099.7547607421875,1137.703369140625,-4.179068088531494,-1.4111608266830444,-2.883106470108032,-7.014897346496582,-89.60492706298828,-76.33252716064453,852.6425170898438,852.6425170898438,800.0,800.0,2.502000093460083,2.492000102996826,-8412,-8646,False,False
1784742959.0152526,386127.452738,0,0,0,0,57.21500015258789,1.0889999866485596,-4.163587093353272,-12.899480819702148,23.402307510375977,-4.163587093353272,-12.267475128173828,-12.899480819702148,846.2756958007812,0.0,0.0,1030.811767578125,-1099.7547607421875,1138.9522705078125,-4.179068088531494,-1.4111608266830444,-2.8513100147247314,-7.014897346496582,-88.66202545166016,-75.76254272460938,846.2756958007812,846.2756958007812,800.0,800.0,2.497999906539917,4.989999771118164,-8412,-8646,False,False
1784742959.0172088,386127.4546948,0,0,0,0,57.21749877929688,1.190999984741211,-4.192622184753418,-11.305625915527344,2.900995969772339,-4.192622184753418,-10.683728218078612,-11.305625915527344,857.2616577148438,0.0,0.0,1030.811767578125,-1099.7547607421875,1139.5223388671875,-4.179068088531494,-1.4111608266830444,-2.822275161743164,-7.014897346496582,-88.05168151855469,-76.74605560302734,857.2616577148438,857.2616577148438,1000.0,1000.0,2.5,2.490000009536743,-8408,-8642,False,False
1784742959.0226648,386127.4601492,0,0,0,0,57.220001220703125,0.0869999974966049,-4.217294216156006,-4.574930667877197,-2.0528063774108887,-4.217294216156006,-3.9812419414520255,-4.574930667877197,938.6619873046876,0.0,0.0,1030.811767578125,-1099.7547607421875,1139.7822265625,-4.179068088531494,-1.4111608266830444,-2.797603130340576,-7.014897346496582,-88.60831451416016,-84.03338623046875,938.6619873046876,938.6619873046876,1000.0,1000.0,2.5,4.989999771118164,-8408,-8642,False,False
1784742959.0234437,386127.4609304,0,0,0,0,57.22249984741211,0.1809999942779541,-4.229300498962402,-4.877495288848877,-12.610445022583008,-4.229300498962402,-5.451239109039307,-4.877495288848877,930.3147583007812,0.0,0.0,1030.811767578125,-1099.7547607421875,1129.0194091796875,-4.179068088531494,-1.4111608266830444,-2.7855966091156006,-7.014897346496582,-88.1635971069336,-83.28610229492188,930.3147583007812,930.3147583007812,800.0,800.0,2.5,2.490000009536743,-8403,-8637,False,False
1784742959.0257478,386127.463233,0,0,0,0,57.22499847412109,0.2849999964237213,-4.247841835021973,-8.929923057556152,-17.000295639038086,-4.247841835021973,-10.46497917175293,-8.929923057556152,399.87933349609375,0.0,0.0,977.2547607421876,-1129.0194091796875,1124.1123046875,-4.290274143218994,-1.4111608266830444,-1.4535926580429075,-5.70143461227417,-44.728981018066406,-35.79905700683594,399.87933349609375,399.87933349609375,800.0,800.0,2.5,4.989999771118164,-8403,-8637,False,False
1784742959.0292318,386127.4667177,0,0,0,0,57.227500915527344,0.3869999945163727,-4.266327381134033,-5.337827682495117,2.03828763961792,-4.266327381134033,-2.4324951171875,-5.337827682495117,441.4208068847656,0.0,0.0,977.2547607421876,-1129.0194091796875,1100.1124267578125,-4.290274143218994,-1.4111608266830444,-1.4351073503494265,-5.70143461227417,-44.85586929321289,-39.518043518066406,441.4208068847656,441.4208068847656,1000.0,1000.0,2.5,2.490000009536743,-8399,-8633,False,False
1784742959.029494,386127.4669815,0,0,0,0,57.22999954223633,0.4869999885559082,-4.265010356903076,3.4159209728240967,1.8380768299102783,-4.265010356903076,6.94748592376709,3.4159209728240967,559.2279663085938,0.0,0.0,977.2547607421876,-1129.0194091796875,1089.1671142578125,-4.290274143218994,-1.4111608266830444,-1.4364244937896729,-5.70143461227417,-46.64876937866211,-50.06468963623047,559.2279663085938,559.2279663085938,1000.0,1000.0,2.500999927520752,4.991000175476074,-8399,-8633,False,False
1784742959.0333033,386127.4707887,0,0,0,0,57.23250198364258,0.5920000076293945,-4.252660751342773,5.066812038421631,1.389791488647461,-4.252660751342773,4.523740768432617,5.066812038421631,585.7709350585938,0.0,0.0,977.2547607421876,-1129.0194091796875,1051.5260009765625,-4.290274143218994,-1.4111608266830444,-1.448773980140686,-5.70143461227417,-47.37413024902344,-52.4409408569336,585.7709350585938,585.7709350585938,400.0,400.0,2.500999927520752,2.492000102996826,-8394,-8628,False,False
1784742959.0359962,386127.4734783,0,0,0,0,57.23500061035156,0.6819999814033508,-4.2393479347229,5.4693379402160645,30.371400833129883,-4.2393479347229,5.442489147186279,5.4693379402160645,595.9251098632812,0.0,0.0,977.2547607421876,-1129.0194091796875,1034.37841796875,-4.290274143218994,-1.4111608266830444,-1.4620869159698486,-5.70143461227417,-47.88064956665039,-53.3499870300293,595.9251098632812,595.9251098632812,400.0,400.0,2.499000072479248,4.991000175476074,-8394,-8628,False,False
1784742959.0372736,386127.4747562,0,0,0,0,57.23749923706055,0.7820000052452087,-4.215473651885986,12.274904251098633,3.729445457458496,-4.215473651885986,15.163719177246094,12.274904251098633,695.681396484375,0.0,0.0,977.2547607421876,-1129.0194091796875,972.1494750976562,-4.290274143218994,-1.4111608266830444,-1.4859609603881836,-5.70143461227417,-50.00573348999024,-62.28063583374024,695.681396484375,695.681396484375,600.0,600.0,2.5,2.490999937057495,-8392,-8626,False,False
1784742959.043385,386127.48087,0,0,0,0,57.2400016784668,0.8799999952316284,-4.166306018829346,23.341331481933597,-0.7905853986740112,-4.166306018829346,27.7111930847168,23.341331481933597,861.5919189453125,0.0,0.0,977.2547607421876,-1129.0194091796875,943.784423828125,-4.290274143218994,-1.4111608266830444,-1.5351287126541138,-5.70143461227417,-53.79238510131836,-77.13371276855469,861.5919189453125,861.5919189453125,600.0,600.0,2.499000072479248,4.989999771118164,-8392,-8626,False,False
1784742959.0442617,386127.4817491,0,0,0,0,57.24250030517578,0.9829999804496764,-4.099903583526611,28.491182327270508,-1.0607781410217283,-4.099903583526611,30.029939651489254,28.491182327270508,954.3562622070312,0.0,0.0,977.2547607421876,-1129.0194091796875,909.0908813476562,-4.290274143218994,-1.4111608266830444,-1.601531147956848,-5.70143461227417,-56.94723510742188,-85.43841552734375,954.3562622070312,954.3562622070312,600.0,600.0,2.499000072479248,2.489000082015991,-8389,-8623,False,False
1784742959.0459695,386127.4834557,0,0,0,0,57.244998931884766,1.0809999704360962,-4.034618377685547,25.32511329650879,-18.75710678100586,-4.034618377685547,22.94245338439941,25.32511329650879,935.2537231445312,0.0,0.0,977.2547607421876,-1129.0194091796875,893.2594604492188,-4.290274143218994,-1.4111608266830444,-1.666816473007202,-5.70143461227417,-58.40314865112305,-83.72826385498047,935.2537231445312,935.2537231445312,600.0,600.0,2.500999927520752,4.989999771118164,-8389,-8623,False,False
1784742959.0490746,386127.4865626,0,0,0,0,57.24749755859375,1.180999994277954,-3.971266508102417,25.67699432373047,-14.143500328063965,-3.971266508102417,25.54119873046875,25.67699432373047,642.3857421875,0.0,0.0,916.1665649414062,-893.2594604492188,864.2906494140625,-3.394386053085327,-1.4111608266830444,-0.8342801928520203,-4.805546760559082,-31.832365036010746,-57.50936126708984,642.3857421875,642.3857421875,1000.0,1000.0,2.499000072479248,2.489000082015991,-8386,-8620,False,False
1784742959.0492575,386127.4867447,0,0,0,0,57.25,0.0769999995827674,-3.883923292160034,24.87137222290039,9.373509407043455,-3.883923292160034,24.946199417114254,24.87137222290039,662.8073120117188,0.0,0.0,916.1665649414062,-893.2594604492188,851.071533203125,-3.394386053085327,-1.4111608266830444,-0.9216234087944032,-4.805546760559082,-34.46622467041016,-59.33759689331055,662.8073120117188,662.8073120117188,1000.0,1000.0,2.500999927520752,4.989999771118164,-8386,-8620,False,False
1784742959.0533178,386127.4908026,0,0,0,0,57.25249862670898,0.1790000051259994,-3.82977557182312,22.34333038330078,6.546853065490723,-3.82977557182312,21.0437068939209,22.34333038330078,648.27587890625,0.0,0.0,916.1665649414062,-893.2594604492188,834.1666870117188,-3.394386053085327,-1.4111608266830444,-0.9757711291313172,-4.805546760559082,-35.69334411621094,-58.03667449951172,648.27587890625,648.27587890625,600.0,600.0,2.5,2.490000009536743,-8381,-8615,False,False
1784742959.055317,386127.492802,0,0,0,0,57.255001068115234,0.277999997138977,-3.7762622833251953,22.45270729064941,-9.128827095031738,-3.7762622833251953,22.198705673217773,22.45270729064941,668.8699340820312,0.0,0.0,916.1665649414062,-893.2594604492188,826.4591674804688,-3.394386053085327,-1.4111608266830444,-1.0292844772338867,-4.805546760559082,-37.427642822265625,-59.88035202026367,668.8699340820312,668.8699340820312,600.0,600.0,2.5,4.989999771118164,-8381,-8615,False,False
1784742959.061916,386127.4994003,0,0,0,0,57.25749969482422,0.375,-3.7245633602142334,20.11702537536621,1.6260147094726562,-3.7245633602142334,18.19121360778809,20.11702537536621,656.0415649414062,0.0,0.0,916.1665649414062,-893.2594604492188,801.1824951171875,-3.394386053085327,-1.4111608266830444,-1.0809834003448486,-4.805546760559082,-38.614871978759766,-58.731895446777344,656.0415649414062,656.0415649414062,800.0,800.0,2.5,2.490000009536743,-8378,-8612,False,False
1784742959.0622618,386127.4997483,0,0,0,0,57.2599983215332,0.481000006198883,-3.6840837001800537,15.690320014953612,3.8503165245056152,-3.6840837001800537,14.55997085571289,15.690320014953612,611.1746215820312,0.0,0.0,916.1665649414062,-893.2594604492188,789.6578979492188,-3.394386053085327,-1.4111608266830444,-1.1214629411697388,-4.805546760559082,-39.024879455566406,-54.7151985168457,611.1746215820312,611.1746215820312,800.0,800.0,2.5,4.989999771118164,-8378,-8612,False,False
1784742959.063082,386127.5005691,0,0,0,0,57.26250076293945,0.5709999799728394,-3.651235580444336,12.78510570526123,-5.352756500244141,-3.651235580444336,11.348727226257324,12.78510570526123,583.9742431640625,0.0,0.0,916.1665649414062,-893.2594604492188,773.5264282226562,-3.394386053085327,-1.4111608266830444,-1.1543112993240356,-4.805546760559082,-39.49497985839844,-52.280086517333984,583.9742431640625,583.9742431640625,600.0,600.0,2.499000072479248,2.489000082015991,-8374,-8608,False,False
