Starting IMU.
ISM330 requested ODR=833.000000; accel now=833.000000, gyro now=833.000000
Trigger 'imu833' sampling_frequency now=833.000000
iio:device1: using trigger 'imu833'
iio:device0: using trigger 'imu833'
Polling for IMU data...
acc_x=-0.485m/s, acc_y=-0.322m/s, acc_z=10.055m/s, gyrv_x=-0.105°/s, gyrv_y=-1.496°/s, gyrv_z=-0.682°/s, time=7505.047
acc_x=-0.482m/s, acc_y=-0.304m/s, acc_z=10.068m/s, gyrv_x=-0.219°/s, gyrv_y=-1.575°/s, gyrv_z=-0.525°/s, time=7505.048
acc_x=-0.508m/s, acc_y=-0.320m/s, acc_z=10.050m/s, gyrv_x=0.026°/s, gyrv_y=-1.409°/s, gyrv_z=-0.499°/s, time=7505.049
acc_x=-0.525m/s, acc_y=-0.324m/s, acc_z=10.079m/s, gyrv_x=-0.105°/s, gyrv_y=-1.225°/s, gyrv_z=-0.516°/s, time=7505.051
acc_x=-0.514m/s, acc_y=-0.325m/s, acc_z=10.060m/s, gyrv_x=-0.245°/s, gyrv_y=-1.172°/s, gyrv_z=-0.507°/s, time=7505.052
acc_x=-0.523m/s, acc_y=-0.300m/s, acc_z=10.058m/s, gyrv_x=-0.332°/s, gyrv_y=-1.102°/s, gyrv_z=-0.402°/s, time=7505.053
acc_x=-0.558m/s, acc_y=-0.344m/s, acc_z=10.086m/s, gyrv_x=-0.140°/s, gyrv_y=-1.111°/s, gyrv_z=-0.534°/s, time=7505.054
acc_x=-0.538m/s, acc_y=-0.345m/s, acc_z=10.075m/s, gyrv_x=0.114°/s, gyrv_y=-1.006°/s, gyrv_z=-0.534°/s, time=7505.055
acc_x=-0.552m/s, acc_y=-0.332m/s, acc_z=10.058m/s, gyrv_x=-0.079°/s, gyrv_y=-0.910°/s, gyrv_z=-0.446°/s, time=7505.057
acc_x=-0.581m/s, acc_y=-0.304m/s, acc_z=10.085m/s, gyrv_x=-0.026°/s, gyrv_y=-0.840°/s, gyrv_z=-0.402°/s, time=7505.058
acc_x=-0.573m/s, acc_y=-0.310m/s, acc_z=10.070m/s, gyrv_x=-0.210°/s, gyrv_y=-0.779°/s, gyrv_z=-0.297°/s, time=7505.059
acc_x=-0.538m/s, acc_y=-0.296m/s, acc_z=10.067m/s, gyrv_x=-0.245°/s, gyrv_y=-0.542°/s, gyrv_z=-0.245°/s, time=7505.060
acc_x=-0.521m/s, acc_y=-0.328m/s, acc_z=10.064m/s, gyrv_x=0.052°/s, gyrv_y=-0.464°/s, gyrv_z=-0.394°/s, time=7505.061
acc_x=-0.578m/s, acc_y=-0.315m/s, acc_z=10.071m/s, gyrv_x=-0.035°/s, gyrv_y=-0.481°/s, gyrv_z=-0.149°/s, time=7505.063
acc_x=-0.584m/s, acc_y=-0.309m/s, acc_z=10.065m/s, gyrv_x=-0.254°/s, gyrv_y=-0.429°/s, gyrv_z=-0.149°/s, time=7505.064
acc_x=-0.569m/s, acc_y=-0.306m/s, acc_z=10.066m/s, gyrv_x=-0.131°/s, gyrv_y=-0.385°/s, gyrv_z=-0.122°/s, time=7505.065
acc_x=-0.584m/s, acc_y=-0.330m/s, acc_z=10.072m/s, gyrv_x=0.009°/s, gyrv_y=-0.297°/s, gyrv_z=-0.219°/s, time=7505.066
acc_x=-0.567m/s, acc_y=-0.293m/s, acc_z=10.079m/s, gyrv_x=0.131°/s, gyrv_y=-0.332°/s, gyrv_z=0.017°/s, time=7505.067
acc_x=-0.600m/s, acc_y=-0.299m/s, acc_z=10.052m/s, gyrv_x=-0.070°/s, gyrv_y=-0.175°/s, gyrv_z=-0.000°/s, time=7505.069
acc_x=-0.583m/s, acc_y=-0.328m/s, acc_z=10.058m/s, gyrv_x=-0.044°/s, gyrv_y=-0.070°/s, gyrv_z=-0.096°/s, time=7505.070
acc_x=-0.598m/s, acc_y=-0.343m/s, acc_z=10.057m/s, gyrv_x=-0.140°/s, gyrv_y=-0.140°/s, gyrv_z=-0.192°/s, time=7505.071
acc_x=-0.589m/s, acc_y=-0.319m/s, acc_z=10.060m/s, gyrv_x=-0.289°/s, gyrv_y=0.000°/s, gyrv_z=0.009°/s, time=7505.072
acc_x=-0.584m/s, acc_y=-0.319m/s, acc_z=10.080m/s, gyrv_x=-0.070°/s, gyrv_y=-0.052°/s, gyrv_z=0.105°/s, time=7505.073
acc_x=-0.615m/s, acc_y=-0.311m/s, acc_z=10.068m/s, gyrv_x=-0.131°/s, gyrv_y=0.044°/s, gyrv_z=0.079°/s, time=7505.075
acc_x=-0.599m/s, acc_y=-0.322m/s, acc_z=10.054m/s, gyrv_x=-0.079°/s, gyrv_y=0.376°/s, gyrv_z=0.052°/s, time=7505.076
acc_x=-0.578m/s, acc_y=-0.306m/s, acc_z=10.051m/s, gyrv_x=-0.035°/s, gyrv_y=0.429°/s, gyrv_z=0.175°/s, time=7505.077
acc_x=-0.597m/s, acc_y=-0.351m/s, acc_z=10.056m/s, gyrv_x=-0.192°/s, gyrv_y=0.359°/s, gyrv_z=0.227°/s, time=7505.078
acc_x=-0.617m/s, acc_y=-0.345m/s, acc_z=10.052m/s, gyrv_x=-0.061°/s, gyrv_y=0.429°/s, gyrv_z=0.192°/s, time=7505.079
acc_x=-0.591m/s, acc_y=-0.339m/s, acc_z=10.064m/s, gyrv_x=-0.070°/s, gyrv_y=0.525°/s, gyrv_z=0.017°/s, time=7505.081
acc_x=-0.609m/s, acc_y=-0.337m/s, acc_z=10.061m/s, gyrv_x=-0.175°/s, gyrv_y=0.507°/s, gyrv_z=0.245°/s, time=7505.082
acc_x=-0.581m/s, acc_y=-0.334m/s, acc_z=10.087m/s, gyrv_x=-0.044°/s, gyrv_y=0.656°/s, gyrv_z=0.166°/s, time=7505.083
acc_x=-0.594m/s, acc_y=-0.313m/s, acc_z=10.088m/s, gyrv_x=-0.070°/s, gyrv_y=0.945°/s, gyrv_z=0.175°/s, time=7505.084
acc_x=-0.575m/s, acc_y=-0.311m/s, acc_z=10.064m/s, gyrv_x=-0.437°/s, gyrv_y=1.006°/s, gyrv_z=0.219°/s, time=7505.085
acc_x=-0.631m/s, acc_y=-0.325m/s, acc_z=10.072m/s, gyrv_x=-0.122°/s, gyrv_y=0.884°/s, gyrv_z=0.184°/s, time=7505.087
acc_x=-0.607m/s, acc_y=-0.336m/s, acc_z=10.056m/s, gyrv_x=-0.271°/s, gyrv_y=1.137°/s, gyrv_z=0.289°/s, time=7505.088
acc_x=-0.592m/s, acc_y=-0.331m/s, acc_z=10.055m/s, gyrv_x=-0.105°/s, gyrv_y=1.234°/s, gyrv_z=0.595°/s, time=7505.089
acc_x=-0.567m/s, acc_y=-0.347m/s, acc_z=10.055m/s, gyrv_x=-0.350°/s, gyrv_y=1.269°/s, gyrv_z=0.376°/s, time=7505.090
acc_x=-0.583m/s, acc_y=-0.339m/s, acc_z=10.069m/s, gyrv_x=-0.201°/s, gyrv_y=1.531°/s, gyrv_z=0.359°/s, time=7505.091
acc_x=-0.536m/s, acc_y=-0.334m/s, acc_z=10.086m/s, gyrv_x=-0.376°/s, gyrv_y=1.487°/s, gyrv_z=0.472°/s, time=7505.093
acc_x=-0.555m/s, acc_y=-0.332m/s, acc_z=10.055m/s, gyrv_x=-0.402°/s, gyrv_y=1.496°/s, gyrv_z=0.297°/s, time=7505.094
acc_x=-0.546m/s, acc_y=-0.329m/s, acc_z=10.032m/s, gyrv_x=-0.131°/s, gyrv_y=1.645°/s, gyrv_z=0.341°/s, time=7505.095
acc_x=-0.539m/s, acc_y=-0.318m/s, acc_z=10.088m/s, gyrv_x=-0.105°/s, gyrv_y=1.732°/s, gyrv_z=0.437°/s, time=7505.096
acc_x=-0.540m/s, acc_y=-0.366m/s, acc_z=10.064m/s, gyrv_x=-0.210°/s, gyrv_y=1.645°/s, gyrv_z=0.569°/s, time=7505.097
acc_x=-0.517m/s, acc_y=-0.363m/s, acc_z=10.074m/s, gyrv_x=-0.236°/s, gyrv_y=1.960°/s, gyrv_z=0.770°/s, time=7505.099
acc_x=-0.529m/s, acc_y=-0.337m/s, acc_z=10.082m/s, gyrv_x=-0.009°/s, gyrv_y=1.925°/s, gyrv_z=0.691°/s, time=7505.100
acc_x=-0.497m/s, acc_y=-0.325m/s, acc_z=10.074m/s, gyrv_x=0.026°/s, gyrv_y=1.907°/s, gyrv_z=0.516°/s, time=7505.101
acc_x=-0.501m/s, acc_y=-0.321m/s, acc_z=10.044m/s, gyrv_x=0.087°/s, gyrv_y=2.030°/s, gyrv_z=0.446°/s, time=7505.102
acc_x=-0.497m/s, acc_y=-0.345m/s, acc_z=10.062m/s, gyrv_x=0.096°/s, gyrv_y=1.969°/s, gyrv_z=0.717°/s, time=7505.103
acc_x=-0.460m/s, acc_y=-0.339m/s, acc_z=10.064m/s, gyrv_x=0.052°/s, gyrv_y=2.266°/s, gyrv_z=0.472°/s, time=7505.105
acc_x=-0.489m/s, acc_y=-0.363m/s, acc_z=10.047m/s, gyrv_x=-0.114°/s, gyrv_y=2.240°/s, gyrv_z=0.481°/s, time=7505.106
acc_x=-0.467m/s, acc_y=-0.362m/s, acc_z=10.062m/s, gyrv_x=-0.227°/s, gyrv_y=2.126°/s, gyrv_z=0.542°/s, time=7505.107
acc_x=-0.453m/s, acc_y=-0.374m/s, acc_z=10.064m/s, gyrv_x=-0.052°/s, gyrv_y=2.205°/s, gyrv_z=0.542°/s, time=7505.108
acc_x=-0.464m/s, acc_y=-0.349m/s, acc_z=10.047m/s, gyrv_x=-0.044°/s, gyrv_y=2.170°/s, gyrv_z=0.516°/s, time=7505.109
acc_x=-0.456m/s, acc_y=-0.355m/s, acc_z=10.042m/s, gyrv_x=0.052°/s, gyrv_y=2.362°/s, gyrv_z=0.665°/s, time=7505.111
acc_x=-0.415m/s, acc_y=-0.361m/s, acc_z=10.068m/s, gyrv_x=-0.000°/s, gyrv_y=2.380°/s, gyrv_z=0.927°/s, time=7505.112
acc_x=-0.433m/s, acc_y=-0.349m/s, acc_z=10.072m/s, gyrv_x=-0.157°/s, gyrv_y=2.397°/s, gyrv_z=0.700°/s, time=7505.113
acc_x=-0.432m/s, acc_y=-0.346m/s, acc_z=10.062m/s, gyrv_x=-0.000°/s, gyrv_y=2.362°/s, gyrv_z=0.796°/s, time=7505.114
acc_x=-0.446m/s, acc_y=-0.386m/s, acc_z=10.068m/s, gyrv_x=0.227°/s, gyrv_y=2.485°/s, gyrv_z=0.779°/s, time=7505.115
acc_x=-0.380m/s, acc_y=-0.388m/s, acc_z=10.066m/s, gyrv_x=0.122°/s, gyrv_y=2.520°/s, gyrv_z=0.674°/s, time=7505.117
acc_x=-0.420m/s, acc_y=-0.350m/s, acc_z=10.064m/s, gyrv_x=-0.000°/s, gyrv_y=2.406°/s, gyrv_z=0.490°/s, time=7505.118
acc_x=-0.385m/s, acc_y=-0.343m/s, acc_z=10.056m/s, gyrv_x=0.096°/s, gyrv_y=2.537°/s, gyrv_z=0.525°/s, time=7505.119
acc_x=-0.401m/s, acc_y=-0.349m/s, acc_z=10.043m/s, gyrv_x=0.131°/s, gyrv_y=2.616°/s, gyrv_z=0.437°/s, time=7505.120
acc_x=-0.391m/s, acc_y=-0.350m/s, acc_z=10.067m/s, gyrv_x=0.052°/s, gyrv_y=2.432°/s, gyrv_z=0.402°/s, time=7505.121
acc_x=-0.391m/s, acc_y=-0.360m/s, acc_z=10.059m/s, gyrv_x=-0.070°/s, gyrv_y=2.511°/s, gyrv_z=0.289°/s, time=7505.123
acc_x=-0.415m/s, acc_y=-0.361m/s, acc_z=10.079m/s, gyrv_x=-0.009°/s, gyrv_y=2.380°/s, gyrv_z=0.350°/s, time=7505.124
acc_x=-0.389m/s, acc_y=-0.354m/s, acc_z=10.061m/s, gyrv_x=0.096°/s, gyrv_y=2.677°/s, gyrv_z=0.324°/s, time=7505.125
acc_x=-0.365m/s, acc_y=-0.373m/s, acc_z=10.073m/s, gyrv_x=-0.096°/s, gyrv_y=2.555°/s, gyrv_z=0.472°/s, time=7505.126
acc_x=-0.383m/s, acc_y=-0.385m/s, acc_z=10.074m/s, gyrv_x=-0.297°/s, gyrv_y=2.669°/s, gyrv_z=0.516°/s, time=7505.127
acc_x=-0.368m/s, acc_y=-0.391m/s, acc_z=10.079m/s, gyrv_x=-0.271°/s, gyrv_y=2.590°/s, gyrv_z=0.525°/s, time=7505.129
acc_x=-0.373m/s, acc_y=-0.369m/s, acc_z=10.044m/s, gyrv_x=-0.000°/s, gyrv_y=2.669°/s, gyrv_z=0.507°/s, time=7505.130
acc_x=-0.369m/s, acc_y=-0.383m/s, acc_z=10.053m/s, gyrv_x=-0.009°/s, gyrv_y=2.791°/s, gyrv_z=0.394°/s, time=7505.131
acc_x=-0.354m/s, acc_y=-0.371m/s, acc_z=10.093m/s, gyrv_x=-0.044°/s, gyrv_y=2.476°/s, gyrv_z=0.219°/s, time=7505.132
acc_x=-0.350m/s, acc_y=-0.352m/s, acc_z=10.073m/s, gyrv_x=0.026°/s, gyrv_y=2.555°/s, gyrv_z=0.131°/s, time=7505.133
acc_x=-0.384m/s, acc_y=-0.343m/s, acc_z=10.058m/s, gyrv_x=-0.166°/s, gyrv_y=2.450°/s, gyrv_z=0.087°/s, time=7505.135
acc_x=-0.363m/s, acc_y=-0.343m/s, acc_z=10.067m/s, gyrv_x=-0.245°/s, gyrv_y=2.625°/s, gyrv_z=0.219°/s, time=7505.136
acc_x=-0.364m/s, acc_y=-0.348m/s, acc_z=10.065m/s, gyrv_x=-0.096°/s, gyrv_y=2.555°/s, gyrv_z=0.289°/s, time=7505.137
acc_x=-0.345m/s, acc_y=-0.383m/s, acc_z=10.056m/s, gyrv_x=-0.245°/s, gyrv_y=2.642°/s, gyrv_z=0.542°/s, time=7505.138
acc_x=-0.343m/s, acc_y=-0.372m/s, acc_z=10.056m/s, gyrv_x=-0.175°/s, gyrv_y=2.415°/s, gyrv_z=0.411°/s, time=7505.139
acc_x=-0.324m/s, acc_y=-0.355m/s, acc_z=10.065m/s, gyrv_x=-0.149°/s, gyrv_y=2.397°/s, gyrv_z=0.359°/s, time=7505.141
acc_x=-0.336m/s, acc_y=-0.339m/s, acc_z=10.054m/s, gyrv_x=-0.114°/s, gyrv_y=2.476°/s, gyrv_z=0.420°/s, time=7505.142
acc_x=-0.364m/s, acc_y=-0.342m/s, acc_z=10.087m/s, gyrv_x=-0.114°/s, gyrv_y=2.441°/s, gyrv_z=0.656°/s, time=7505.143
acc_x=-0.340m/s, acc_y=-0.346m/s, acc_z=10.066m/s, gyrv_x=-0.359°/s, gyrv_y=2.301°/s, gyrv_z=0.315°/s, time=7505.144
acc_x=-0.330m/s, acc_y=-0.361m/s, acc_z=10.064m/s, gyrv_x=-0.271°/s, gyrv_y=2.362°/s, gyrv_z=0.569°/s, time=7505.145
acc_x=-0.328m/s, acc_y=-0.355m/s, acc_z=10.062m/s, gyrv_x=-0.192°/s, gyrv_y=2.380°/s, gyrv_z=0.420°/s, time=7505.147
acc_x=-0.315m/s, acc_y=-0.329m/s, acc_z=10.074m/s, gyrv_x=-0.122°/s, gyrv_y=2.310°/s, gyrv_z=0.481°/s, time=7505.148
acc_x=-0.311m/s, acc_y=-0.332m/s, acc_z=10.086m/s, gyrv_x=-0.376°/s, gyrv_y=2.266°/s, gyrv_z=0.525°/s, time=7505.149
acc_x=-0.322m/s, acc_y=-0.324m/s, acc_z=10.067m/s, gyrv_x=-0.350°/s, gyrv_y=2.327°/s, gyrv_z=0.402°/s, time=7505.150
acc_x=-0.310m/s, acc_y=-0.360m/s, acc_z=10.049m/s, gyrv_x=-0.376°/s, gyrv_y=2.345°/s, gyrv_z=0.446°/s, time=7505.151
acc_x=-0.290m/s, acc_y=-0.349m/s, acc_z=10.071m/s, gyrv_x=-0.157°/s, gyrv_y=2.196°/s, gyrv_z=0.735°/s, time=7505.153
acc_x=-0.329m/s, acc_y=-0.349m/s, acc_z=10.078m/s, gyrv_x=-0.280°/s, gyrv_y=2.056°/s, gyrv_z=0.542°/s, time=7505.154
acc_x=-0.336m/s, acc_y=-0.327m/s, acc_z=10.067m/s, gyrv_x=-0.236°/s, gyrv_y=2.144°/s, gyrv_z=0.481°/s, time=7505.155
acc_x=-0.302m/s, acc_y=-0.337m/s, acc_z=10.075m/s, gyrv_x=-0.175°/s, gyrv_y=2.074°/s, gyrv_z=0.472°/s, time=7505.156
acc_x=-0.298m/s, acc_y=-0.331m/s, acc_z=10.039m/s, gyrv_x=-0.184°/s, gyrv_y=2.047°/s, gyrv_z=0.367°/s, time=7505.157
acc_x=-0.320m/s, acc_y=-0.316m/s, acc_z=10.059m/s, gyrv_x=0.017°/s, gyrv_y=2.004°/s, gyrv_z=0.481°/s, time=7505.159
acc_x=-0.307m/s, acc_y=-0.340m/s, acc_z=10.115m/s, gyrv_x=-0.367°/s, gyrv_y=1.969°/s, gyrv_z=0.709°/s, time=7505.160
acc_x=-0.286m/s, acc_y=-0.322m/s, acc_z=10.063m/s, gyrv_x=-0.271°/s, gyrv_y=1.864°/s, gyrv_z=0.394°/s, time=7505.161
acc_x=-0.292m/s, acc_y=-0.357m/s, acc_z=10.071m/s, gyrv_x=-0.131°/s, gyrv_y=1.890°/s, gyrv_z=0.359°/s, time=7505.162
acc_x=-0.301m/s, acc_y=-0.354m/s, acc_z=10.082m/s, gyrv_x=-0.131°/s, gyrv_y=1.951°/s, gyrv_z=0.341°/s, time=7505.163
acc_x=-0.279m/s, acc_y=-0.351m/s, acc_z=10.067m/s, gyrv_x=-0.341°/s, gyrv_y=1.811°/s, gyrv_z=0.332°/s, time=7505.165
acc_x=-0.297m/s, acc_y=-0.345m/s, acc_z=10.102m/s, gyrv_x=-0.341°/s, gyrv_y=1.802°/s, gyrv_z=0.297°/s, time=7505.166
acc_x=-0.273m/s, acc_y=-0.315m/s, acc_z=10.097m/s, gyrv_x=-0.394°/s, gyrv_y=1.479°/s, gyrv_z=0.376°/s, time=7505.167
acc_x=-0.282m/s, acc_y=-0.345m/s, acc_z=10.065m/s, gyrv_x=-0.131°/s, gyrv_y=1.671°/s, gyrv_z=0.367°/s, time=7505.168
acc_x=-0.284m/s, acc_y=-0.349m/s, acc_z=10.075m/s, gyrv_x=-0.157°/s, gyrv_y=1.417°/s, gyrv_z=0.411°/s, time=7505.169
acc_x=-0.305m/s, acc_y=-0.321m/s, acc_z=10.074m/s, gyrv_x=-0.192°/s, gyrv_y=1.531°/s, gyrv_z=0.586°/s, time=7505.171
acc_x=-0.290m/s, acc_y=-0.307m/s, acc_z=10.053m/s, gyrv_x=-0.324°/s, gyrv_y=1.619°/s, gyrv_z=0.472°/s, time=7505.172
acc_x=-0.296m/s, acc_y=-0.291m/s, acc_z=10.061m/s, gyrv_x=-0.332°/s, gyrv_y=1.549°/s, gyrv_z=0.175°/s, time=7505.173
acc_x=-0.296m/s, acc_y=-0.305m/s, acc_z=10.058m/s, gyrv_x=-0.271°/s, gyrv_y=1.575°/s, gyrv_z=0.210°/s, time=7505.174
acc_x=-0.296m/s, acc_y=-0.355m/s, acc_z=10.082m/s, gyrv_x=-0.044°/s, gyrv_y=1.496°/s, gyrv_z=0.157°/s, time=7505.175
acc_x=-0.295m/s, acc_y=-0.366m/s, acc_z=10.063m/s, gyrv_x=0.044°/s, gyrv_y=1.575°/s, gyrv_z=0.315°/s, time=7505.177
acc_x=-0.294m/s, acc_y=-0.340m/s, acc_z=10.080m/s, gyrv_x=0.166°/s, gyrv_y=1.619°/s, gyrv_z=0.017°/s, time=7505.178
acc_x=-0.281m/s, acc_y=-0.339m/s, acc_z=10.065m/s, gyrv_x=-0.096°/s, gyrv_y=1.557°/s, gyrv_z=0.035°/s, time=7505.179
acc_x=-0.318m/s, acc_y=-0.361m/s, acc_z=10.056m/s, gyrv_x=-0.105°/s, gyrv_y=1.531°/s, gyrv_z=0.140°/s, time=7505.180
acc_x=-0.319m/s, acc_y=-0.344m/s, acc_z=10.042m/s, gyrv_x=-0.236°/s, gyrv_y=1.330°/s, gyrv_z=0.087°/s, time=7505.181
acc_x=-0.309m/s, acc_y=-0.358m/s, acc_z=10.062m/s, gyrv_x=-0.009°/s, gyrv_y=1.356°/s, gyrv_z=0.052°/s, time=7505.183
acc_x=-0.339m/s, acc_y=-0.353m/s, acc_z=10.049m/s, gyrv_x=0.201°/s, gyrv_y=1.304°/s, gyrv_z=0.035°/s, time=7505.184
acc_x=-0.342m/s, acc_y=-0.318m/s, acc_z=10.077m/s, gyrv_x=0.096°/s, gyrv_y=1.356°/s, gyrv_z=-0.070°/s, time=7505.185
acc_x=-0.352m/s, acc_y=-0.363m/s, acc_z=10.053m/s, gyrv_x=-0.070°/s, gyrv_y=1.391°/s, gyrv_z=-0.184°/s, time=7505.186
acc_x=-0.354m/s, acc_y=-0.337m/s, acc_z=10.081m/s, gyrv_x=-0.332°/s, gyrv_y=1.487°/s, gyrv_z=-0.201°/s, time=7505.187
acc_x=-0.334m/s, acc_y=-0.320m/s, acc_z=10.081m/s, gyrv_x=0.131°/s, gyrv_y=1.277°/s, gyrv_z=-0.035°/s, time=7505.189
acc_x=-0.376m/s, acc_y=-0.346m/s, acc_z=10.097m/s, gyrv_x=-0.070°/s, gyrv_y=1.400°/s, gyrv_z=0.070°/s, time=7505.190
acc_x=-0.356m/s, acc_y=-0.345m/s, acc_z=10.058m/s, gyrv_x=-0.035°/s, gyrv_y=1.330°/s, gyrv_z=0.070°/s, time=7505.191
acc_x=-0.385m/s, acc_y=-0.359m/s, acc_z=10.069m/s, gyrv_x=0.009°/s, gyrv_y=1.339°/s, gyrv_z=-0.044°/s, time=7505.192
acc_x=-0.384m/s, acc_y=-0.340m/s, acc_z=10.046m/s, gyrv_x=0.096°/s, gyrv_y=1.417°/s, gyrv_z=0.184°/s, time=7505.194
acc_x=-0.407m/s, acc_y=-0.340m/s, acc_z=10.058m/s, gyrv_x=-0.035°/s, gyrv_y=1.452°/s, gyrv_z=0.131°/s, time=7505.195
acc_x=-0.415m/s, acc_y=-0.320m/s, acc_z=10.064m/s, gyrv_x=0.166°/s, gyrv_y=1.514°/s, gyrv_z=-0.201°/s, time=7505.196
acc_x=-0.422m/s, acc_y=-0.322m/s, acc_z=10.074m/s, gyrv_x=-0.026°/s, gyrv_y=1.566°/s, gyrv_z=-0.280°/s, time=7505.197
acc_x=-0.398m/s, acc_y=-0.356m/s, acc_z=10.073m/s, gyrv_x=0.026°/s, gyrv_y=1.549°/s, gyrv_z=-0.087°/s, time=7505.198
acc_x=-0.411m/s, acc_y=-0.330m/s, acc_z=10.063m/s, gyrv_x=-0.026°/s, gyrv_y=1.584°/s, gyrv_z=-0.184°/s, time=7505.200
acc_x=-0.413m/s, acc_y=-0.327m/s, acc_z=10.083m/s, gyrv_x=0.210°/s, gyrv_y=1.619°/s, gyrv_z=-0.009°/s, time=7505.201
acc_x=-0.428m/s, acc_y=-0.359m/s, acc_z=10.073m/s, gyrv_x=0.052°/s, gyrv_y=1.732°/s, gyrv_z=-0.026°/s, time=7505.202
acc_x=-0.445m/s, acc_y=-0.320m/s, acc_z=10.077m/s, gyrv_x=-0.114°/s, gyrv_y=1.627°/s, gyrv_z=-0.192°/s, time=7505.203
acc_x=-0.443m/s, acc_y=-0.355m/s, acc_z=10.055m/s, gyrv_x=-0.000°/s, gyrv_y=1.759°/s, gyrv_z=0.017°/s, time=7505.204
acc_x=-0.469m/s, acc_y=-0.346m/s, acc_z=10.046m/s, gyrv_x=-0.070°/s, gyrv_y=1.820°/s, gyrv_z=0.324°/s, time=7505.206
acc_x=-0.458m/s, acc_y=-0.340m/s, acc_z=10.059m/s, gyrv_x=-0.175°/s, gyrv_y=1.811°/s, gyrv_z=0.184°/s, time=7505.207
acc_x=-0.450m/s, acc_y=-0.358m/s, acc_z=10.044m/s, gyrv_x=-0.201°/s, gyrv_y=1.697°/s, gyrv_z=-0.140°/s, time=7505.208
acc_x=-0.458m/s, acc_y=-0.360m/s, acc_z=10.055m/s, gyrv_x=-0.026°/s, gyrv_y=1.986°/s, gyrv_z=0.140°/s, time=7505.209
acc_x=-0.455m/s, acc_y=-0.351m/s, acc_z=10.056m/s, gyrv_x=0.017°/s, gyrv_y=1.960°/s, gyrv_z=0.070°/s, time=7505.210
acc_x=-0.464m/s, acc_y=-0.364m/s, acc_z=10.080m/s, gyrv_x=0.254°/s, gyrv_y=1.907°/s, gyrv_z=0.026°/s, time=7505.212
acc_x=-0.474m/s, acc_y=-0.347m/s, acc_z=10.071m/s, gyrv_x=-0.122°/s, gyrv_y=1.960°/s, gyrv_z=0.254°/s, time=7505.213
acc_x=-0.497m/s, acc_y=-0.333m/s, acc_z=10.070m/s, gyrv_x=0.122°/s, gyrv_y=2.065°/s, gyrv_z=0.114°/s, time=7505.214
acc_x=-0.468m/s, acc_y=-0.347m/s, acc_z=10.074m/s, gyrv_x=-0.096°/s, gyrv_y=2.117°/s, gyrv_z=0.437°/s, time=7505.215
acc_x=-0.477m/s, acc_y=-0.322m/s, acc_z=10.072m/s, gyrv_x=-0.096°/s, gyrv_y=2.319°/s, gyrv_z=0.350°/s, time=7505.216
acc_x=-0.468m/s, acc_y=-0.377m/s, acc_z=10.041m/s, gyrv_x=0.052°/s, gyrv_y=2.284°/s, gyrv_z=0.149°/s, time=7505.218
acc_x=-0.480m/s, acc_y=-0.354m/s, acc_z=10.071m/s, gyrv_x=-0.114°/s, gyrv_y=2.520°/s, gyrv_z=0.070°/s, time=7505.219
acc_x=-0.498m/s, acc_y=-0.344m/s, acc_z=10.032m/s, gyrv_x=-0.236°/s, gyrv_y=2.450°/s, gyrv_z=0.035°/s, time=7505.220
acc_x=-0.501m/s, acc_y=-0.355m/s, acc_z=10.052m/s, gyrv_x=-0.114°/s, gyrv_y=2.660°/s, gyrv_z=0.341°/s, time=7505.221
acc_x=-0.480m/s, acc_y=-0.382m/s, acc_z=10.058m/s, gyrv_x=-0.035°/s, gyrv_y=2.704°/s, gyrv_z=0.175°/s, time=7505.222
acc_x=-0.490m/s, acc_y=-0.385m/s, acc_z=10.059m/s, gyrv_x=-0.341°/s, gyrv_y=2.634°/s, gyrv_z=0.262°/s, time=7505.224
acc_x=-0.489m/s, acc_y=-0.360m/s, acc_z=10.064m/s, gyrv_x=-0.026°/s, gyrv_y=2.896°/s, gyrv_z=0.367°/s, time=7505.225
acc_x=-0.472m/s, acc_y=-0.354m/s, acc_z=10.070m/s, gyrv_x=-0.245°/s, gyrv_y=2.704°/s, gyrv_z=0.332°/s, time=7505.226
acc_x=-0.462m/s, acc_y=-0.352m/s, acc_z=10.064m/s, gyrv_x=-0.009°/s, gyrv_y=2.809°/s, gyrv_z=0.332°/s, time=7505.227
acc_x=-0.447m/s, acc_y=-0.377m/s, acc_z=10.073m/s, gyrv_x=-0.210°/s, gyrv_y=2.949°/s, gyrv_z=0.516°/s, time=7505.228
acc_x=-0.454m/s, acc_y=-0.366m/s, acc_z=10.062m/s, gyrv_x=-0.245°/s, gyrv_y=2.931°/s, gyrv_z=0.420°/s, time=7505.230
acc_x=-0.446m/s, acc_y=-0.359m/s, acc_z=10.074m/s, gyrv_x=-0.499°/s, gyrv_y=3.001°/s, gyrv_z=0.315°/s, time=7505.231
acc_x=-0.434m/s, acc_y=-0.377m/s, acc_z=10.049m/s, gyrv_x=-0.245°/s, gyrv_y=3.054°/s, gyrv_z=0.525°/s, time=7505.232
acc_x=-0.450m/s, acc_y=-0.395m/s, acc_z=10.077m/s, gyrv_x=-0.280°/s, gyrv_y=3.019°/s, gyrv_z=0.394°/s, time=7505.233
acc_x=-0.438m/s, acc_y=-0.394m/s, acc_z=10.029m/s, gyrv_x=-0.341°/s, gyrv_y=3.071°/s, gyrv_z=0.385°/s, time=7505.234
