Starting IMU.
ISM330 requested ODR=833.000000; accel now=833.000000, gyro now=833.000000
Trigger 'imu833' sampling_frequency now=833.000000
iio:device1: using trigger 'imu833'
iio:device0: using trigger 'imu833'
Polling for IMU data...
acc_x=0.010m/s, acc_y=0.372m/s, acc_z=-9.705m/s, gyrv_x=-0.044°/s, gyrv_y=-0.359°/s, gyrv_z=-0.009°/s, time=7417.894
acc_x=-0.010m/s, acc_y=0.408m/s, acc_z=-9.689m/s, gyrv_x=-0.254°/s, gyrv_y=-0.324°/s, gyrv_z=0.087°/s, time=7417.896
acc_x=0.031m/s, acc_y=0.370m/s, acc_z=-9.697m/s, gyrv_x=-0.140°/s, gyrv_y=-0.490°/s, gyrv_z=0.245°/s, time=7417.897
acc_x=0.002m/s, acc_y=0.370m/s, acc_z=-9.660m/s, gyrv_x=-0.306°/s, gyrv_y=-0.359°/s, gyrv_z=0.210°/s, time=7417.898
acc_x=0.017m/s, acc_y=0.404m/s, acc_z=-9.686m/s, gyrv_x=-0.096°/s, gyrv_y=-0.367°/s, gyrv_z=0.166°/s, time=7417.899
acc_x=0.027m/s, acc_y=0.380m/s, acc_z=-9.680m/s, gyrv_x=-0.096°/s, gyrv_y=-0.429°/s, gyrv_z=0.236°/s, time=7417.900
acc_x=-0.005m/s, acc_y=0.408m/s, acc_z=-9.670m/s, gyrv_x=-0.096°/s, gyrv_y=-0.411°/s, gyrv_z=0.079°/s, time=7417.902
acc_x=0.010m/s, acc_y=0.423m/s, acc_z=-9.694m/s, gyrv_x=-0.297°/s, gyrv_y=-0.359°/s, gyrv_z=0.052°/s, time=7417.903
acc_x=0.006m/s, acc_y=0.401m/s, acc_z=-9.695m/s, gyrv_x=-0.210°/s, gyrv_y=-0.464°/s, gyrv_z=0.009°/s, time=7417.904
acc_x=-0.011m/s, acc_y=0.416m/s, acc_z=-9.688m/s, gyrv_x=-0.376°/s, gyrv_y=-0.446°/s, gyrv_z=-0.131°/s, time=7417.905
acc_x=-0.011m/s, acc_y=0.388m/s, acc_z=-9.704m/s, gyrv_x=-0.149°/s, gyrv_y=-0.551°/s, gyrv_z=0.131°/s, time=7417.906
acc_x=0.003m/s, acc_y=0.403m/s, acc_z=-9.708m/s, gyrv_x=0.061°/s, gyrv_y=-0.490°/s, gyrv_z=0.140°/s, time=7417.908
acc_x=-0.012m/s, acc_y=0.405m/s, acc_z=-9.684m/s, gyrv_x=-0.175°/s, gyrv_y=-0.376°/s, gyrv_z=-0.000°/s, time=7417.909
acc_x=-0.001m/s, acc_y=0.402m/s, acc_z=-9.668m/s, gyrv_x=-0.149°/s, gyrv_y=-0.499°/s, gyrv_z=-0.000°/s, time=7417.910
acc_x=0.015m/s, acc_y=0.386m/s, acc_z=-9.686m/s, gyrv_x=-0.210°/s, gyrv_y=-0.420°/s, gyrv_z=-0.079°/s, time=7417.911
acc_x=0.013m/s, acc_y=0.366m/s, acc_z=-9.689m/s, gyrv_x=-0.280°/s, gyrv_y=-0.630°/s, gyrv_z=0.219°/s, time=7417.912
acc_x=0.005m/s, acc_y=0.373m/s, acc_z=-9.693m/s, gyrv_x=-0.184°/s, gyrv_y=-0.420°/s, gyrv_z=0.017°/s, time=7417.914
acc_x=0.019m/s, acc_y=0.406m/s, acc_z=-9.693m/s, gyrv_x=-0.367°/s, gyrv_y=-0.324°/s, gyrv_z=0.192°/s, time=7417.915
acc_x=0.019m/s, acc_y=0.390m/s, acc_z=-9.693m/s, gyrv_x=-0.105°/s, gyrv_y=-0.437°/s, gyrv_z=0.009°/s, time=7417.916
acc_x=0.017m/s, acc_y=0.399m/s, acc_z=-9.706m/s, gyrv_x=-0.201°/s, gyrv_y=-0.490°/s, gyrv_z=0.184°/s, time=7417.917
acc_x=0.010m/s, acc_y=0.436m/s, acc_z=-9.698m/s, gyrv_x=-0.096°/s, gyrv_y=-0.490°/s, gyrv_z=0.245°/s, time=7417.918
acc_x=-0.005m/s, acc_y=0.368m/s, acc_z=-9.696m/s, gyrv_x=-0.315°/s, gyrv_y=-0.297°/s, gyrv_z=0.096°/s, time=7417.920
acc_x=0.006m/s, acc_y=0.388m/s, acc_z=-9.674m/s, gyrv_x=-0.245°/s, gyrv_y=-0.394°/s, gyrv_z=0.227°/s, time=7417.921
acc_x=0.007m/s, acc_y=0.383m/s, acc_z=-9.699m/s, gyrv_x=-0.140°/s, gyrv_y=-0.472°/s, gyrv_z=0.271°/s, time=7417.922
acc_x=0.023m/s, acc_y=0.380m/s, acc_z=-9.695m/s, gyrv_x=-0.122°/s, gyrv_y=-0.464°/s, gyrv_z=-0.105°/s, time=7417.923
acc_x=-0.002m/s, acc_y=0.385m/s, acc_z=-9.688m/s, gyrv_x=-0.254°/s, gyrv_y=-0.472°/s, gyrv_z=0.184°/s, time=7417.924
acc_x=-0.001m/s, acc_y=0.363m/s, acc_z=-9.716m/s, gyrv_x=-0.227°/s, gyrv_y=-0.612°/s, gyrv_z=-0.035°/s, time=7417.926
acc_x=0.005m/s, acc_y=0.386m/s, acc_z=-9.668m/s, gyrv_x=-0.201°/s, gyrv_y=-0.315°/s, gyrv_z=0.105°/s, time=7417.927
acc_x=0.001m/s, acc_y=0.386m/s, acc_z=-9.680m/s, gyrv_x=0.061°/s, gyrv_y=-0.516°/s, gyrv_z=-0.026°/s, time=7417.928
acc_x=-0.002m/s, acc_y=0.394m/s, acc_z=-9.679m/s, gyrv_x=-0.420°/s, gyrv_y=-0.464°/s, gyrv_z=0.306°/s, time=7417.929
acc_x=-0.001m/s, acc_y=0.403m/s, acc_z=-9.681m/s, gyrv_x=-0.420°/s, gyrv_y=-0.464°/s, gyrv_z=0.306°/s, time=7417.930
acc_x=-0.001m/s, acc_y=0.384m/s, acc_z=-9.681m/s, gyrv_x=-0.210°/s, gyrv_y=-0.324°/s, gyrv_z=0.149°/s, time=7417.932
acc_x=0.001m/s, acc_y=0.380m/s, acc_z=-9.696m/s, gyrv_x=-0.236°/s, gyrv_y=-0.385°/s, gyrv_z=0.219°/s, time=7417.933
acc_x=0.005m/s, acc_y=0.385m/s, acc_z=-9.706m/s, gyrv_x=-0.341°/s, gyrv_y=-0.437°/s, gyrv_z=0.105°/s, time=7417.934
acc_x=0.008m/s, acc_y=0.389m/s, acc_z=-9.704m/s, gyrv_x=-0.175°/s, gyrv_y=-0.429°/s, gyrv_z=0.096°/s, time=7417.935
acc_x=-0.004m/s, acc_y=0.384m/s, acc_z=-9.708m/s, gyrv_x=-0.122°/s, gyrv_y=-0.446°/s, gyrv_z=0.219°/s, time=7417.936
acc_x=-0.013m/s, acc_y=0.384m/s, acc_z=-9.672m/s, gyrv_x=-0.280°/s, gyrv_y=-0.455°/s, gyrv_z=0.087°/s, time=7417.938
acc_x=-0.020m/s, acc_y=0.390m/s, acc_z=-9.719m/s, gyrv_x=-0.131°/s, gyrv_y=-0.525°/s, gyrv_z=0.157°/s, time=7417.939
acc_x=0.003m/s, acc_y=0.413m/s, acc_z=-9.717m/s, gyrv_x=-0.017°/s, gyrv_y=-0.446°/s, gyrv_z=0.236°/s, time=7417.940
acc_x=-0.000m/s, acc_y=0.392m/s, acc_z=-9.697m/s, gyrv_x=-0.219°/s, gyrv_y=-0.385°/s, gyrv_z=-0.000°/s, time=7417.941
acc_x=0.016m/s, acc_y=0.408m/s, acc_z=-9.695m/s, gyrv_x=-0.140°/s, gyrv_y=-0.455°/s, gyrv_z=0.149°/s, time=7417.942
acc_x=0.008m/s, acc_y=0.394m/s, acc_z=-9.692m/s, gyrv_x=-0.210°/s, gyrv_y=-0.560°/s, gyrv_z=-0.000°/s, time=7417.944
acc_x=-0.010m/s, acc_y=0.381m/s, acc_z=-9.686m/s, gyrv_x=-0.157°/s, gyrv_y=-0.385°/s, gyrv_z=0.297°/s, time=7417.945
acc_x=-0.029m/s, acc_y=0.368m/s, acc_z=-9.686m/s, gyrv_x=-0.175°/s, gyrv_y=-0.385°/s, gyrv_z=0.297°/s, time=7417.946
acc_x=-0.013m/s, acc_y=0.406m/s, acc_z=-9.693m/s, gyrv_x=-0.341°/s, gyrv_y=-0.446°/s, gyrv_z=0.105°/s, time=7417.947
acc_x=0.007m/s, acc_y=0.368m/s, acc_z=-9.693m/s, gyrv_x=-0.306°/s, gyrv_y=-0.534°/s, gyrv_z=-0.070°/s, time=7417.948
acc_x=-0.018m/s, acc_y=0.386m/s, acc_z=-9.676m/s, gyrv_x=-0.245°/s, gyrv_y=-0.341°/s, gyrv_z=0.052°/s, time=7417.950
acc_x=0.026m/s, acc_y=0.428m/s, acc_z=-9.709m/s, gyrv_x=-0.210°/s, gyrv_y=-0.245°/s, gyrv_z=0.254°/s, time=7417.951
acc_x=0.008m/s, acc_y=0.404m/s, acc_z=-9.689m/s, gyrv_x=-0.149°/s, gyrv_y=-0.429°/s, gyrv_z=0.061°/s, time=7417.952
acc_x=-0.008m/s, acc_y=0.380m/s, acc_z=-9.708m/s, gyrv_x=-0.166°/s, gyrv_y=-0.429°/s, gyrv_z=-0.009°/s, time=7417.953
acc_x=0.008m/s, acc_y=0.412m/s, acc_z=-9.696m/s, gyrv_x=-0.122°/s, gyrv_y=-0.455°/s, gyrv_z=0.052°/s, time=7417.954
acc_x=-0.013m/s, acc_y=0.400m/s, acc_z=-9.683m/s, gyrv_x=-0.166°/s, gyrv_y=-0.350°/s, gyrv_z=0.026°/s, time=7417.956
acc_x=-0.003m/s, acc_y=0.398m/s, acc_z=-9.691m/s, gyrv_x=-0.184°/s, gyrv_y=-0.472°/s, gyrv_z=0.219°/s, time=7417.957
acc_x=0.013m/s, acc_y=0.421m/s, acc_z=-9.708m/s, gyrv_x=-0.245°/s, gyrv_y=-0.271°/s, gyrv_z=0.464°/s, time=7417.958
acc_x=0.009m/s, acc_y=0.395m/s, acc_z=-9.711m/s, gyrv_x=-0.131°/s, gyrv_y=-0.385°/s, gyrv_z=0.192°/s, time=7417.959
acc_x=0.026m/s, acc_y=0.380m/s, acc_z=-9.680m/s, gyrv_x=-0.446°/s, gyrv_y=-0.569°/s, gyrv_z=0.245°/s, time=7417.960
acc_x=-0.011m/s, acc_y=0.390m/s, acc_z=-9.687m/s, gyrv_x=-0.332°/s, gyrv_y=-0.429°/s, gyrv_z=0.096°/s, time=7417.962
acc_x=0.004m/s, acc_y=0.386m/s, acc_z=-9.703m/s, gyrv_x=-0.332°/s, gyrv_y=-0.429°/s, gyrv_z=0.096°/s, time=7417.963
acc_x=0.004m/s, acc_y=0.403m/s, acc_z=-9.694m/s, gyrv_x=-0.105°/s, gyrv_y=-0.394°/s, gyrv_z=0.262°/s, time=7417.964
acc_x=0.013m/s, acc_y=0.402m/s, acc_z=-9.671m/s, gyrv_x=0.096°/s, gyrv_y=-0.332°/s, gyrv_z=0.166°/s, time=7417.965
acc_x=0.025m/s, acc_y=0.378m/s, acc_z=-9.692m/s, gyrv_x=0.096°/s, gyrv_y=-0.411°/s, gyrv_z=0.271°/s, time=7417.966
acc_x=0.013m/s, acc_y=0.402m/s, acc_z=-9.692m/s, gyrv_x=-0.131°/s, gyrv_y=-0.219°/s, gyrv_z=0.052°/s, time=7417.968
acc_x=0.016m/s, acc_y=0.392m/s, acc_z=-9.685m/s, gyrv_x=-0.079°/s, gyrv_y=-0.219°/s, gyrv_z=0.009°/s, time=7417.969
acc_x=0.020m/s, acc_y=0.395m/s, acc_z=-9.683m/s, gyrv_x=-0.017°/s, gyrv_y=-0.420°/s, gyrv_z=0.122°/s, time=7417.970
acc_x=0.039m/s, acc_y=0.417m/s, acc_z=-9.679m/s, gyrv_x=-0.079°/s, gyrv_y=-0.499°/s, gyrv_z=0.122°/s, time=7417.971
acc_x=0.026m/s, acc_y=0.388m/s, acc_z=-9.686m/s, gyrv_x=-0.105°/s, gyrv_y=-0.367°/s, gyrv_z=0.149°/s, time=7417.972
acc_x=0.002m/s, acc_y=0.420m/s, acc_z=-9.695m/s, gyrv_x=-0.140°/s, gyrv_y=-0.507°/s, gyrv_z=0.052°/s, time=7417.974
acc_x=-0.001m/s, acc_y=0.394m/s, acc_z=-9.682m/s, gyrv_x=-0.105°/s, gyrv_y=-0.499°/s, gyrv_z=0.035°/s, time=7417.975
acc_x=0.006m/s, acc_y=0.385m/s, acc_z=-9.696m/s, gyrv_x=-0.009°/s, gyrv_y=-0.236°/s, gyrv_z=-0.044°/s, time=7417.976
acc_x=0.009m/s, acc_y=0.425m/s, acc_z=-9.699m/s, gyrv_x=-0.096°/s, gyrv_y=-0.236°/s, gyrv_z=0.140°/s, time=7417.977
acc_x=-0.005m/s, acc_y=0.397m/s, acc_z=-9.698m/s, gyrv_x=-0.271°/s, gyrv_y=-0.429°/s, gyrv_z=0.061°/s, time=7417.978
acc_x=0.005m/s, acc_y=0.407m/s, acc_z=-9.687m/s, gyrv_x=-0.175°/s, gyrv_y=-0.569°/s, gyrv_z=0.035°/s, time=7417.980
acc_x=-0.000m/s, acc_y=0.392m/s, acc_z=-9.675m/s, gyrv_x=-0.306°/s, gyrv_y=-0.481°/s, gyrv_z=0.070°/s, time=7417.981
acc_x=0.005m/s, acc_y=0.415m/s, acc_z=-9.674m/s, gyrv_x=-0.332°/s, gyrv_y=-0.411°/s, gyrv_z=0.184°/s, time=7417.982
acc_x=0.011m/s, acc_y=0.407m/s, acc_z=-9.695m/s, gyrv_x=-0.070°/s, gyrv_y=-0.516°/s, gyrv_z=0.140°/s, time=7417.983
acc_x=-0.008m/s, acc_y=0.383m/s, acc_z=-9.690m/s, gyrv_x=-0.289°/s, gyrv_y=-0.306°/s, gyrv_z=0.219°/s, time=7417.985
acc_x=0.012m/s, acc_y=0.378m/s, acc_z=-9.676m/s, gyrv_x=-0.105°/s, gyrv_y=-0.359°/s, gyrv_z=-0.070°/s, time=7417.986
acc_x=0.010m/s, acc_y=0.420m/s, acc_z=-9.703m/s, gyrv_x=-0.262°/s, gyrv_y=-0.481°/s, gyrv_z=0.087°/s, time=7417.987
acc_x=0.001m/s, acc_y=0.424m/s, acc_z=-9.695m/s, gyrv_x=-0.070°/s, gyrv_y=-0.437°/s, gyrv_z=-0.192°/s, time=7417.988
acc_x=0.012m/s, acc_y=0.407m/s, acc_z=-9.693m/s, gyrv_x=-0.017°/s, gyrv_y=-0.411°/s, gyrv_z=0.061°/s, time=7417.989
acc_x=0.002m/s, acc_y=0.396m/s, acc_z=-9.683m/s, gyrv_x=-0.157°/s, gyrv_y=-0.455°/s, gyrv_z=0.166°/s, time=7417.990
acc_x=0.020m/s, acc_y=0.415m/s, acc_z=-9.675m/s, gyrv_x=-0.166°/s, gyrv_y=-0.569°/s, gyrv_z=0.219°/s, time=7417.992
acc_x=0.013m/s, acc_y=0.397m/s, acc_z=-9.698m/s, gyrv_x=0.140°/s, gyrv_y=-0.385°/s, gyrv_z=0.245°/s, time=7417.993
acc_x=0.010m/s, acc_y=0.389m/s, acc_z=-9.705m/s, gyrv_x=0.131°/s, gyrv_y=-0.411°/s, gyrv_z=0.271°/s, time=7417.994
acc_x=0.006m/s, acc_y=0.368m/s, acc_z=-9.678m/s, gyrv_x=-0.341°/s, gyrv_y=-0.455°/s, gyrv_z=0.219°/s, time=7417.995
acc_x=0.002m/s, acc_y=0.401m/s, acc_z=-9.691m/s, gyrv_x=-0.306°/s, gyrv_y=-0.297°/s, gyrv_z=0.052°/s, time=7417.996
acc_x=0.009m/s, acc_y=0.382m/s, acc_z=-9.684m/s, gyrv_x=-0.201°/s, gyrv_y=-0.385°/s, gyrv_z=-0.122°/s, time=7417.998
acc_x=0.017m/s, acc_y=0.386m/s, acc_z=-9.677m/s, gyrv_x=-0.061°/s, gyrv_y=-0.525°/s, gyrv_z=-0.149°/s, time=7417.999
acc_x=-0.001m/s, acc_y=0.412m/s, acc_z=-9.694m/s, gyrv_x=-0.157°/s, gyrv_y=-0.647°/s, gyrv_z=0.131°/s, time=7418.000
acc_x=0.016m/s, acc_y=0.406m/s, acc_z=-9.711m/s, gyrv_x=-0.000°/s, gyrv_y=-0.464°/s, gyrv_z=0.140°/s, time=7418.002
acc_x=-0.005m/s, acc_y=0.392m/s, acc_z=-9.694m/s, gyrv_x=-0.271°/s, gyrv_y=-0.420°/s, gyrv_z=0.140°/s, time=7418.002
acc_x=0.004m/s, acc_y=0.379m/s, acc_z=-9.675m/s, gyrv_x=-0.140°/s, gyrv_y=-0.429°/s, gyrv_z=0.184°/s, time=7418.004
acc_x=0.020m/s, acc_y=0.376m/s, acc_z=-9.708m/s, gyrv_x=-0.166°/s, gyrv_y=-0.472°/s, gyrv_z=0.070°/s, time=7418.005
acc_x=0.002m/s, acc_y=0.413m/s, acc_z=-9.700m/s, gyrv_x=-0.009°/s, gyrv_y=-0.534°/s, gyrv_z=-0.000°/s, time=7418.006
acc_x=0.007m/s, acc_y=0.410m/s, acc_z=-9.696m/s, gyrv_x=-0.289°/s, gyrv_y=-0.420°/s, gyrv_z=-0.017°/s, time=7418.007
acc_x=0.013m/s, acc_y=0.398m/s, acc_z=-9.717m/s, gyrv_x=-0.350°/s, gyrv_y=-0.385°/s, gyrv_z=-0.131°/s, time=7418.008
acc_x=0.024m/s, acc_y=0.403m/s, acc_z=-9.679m/s, gyrv_x=-0.341°/s, gyrv_y=-0.385°/s, gyrv_z=-0.131°/s, time=7418.010
acc_x=0.024m/s, acc_y=0.386m/s, acc_z=-9.679m/s, gyrv_x=-0.297°/s, gyrv_y=-0.385°/s, gyrv_z=0.262°/s, time=7418.011
acc_x=0.015m/s, acc_y=0.415m/s, acc_z=-9.704m/s, gyrv_x=-0.359°/s, gyrv_y=-0.306°/s, gyrv_z=-0.289°/s, time=7418.012
acc_x=0.015m/s, acc_y=0.415m/s, acc_z=-9.686m/s, gyrv_x=-0.341°/s, gyrv_y=-0.394°/s, gyrv_z=0.157°/s, time=7418.013
acc_x=0.002m/s, acc_y=0.374m/s, acc_z=-9.696m/s, gyrv_x=-0.087°/s, gyrv_y=-0.481°/s, gyrv_z=0.219°/s, time=7418.014
acc_x=0.025m/s, acc_y=0.372m/s, acc_z=-9.677m/s, gyrv_x=-0.437°/s, gyrv_y=-0.534°/s, gyrv_z=0.219°/s, time=7418.016
acc_x=0.017m/s, acc_y=0.400m/s, acc_z=-9.681m/s, gyrv_x=-0.289°/s, gyrv_y=-0.446°/s, gyrv_z=0.297°/s, time=7418.017
acc_x=0.018m/s, acc_y=0.410m/s, acc_z=-9.686m/s, gyrv_x=-0.350°/s, gyrv_y=-0.315°/s, gyrv_z=0.105°/s, time=7418.018
acc_x=0.002m/s, acc_y=0.395m/s, acc_z=-9.700m/s, gyrv_x=-0.052°/s, gyrv_y=-0.324°/s, gyrv_z=-0.017°/s, time=7418.019
acc_x=-0.006m/s, acc_y=0.403m/s, acc_z=-9.703m/s, gyrv_x=-0.122°/s, gyrv_y=-0.429°/s, gyrv_z=-0.175°/s, time=7418.020
acc_x=-0.013m/s, acc_y=0.398m/s, acc_z=-9.680m/s, gyrv_x=-0.236°/s, gyrv_y=-0.280°/s, gyrv_z=0.280°/s, time=7418.022
acc_x=0.001m/s, acc_y=0.394m/s, acc_z=-9.691m/s, gyrv_x=0.052°/s, gyrv_y=-0.586°/s, gyrv_z=0.096°/s, time=7418.023
acc_x=0.011m/s, acc_y=0.381m/s, acc_z=-9.685m/s, gyrv_x=-0.289°/s, gyrv_y=-0.359°/s, gyrv_z=0.192°/s, time=7418.024
acc_x=-0.017m/s, acc_y=0.396m/s, acc_z=-9.698m/s, gyrv_x=-0.245°/s, gyrv_y=-0.499°/s, gyrv_z=0.114°/s, time=7418.025
acc_x=0.001m/s, acc_y=0.383m/s, acc_z=-9.682m/s, gyrv_x=-0.341°/s, gyrv_y=-0.464°/s, gyrv_z=0.087°/s, time=7418.026
acc_x=0.004m/s, acc_y=0.386m/s, acc_z=-9.683m/s, gyrv_x=-0.306°/s, gyrv_y=-0.472°/s, gyrv_z=0.035°/s, time=7418.028
acc_x=-0.005m/s, acc_y=0.377m/s, acc_z=-9.677m/s, gyrv_x=0.087°/s, gyrv_y=-0.551°/s, gyrv_z=-0.017°/s, time=7418.029
acc_x=0.007m/s, acc_y=0.376m/s, acc_z=-9.682m/s, gyrv_x=-0.017°/s, gyrv_y=-0.490°/s, gyrv_z=0.026°/s, time=7418.030
acc_x=0.031m/s, acc_y=0.380m/s, acc_z=-9.684m/s, gyrv_x=-0.079°/s, gyrv_y=-0.525°/s, gyrv_z=0.210°/s, time=7418.031
acc_x=0.004m/s, acc_y=0.397m/s, acc_z=-9.711m/s, gyrv_x=-0.271°/s, gyrv_y=-0.472°/s, gyrv_z=0.114°/s, time=7418.032
acc_x=0.004m/s, acc_y=0.415m/s, acc_z=-9.695m/s, gyrv_x=-0.201°/s, gyrv_y=-0.341°/s, gyrv_z=0.219°/s, time=7418.034
acc_x=0.009m/s, acc_y=0.401m/s, acc_z=-9.674m/s, gyrv_x=-0.026°/s, gyrv_y=-0.420°/s, gyrv_z=0.280°/s, time=7418.035
acc_x=-0.010m/s, acc_y=0.382m/s, acc_z=-9.711m/s, gyrv_x=0.157°/s, gyrv_y=-0.525°/s, gyrv_z=0.184°/s, time=7418.036
acc_x=-0.004m/s, acc_y=0.392m/s, acc_z=-9.668m/s, gyrv_x=-0.341°/s, gyrv_y=-0.569°/s, gyrv_z=0.070°/s, time=7418.037
acc_x=0.024m/s, acc_y=0.394m/s, acc_z=-9.675m/s, gyrv_x=-0.201°/s, gyrv_y=-0.420°/s, gyrv_z=0.184°/s, time=7418.038
acc_x=-0.007m/s, acc_y=0.401m/s, acc_z=-9.689m/s, gyrv_x=-0.070°/s, gyrv_y=-0.315°/s, gyrv_z=-0.026°/s, time=7418.040
acc_x=0.011m/s, acc_y=0.393m/s, acc_z=-9.693m/s, gyrv_x=-0.131°/s, gyrv_y=-0.324°/s, gyrv_z=0.149°/s, time=7418.041
acc_x=-0.023m/s, acc_y=0.413m/s, acc_z=-9.684m/s, gyrv_x=-0.079°/s, gyrv_y=-0.455°/s, gyrv_z=-0.000°/s, time=7418.042
acc_x=0.014m/s, acc_y=0.407m/s, acc_z=-9.692m/s, gyrv_x=-0.271°/s, gyrv_y=-0.455°/s, gyrv_z=-0.140°/s, time=7418.043
acc_x=0.024m/s, acc_y=0.394m/s, acc_z=-9.680m/s, gyrv_x=-0.271°/s, gyrv_y=-0.367°/s, gyrv_z=0.079°/s, time=7418.044
acc_x=-0.005m/s, acc_y=0.392m/s, acc_z=-9.696m/s, gyrv_x=-0.061°/s, gyrv_y=-0.385°/s, gyrv_z=0.201°/s, time=7418.046
acc_x=0.021m/s, acc_y=0.404m/s, acc_z=-9.668m/s, gyrv_x=-0.201°/s, gyrv_y=-0.289°/s, gyrv_z=0.122°/s, time=7418.047
acc_x=0.045m/s, acc_y=0.386m/s, acc_z=-9.677m/s, gyrv_x=-0.219°/s, gyrv_y=-0.464°/s, gyrv_z=0.271°/s, time=7418.048
acc_x=0.007m/s, acc_y=0.378m/s, acc_z=-9.696m/s, gyrv_x=-0.306°/s, gyrv_y=-0.341°/s, gyrv_z=0.289°/s, time=7418.049
acc_x=0.004m/s, acc_y=0.389m/s, acc_z=-9.682m/s, gyrv_x=-0.044°/s, gyrv_y=-0.341°/s, gyrv_z=0.236°/s, time=7418.050
acc_x=-0.005m/s, acc_y=0.396m/s, acc_z=-9.704m/s, gyrv_x=-0.122°/s, gyrv_y=-0.411°/s, gyrv_z=-0.026°/s, time=7418.052
acc_x=0.017m/s, acc_y=0.363m/s, acc_z=-9.696m/s, gyrv_x=-0.157°/s, gyrv_y=-0.507°/s, gyrv_z=-0.044°/s, time=7418.053
acc_x=0.023m/s, acc_y=0.388m/s, acc_z=-9.705m/s, gyrv_x=-0.376°/s, gyrv_y=-0.455°/s, gyrv_z=0.061°/s, time=7418.054
acc_x=-0.011m/s, acc_y=0.401m/s, acc_z=-9.686m/s, gyrv_x=-0.105°/s, gyrv_y=-0.490°/s, gyrv_z=0.105°/s, time=7418.055
acc_x=0.005m/s, acc_y=0.374m/s, acc_z=-9.711m/s, gyrv_x=0.070°/s, gyrv_y=-0.464°/s, gyrv_z=0.184°/s, time=7418.056
acc_x=0.013m/s, acc_y=0.388m/s, acc_z=-9.671m/s, gyrv_x=-0.245°/s, gyrv_y=-0.367°/s, gyrv_z=0.035°/s, time=7418.058
acc_x=0.017m/s, acc_y=0.403m/s, acc_z=-9.679m/s, gyrv_x=-0.245°/s, gyrv_y=-0.289°/s, gyrv_z=0.009°/s, time=7418.059
acc_x=-0.001m/s, acc_y=0.370m/s, acc_z=-9.679m/s, gyrv_x=0.166°/s, gyrv_y=-0.420°/s, gyrv_z=-0.140°/s, time=7418.060
acc_x=0.013m/s, acc_y=0.397m/s, acc_z=-9.693m/s, gyrv_x=0.026°/s, gyrv_y=-0.385°/s, gyrv_z=0.166°/s, time=7418.061
acc_x=-0.006m/s, acc_y=0.384m/s, acc_z=-9.669m/s, gyrv_x=-0.332°/s, gyrv_y=-0.254°/s, gyrv_z=-0.026°/s, time=7418.062
acc_x=-0.012m/s, acc_y=0.397m/s, acc_z=-9.692m/s, gyrv_x=-0.254°/s, gyrv_y=-0.429°/s, gyrv_z=0.079°/s, time=7418.064
acc_x=0.018m/s, acc_y=0.421m/s, acc_z=-9.716m/s, gyrv_x=-0.131°/s, gyrv_y=-0.516°/s, gyrv_z=0.061°/s, time=7418.065
acc_x=0.008m/s, acc_y=0.410m/s, acc_z=-9.705m/s, gyrv_x=-0.061°/s, gyrv_y=-0.437°/s, gyrv_z=0.079°/s, time=7418.066
acc_x=0.016m/s, acc_y=0.411m/s, acc_z=-9.698m/s, gyrv_x=-0.166°/s, gyrv_y=-0.499°/s, gyrv_z=0.087°/s, time=7418.067
acc_x=0.015m/s, acc_y=0.400m/s, acc_z=-9.680m/s, gyrv_x=-0.236°/s, gyrv_y=-0.341°/s, gyrv_z=0.245°/s, time=7418.068
acc_x=-0.013m/s, acc_y=0.374m/s, acc_z=-9.690m/s, gyrv_x=-0.236°/s, gyrv_y=-0.472°/s, gyrv_z=0.044°/s, time=7418.070
acc_x=0.024m/s, acc_y=0.406m/s, acc_z=-9.706m/s, gyrv_x=-0.192°/s, gyrv_y=-0.236°/s, gyrv_z=0.070°/s, time=7418.071
acc_x=0.020m/s, acc_y=0.411m/s, acc_z=-9.709m/s, gyrv_x=-0.245°/s, gyrv_y=-0.324°/s, gyrv_z=0.280°/s, time=7418.072
acc_x=-0.004m/s, acc_y=0.400m/s, acc_z=-9.674m/s, gyrv_x=-0.201°/s, gyrv_y=-0.324°/s, gyrv_z=-0.000°/s, time=7418.073
acc_x=-0.000m/s, acc_y=0.392m/s, acc_z=-9.683m/s, gyrv_x=-0.376°/s, gyrv_y=-0.446°/s, gyrv_z=0.227°/s, time=7418.074
acc_x=-0.018m/s, acc_y=0.382m/s, acc_z=-9.711m/s, gyrv_x=-0.297°/s, gyrv_y=-0.359°/s, gyrv_z=0.052°/s, time=7418.076
acc_x=-0.010m/s, acc_y=0.374m/s, acc_z=-9.671m/s, gyrv_x=-0.306°/s, gyrv_y=-0.499°/s, gyrv_z=0.297°/s, time=7418.077
acc_x=0.002m/s, acc_y=0.416m/s, acc_z=-9.682m/s, gyrv_x=-0.507°/s, gyrv_y=-0.324°/s, gyrv_z=0.157°/s, time=7418.078
acc_x=0.018m/s, acc_y=0.389m/s, acc_z=-9.680m/s, gyrv_x=-0.105°/s, gyrv_y=-0.507°/s, gyrv_z=0.122°/s, time=7418.079
acc_x=-0.014m/s, acc_y=0.401m/s, acc_z=-9.672m/s, gyrv_x=-0.394°/s, gyrv_y=-0.481°/s, gyrv_z=0.429°/s, time=7418.080
acc_x=-0.028m/s, acc_y=0.406m/s, acc_z=-9.686m/s, gyrv_x=-0.341°/s, gyrv_y=-0.455°/s, gyrv_z=0.332°/s, time=7418.082
