Requested sampling_freq=416.000000; now=416.000000
Ism330IioReader::__start_thread__.
IIO IMU started at accel@iio:device1 + gyro@iio:device0
acc_x=17.877m/s, acc_y=-13.697m/s, acc_z=8.629m/s, gyrv_x=49.534°/s, gyrv_y=-60.462°/s, gyrv_z=-163.887°/s, time=7076.161
acc_x=1.647m/s, acc_y=-8.359m/s, acc_z=11.727m/s, gyrv_x=42.770°/s, gyrv_y=33.784°/s, gyrv_z=-135.493°/s, time=7076.221
acc_x=3.849m/s, acc_y=-6.038m/s, acc_z=13.751m/s, gyrv_x=-16.835°/s, gyrv_y=-59.124°/s, gyrv_z=-113.461°/s, time=7076.274
acc_x=-1.076m/s, acc_y=5.247m/s, acc_z=7.476m/s, gyrv_x=102.182°/s, gyrv_y=-46.182°/s, gyrv_z=-85.076°/s, time=7076.332
acc_x=-6.288m/s, acc_y=-3.334m/s, acc_z=9.456m/s, gyrv_x=95.025°/s, gyrv_y=-53.112°/s, gyrv_z=-138.040°/s, time=7076.392
acc_x=-6.463m/s, acc_y=8.401m/s, acc_z=11.266m/s, gyrv_x=67.707°/s, gyrv_y=17.080°/s, gyrv_z=-0.350°/s, time=7076.452
acc_x=7.760m/s, acc_y=3.455m/s, acc_z=8.691m/s, gyrv_x=49.087°/s, gyrv_y=30.607°/s, gyrv_z=-22.890°/s, time=7076.507
acc_x=1.077m/s, acc_y=0.428m/s, acc_z=9.961m/s, gyrv_x=72.187°/s, gyrv_y=26.075°/s, gyrv_z=21.525°/s, time=7076.559
acc_x=0.980m/s, acc_y=-3.209m/s, acc_z=8.698m/s, gyrv_x=-51.397°/s, gyrv_y=14.271°/s, gyrv_z=-64.172°/s, time=7076.611
acc_x=3.204m/s, acc_y=4.525m/s, acc_z=7.673m/s, gyrv_x=71.759°/s, gyrv_y=-58.572°/s, gyrv_z=-91.236°/s, time=7076.665
acc_x=-8.453m/s, acc_y=0.639m/s, acc_z=13.013m/s, gyrv_x=-28.682°/s, gyrv_y=-28.901°/s, gyrv_z=0.227°/s, time=7076.722
acc_x=-0.957m/s, acc_y=-4.768m/s, acc_z=11.103m/s, gyrv_x=77.429°/s, gyrv_y=-63.394°/s, gyrv_z=-0.385°/s, time=7076.775
acc_x=9.450m/s, acc_y=1.823m/s, acc_z=14.500m/s, gyrv_x=-26.740°/s, gyrv_y=-24.360°/s, gyrv_z=-156.677°/s, time=7076.835
acc_x=-4.604m/s, acc_y=-0.530m/s, acc_z=8.806m/s, gyrv_x=31.141°/s, gyrv_y=-7.289°/s, gyrv_z=-49.761°/s, time=7076.893
acc_x=-2.810m/s, acc_y=-2.289m/s, acc_z=9.798m/s, gyrv_x=-42.044°/s, gyrv_y=-61.985°/s, gyrv_z=-50.382°/s, time=7076.944
acc_x=3.980m/s, acc_y=-2.311m/s, acc_z=10.799m/s, gyrv_x=17.657°/s, gyrv_y=38.876°/s, gyrv_z=-5.434°/s, time=7076.997
acc_x=-0.561m/s, acc_y=-2.661m/s, acc_z=9.506m/s, gyrv_x=81.384°/s, gyrv_y=29.925°/s, gyrv_z=-105.910°/s, time=7077.050
acc_x=-1.460m/s, acc_y=-0.121m/s, acc_z=10.820m/s, gyrv_x=65.371°/s, gyrv_y=-58.651°/s, gyrv_z=-112.096°/s, time=7077.106
acc_x=-5.442m/s, acc_y=-1.699m/s, acc_z=13.966m/s, gyrv_x=-31.937°/s, gyrv_y=-18.865°/s, gyrv_z=22.234°/s, time=7077.166
acc_x=-7.672m/s, acc_y=-1.157m/s, acc_z=13.289m/s, gyrv_x=65.590°/s, gyrv_y=-21.350°/s, gyrv_z=-105.525°/s, time=7077.222
acc_x=3.946m/s, acc_y=-1.089m/s, acc_z=7.801m/s, gyrv_x=54.486°/s, gyrv_y=-56.857°/s, gyrv_z=-69.781°/s, time=7077.282
acc_x=-6.803m/s, acc_y=-5.916m/s, acc_z=11.477m/s, gyrv_x=79.179°/s, gyrv_y=-37.905°/s, gyrv_z=-94.237°/s, time=7077.340
acc_x=-9.645m/s, acc_y=1.139m/s, acc_z=8.088m/s, gyrv_x=80.377°/s, gyrv_y=-13.685°/s, gyrv_z=-162.715°/s, time=7077.395
acc_x=-0.388m/s, acc_y=-2.667m/s, acc_z=17.291m/s, gyrv_x=41.860°/s, gyrv_y=-43.846°/s, gyrv_z=-94.614°/s, time=7077.452
acc_x=-1.972m/s, acc_y=14.444m/s, acc_z=11.701m/s, gyrv_x=75.836°/s, gyrv_y=-52.360°/s, gyrv_z=-137.217°/s, time=7077.518
acc_x=4.426m/s, acc_y=-6.166m/s, acc_z=8.892m/s, gyrv_x=80.981°/s, gyrv_y=-24.307°/s, gyrv_z=-156.695°/s, time=7077.579
acc_x=4.809m/s, acc_y=-2.321m/s, acc_z=10.750m/s, gyrv_x=-37.817°/s, gyrv_y=-49.892°/s, gyrv_z=-14.061°/s, time=7077.639
acc_x=1.206m/s, acc_y=3.495m/s, acc_z=2.395m/s, gyrv_x=-29.557°/s, gyrv_y=25.637°/s, gyrv_z=-59.246°/s, time=7077.696
acc_x=6.334m/s, acc_y=-7.964m/s, acc_z=14.046m/s, gyrv_x=68.390°/s, gyrv_y=-53.620°/s, gyrv_z=-107.161°/s, time=7077.750
acc_x=-0.612m/s, acc_y=4.322m/s, acc_z=8.143m/s, gyrv_x=55.151°/s, gyrv_y=-52.964°/s, gyrv_z=-140.463°/s, time=7077.810
acc_x=17.450m/s, acc_y=6.017m/s, acc_z=10.448m/s, gyrv_x=87.754°/s, gyrv_y=-61.915°/s, gyrv_z=-138.985°/s, time=7077.871
acc_x=1.966m/s, acc_y=-3.460m/s, acc_z=14.668m/s, gyrv_x=73.412°/s, gyrv_y=-40.906°/s, gyrv_z=-143.351°/s, time=7077.931
acc_x=-3.328m/s, acc_y=-2.323m/s, acc_z=11.460m/s, gyrv_x=98.359°/s, gyrv_y=-63.245°/s, gyrv_z=-84.096°/s, time=7077.991
acc_x=2.262m/s, acc_y=-3.890m/s, acc_z=8.586m/s, gyrv_x=47.941°/s, gyrv_y=-64.059°/s, gyrv_z=-99.050°/s, time=7078.052
acc_x=1.522m/s, acc_y=-8.343m/s, acc_z=10.807m/s, gyrv_x=40.110°/s, gyrv_y=-32.996°/s, gyrv_z=-144.873°/s, time=7078.112
acc_x=0.526m/s, acc_y=4.936m/s, acc_z=12.876m/s, gyrv_x=45.342°/s, gyrv_y=-42.805°/s, gyrv_z=-90.545°/s, time=7078.173
acc_x=-2.772m/s, acc_y=-10.896m/s, acc_z=12.053m/s, gyrv_x=93.651°/s, gyrv_y=21.796°/s, gyrv_z=-79.984°/s, time=7078.233
acc_x=2.943m/s, acc_y=-4.382m/s, acc_z=9.280m/s, gyrv_x=101.675°/s, gyrv_y=-30.572°/s, gyrv_z=-93.380°/s, time=7078.284
acc_x=-2.476m/s, acc_y=2.193m/s, acc_z=11.381m/s, gyrv_x=46.996°/s, gyrv_y=-61.784°/s, gyrv_z=-39.786°/s, time=7078.344
acc_x=2.642m/s, acc_y=-10.113m/s, acc_z=8.621m/s, gyrv_x=101.911°/s, gyrv_y=-64.671°/s, gyrv_z=-135.581°/s, time=7078.396
acc_x=1.626m/s, acc_y=0.619m/s, acc_z=7.320m/s, gyrv_x=58.695°/s, gyrv_y=-39.874°/s, gyrv_z=-65.642°/s, time=7078.453
acc_x=-2.800m/s, acc_y=-1.585m/s, acc_z=7.010m/s, gyrv_x=-33.005°/s, gyrv_y=38.019°/s, gyrv_z=1.190°/s, time=7078.511
acc_x=-1.341m/s, acc_y=-3.752m/s, acc_z=9.472m/s, gyrv_x=-37.310°/s, gyrv_y=-54.582°/s, gyrv_z=-103.311°/s, time=7078.564
acc_x=-11.768m/s, acc_y=-5.837m/s, acc_z=9.318m/s, gyrv_x=69.624°/s, gyrv_y=-56.866°/s, gyrv_z=-166.967°/s, time=7078.621
acc_x=-5.692m/s, acc_y=-3.192m/s, acc_z=7.210m/s, gyrv_x=60.515°/s, gyrv_y=12.434°/s, gyrv_z=24.150°/s, time=7078.676
acc_x=1.908m/s, acc_y=3.168m/s, acc_z=11.194m/s, gyrv_x=88.734°/s, gyrv_y=31.859°/s, gyrv_z=-100.275°/s, time=7078.731
acc_x=6.622m/s, acc_y=3.124m/s, acc_z=19.600m/s, gyrv_x=60.839°/s, gyrv_y=-30.669°/s, gyrv_z=-150.176°/s, time=7078.787
acc_x=-4.140m/s, acc_y=-2.107m/s, acc_z=12.041m/s, gyrv_x=48.116°/s, gyrv_y=-52.841°/s, gyrv_z=-141.846°/s, time=7078.847
acc_x=3.216m/s, acc_y=6.438m/s, acc_z=9.894m/s, gyrv_x=50.426°/s, gyrv_y=-37.887°/s, gyrv_z=-79.599°/s, time=7078.908
acc_x=0.100m/s, acc_y=6.248m/s, acc_z=8.253m/s, gyrv_x=48.659°/s, gyrv_y=-9.056°/s, gyrv_z=-56.822°/s, time=7078.969
acc_x=2.758m/s, acc_y=-9.725m/s, acc_z=8.838m/s, gyrv_x=52.955°/s, gyrv_y=-37.082°/s, gyrv_z=-119.166°/s, time=7079.025
acc_x=-6.925m/s, acc_y=-2.795m/s, acc_z=9.401m/s, gyrv_x=70.481°/s, gyrv_y=-68.206°/s, gyrv_z=-141.015°/s, time=7079.082
acc_x=-8.477m/s, acc_y=11.358m/s, acc_z=12.850m/s, gyrv_x=41.965°/s, gyrv_y=-31.754°/s, gyrv_z=-149.563°/s, time=7079.143
acc_x=2.785m/s, acc_y=-2.600m/s, acc_z=7.839m/s, gyrv_x=101.167°/s, gyrv_y=-51.607°/s, gyrv_z=-152.328°/s, time=7079.203
acc_x=-3.324m/s, acc_y=6.285m/s, acc_z=7.280m/s, gyrv_x=46.620°/s, gyrv_y=-31.194°/s, gyrv_z=-86.642°/s, time=7079.264
acc_x=2.888m/s, acc_y=-6.081m/s, acc_z=6.782m/s, gyrv_x=40.416°/s, gyrv_y=-16.389°/s, gyrv_z=-137.025°/s, time=7079.319
acc_x=0.605m/s, acc_y=-1.605m/s, acc_z=6.267m/s, gyrv_x=65.196°/s, gyrv_y=-55.965°/s, gyrv_z=-99.942°/s, time=7079.378
acc_x=8.597m/s, acc_y=-2.867m/s, acc_z=10.474m/s, gyrv_x=67.077°/s, gyrv_y=-4.804°/s, gyrv_z=-12.696°/s, time=7079.437
acc_x=2.449m/s, acc_y=-1.930m/s, acc_z=9.288m/s, gyrv_x=106.864°/s, gyrv_y=-56.026°/s, gyrv_z=-89.092°/s, time=7079.495
acc_x=4.074m/s, acc_y=-7.758m/s, acc_z=5.330m/s, gyrv_x=82.994°/s, gyrv_y=42.499°/s, gyrv_z=-107.546°/s, time=7079.553
acc_x=-0.708m/s, acc_y=-3.444m/s, acc_z=14.511m/s, gyrv_x=-18.515°/s, gyrv_y=-56.884°/s, gyrv_z=-103.617°/s, time=7079.611
acc_x=0.395m/s, acc_y=0.117m/s, acc_z=6.407m/s, gyrv_x=-31.360°/s, gyrv_y=35.166°/s, gyrv_z=7.639°/s, time=7079.665
acc_x=-12.432m/s, acc_y=2.402m/s, acc_z=11.442m/s, gyrv_x=93.800°/s, gyrv_y=-54.714°/s, gyrv_z=-112.962°/s, time=7079.712
acc_x=-4.870m/s, acc_y=0.086m/s, acc_z=8.605m/s, gyrv_x=85.619°/s, gyrv_y=-49.367°/s, gyrv_z=-112.280°/s, time=7079.772
acc_x=-3.933m/s, acc_y=10.858m/s, acc_z=12.907m/s, gyrv_x=62.501°/s, gyrv_y=-19.871°/s, gyrv_z=-75.880°/s, time=7079.832
acc_x=1.756m/s, acc_y=6.985m/s, acc_z=11.036m/s, gyrv_x=74.095°/s, gyrv_y=-57.802°/s, gyrv_z=-158.243°/s, time=7079.891
acc_x=1.689m/s, acc_y=7.793m/s, acc_z=7.609m/s, gyrv_x=45.964°/s, gyrv_y=22.934°/s, gyrv_z=-55.816°/s, time=7079.949
acc_x=-4.573m/s, acc_y=0.897m/s, acc_z=8.378m/s, gyrv_x=91.910°/s, gyrv_y=-53.699°/s, gyrv_z=-117.311°/s, time=7079.999
acc_x=8.358m/s, acc_y=-2.962m/s, acc_z=10.071m/s, gyrv_x=53.051°/s, gyrv_y=36.942°/s, gyrv_z=-57.811°/s, time=7080.054
acc_x=-0.929m/s, acc_y=3.766m/s, acc_z=8.907m/s, gyrv_x=-31.981°/s, gyrv_y=-18.270°/s, gyrv_z=-8.067°/s, time=7080.110
acc_x=2.285m/s, acc_y=1.906m/s, acc_z=4.148m/s, gyrv_x=105.954°/s, gyrv_y=-47.897°/s, gyrv_z=-161.770°/s, time=7080.158
acc_x=6.088m/s, acc_y=-7.312m/s, acc_z=8.282m/s, gyrv_x=71.785°/s, gyrv_y=-65.336°/s, gyrv_z=-115.246°/s, time=7080.215
acc_x=0.231m/s, acc_y=8.061m/s, acc_z=16.155m/s, gyrv_x=31.561°/s, gyrv_y=-57.426°/s, gyrv_z=-144.488°/s, time=7080.275
acc_x=-0.636m/s, acc_y=1.527m/s, acc_z=13.662m/s, gyrv_x=56.394°/s, gyrv_y=-26.880°/s, gyrv_z=-95.646°/s, time=7080.335
acc_x=3.096m/s, acc_y=-1.779m/s, acc_z=8.962m/s, gyrv_x=94.194°/s, gyrv_y=-56.761°/s, gyrv_z=-113.907°/s, time=7080.395
acc_x=3.655m/s, acc_y=-5.159m/s, acc_z=4.133m/s, gyrv_x=83.930°/s, gyrv_y=-71.671°/s, gyrv_z=21.096°/s, time=7080.456
acc_x=0.607m/s, acc_y=-3.852m/s, acc_z=12.188m/s, gyrv_x=63.341°/s, gyrv_y=-57.811°/s, gyrv_z=-112.017°/s, time=7080.515
acc_x=-0.922m/s, acc_y=-7.058m/s, acc_z=19.600m/s, gyrv_x=-26.906°/s, gyrv_y=-64.452°/s, gyrv_z=-110.390°/s, time=7080.574
acc_x=1.130m/s, acc_y=2.316m/s, acc_z=5.635m/s, gyrv_x=80.167°/s, gyrv_y=-78.050°/s, gyrv_z=-102.909°/s, time=7080.630
acc_x=5.330m/s, acc_y=-6.708m/s, acc_z=12.541m/s, gyrv_x=80.036°/s, gyrv_y=-45.290°/s, gyrv_z=-15.207°/s, time=7080.690
acc_x=7.735m/s, acc_y=-8.509m/s, acc_z=8.495m/s, gyrv_x=85.452°/s, gyrv_y=-47.617°/s, gyrv_z=-97.037°/s, time=7080.748
acc_x=4.944m/s, acc_y=3.023m/s, acc_z=9.836m/s, gyrv_x=80.404°/s, gyrv_y=31.535°/s, gyrv_z=-45.141°/s, time=7080.808
acc_x=6.552m/s, acc_y=1.586m/s, acc_z=8.073m/s, gyrv_x=73.229°/s, gyrv_y=-61.521°/s, gyrv_z=13.090°/s, time=7080.865
acc_x=1.695m/s, acc_y=5.038m/s, acc_z=12.213m/s, gyrv_x=105.114°/s, gyrv_y=-54.399°/s, gyrv_z=-148.995°/s, time=7080.919
acc_x=-0.739m/s, acc_y=-4.069m/s, acc_z=8.406m/s, gyrv_x=39.471°/s, gyrv_y=-11.734°/s, gyrv_z=-57.120°/s, time=7080.978
acc_x=8.165m/s, acc_y=10.900m/s, acc_z=11.042m/s, gyrv_x=56.770°/s, gyrv_y=29.024°/s, gyrv_z=-15.592°/s, time=7081.029
acc_x=-1.504m/s, acc_y=4.810m/s, acc_z=11.691m/s, gyrv_x=88.996°/s, gyrv_y=-45.290°/s, gyrv_z=-174.580°/s, time=7081.079
acc_x=-5.742m/s, acc_y=1.953m/s, acc_z=14.258m/s, gyrv_x=107.319°/s, gyrv_y=-39.979°/s, gyrv_z=-97.702°/s, time=7081.139
acc_x=-3.589m/s, acc_y=-2.654m/s, acc_z=7.038m/s, gyrv_x=70.341°/s, gyrv_y=-64.811°/s, gyrv_z=-112.245°/s, time=7081.200
acc_x=12.721m/s, acc_y=2.147m/s, acc_z=9.744m/s, gyrv_x=41.352°/s, gyrv_y=-3.185°/s, gyrv_z=-59.911°/s, time=7081.260
acc_x=0.515m/s, acc_y=-5.865m/s, acc_z=-4.219m/s, gyrv_x=78.312°/s, gyrv_y=-14.884°/s, gyrv_z=-56.341°/s, time=7081.316
acc_x=-8.100m/s, acc_y=-10.806m/s, acc_z=14.777m/s, gyrv_x=62.151°/s, gyrv_y=-56.157°/s, gyrv_z=-133.288°/s, time=7081.367
acc_x=-1.326m/s, acc_y=-0.531m/s, acc_z=7.804m/s, gyrv_x=91.735°/s, gyrv_y=-67.349°/s, gyrv_z=-75.355°/s, time=7081.421
acc_x=-3.178m/s, acc_y=1.181m/s, acc_z=11.519m/s, gyrv_x=103.819°/s, gyrv_y=-51.047°/s, gyrv_z=-149.931°/s, time=7081.481
acc_x=4.494m/s, acc_y=-10.126m/s, acc_z=5.456m/s, gyrv_x=71.671°/s, gyrv_y=-51.266°/s, gyrv_z=-87.404°/s, time=7081.542
acc_x=-10.636m/s, acc_y=1.967m/s, acc_z=16.651m/s, gyrv_x=102.944°/s, gyrv_y=-37.266°/s, gyrv_z=-136.683°/s, time=7081.602
acc_x=-2.747m/s, acc_y=1.434m/s, acc_z=9.083m/s, gyrv_x=106.155°/s, gyrv_y=-65.214°/s, gyrv_z=-104.300°/s, time=7081.663
acc_x=14.819m/s, acc_y=11.467m/s, acc_z=11.308m/s, gyrv_x=14.962°/s, gyrv_y=23.695°/s, gyrv_z=20.632°/s, time=7081.724
acc_x=-1.284m/s, acc_y=2.608m/s, acc_z=8.408m/s, gyrv_x=-36.680°/s, gyrv_y=17.159°/s, gyrv_z=-49.542°/s, time=7081.775
acc_x=-2.815m/s, acc_y=-8.852m/s, acc_z=10.046m/s, gyrv_x=55.090°/s, gyrv_y=24.684°/s, gyrv_z=-112.175°/s, time=7081.825
acc_x=-1.872m/s, acc_y=-1.713m/s, acc_z=9.510m/s, gyrv_x=87.509°/s, gyrv_y=-77.612°/s, gyrv_z=-84.831°/s, time=7081.882
acc_x=-0.699m/s, acc_y=-7.034m/s, acc_z=9.424m/s, gyrv_x=94.500°/s, gyrv_y=14.647°/s, gyrv_z=-45.570°/s, time=7081.940
acc_x=-1.521m/s, acc_y=-1.507m/s, acc_z=11.066m/s, gyrv_x=85.689°/s, gyrv_y=-62.965°/s, gyrv_z=-100.354°/s, time=7081.992
acc_x=14.412m/s, acc_y=3.132m/s, acc_z=10.439m/s, gyrv_x=-1.234°/s, gyrv_y=-30.835°/s, gyrv_z=-113.584°/s, time=7082.052
acc_x=-4.804m/s, acc_y=0.674m/s, acc_z=12.304m/s, gyrv_x=-39.769°/s, gyrv_y=-48.799°/s, gyrv_z=-104.842°/s, time=7082.107
acc_x=-7.094m/s, acc_y=-2.271m/s, acc_z=9.764m/s, gyrv_x=88.244°/s, gyrv_y=-57.942°/s, gyrv_z=-168.542°/s, time=7082.159
acc_x=-4.306m/s, acc_y=-1.710m/s, acc_z=9.787m/s, gyrv_x=50.942°/s, gyrv_y=31.369°/s, gyrv_z=2.686°/s, time=7082.218
acc_x=-8.320m/s, acc_y=-4.247m/s, acc_z=13.412m/s, gyrv_x=50.645°/s, gyrv_y=-51.765°/s, gyrv_z=5.460°/s, time=7082.270
acc_x=-15.444m/s, acc_y=-3.675m/s, acc_z=10.247m/s, gyrv_x=43.312°/s, gyrv_y=-63.052°/s, gyrv_z=13.072°/s, time=7082.328
acc_x=-1.969m/s, acc_y=-1.788m/s, acc_z=11.648m/s, gyrv_x=61.687°/s, gyrv_y=22.050°/s, gyrv_z=-84.359°/s, time=7082.381
acc_x=3.589m/s, acc_y=1.100m/s, acc_z=12.151m/s, gyrv_x=-0.630°/s, gyrv_y=-16.660°/s, gyrv_z=-46.042°/s, time=7082.439
acc_x=2.180m/s, acc_y=1.921m/s, acc_z=15.638m/s, gyrv_x=84.184°/s, gyrv_y=-56.429°/s, gyrv_z=-94.124°/s, time=7082.491
acc_x=3.550m/s, acc_y=2.745m/s, acc_z=9.299m/s, gyrv_x=57.671°/s, gyrv_y=26.171°/s, gyrv_z=-60.436°/s, time=7082.549
acc_x=2.349m/s, acc_y=3.611m/s, acc_z=8.798m/s, gyrv_x=78.706°/s, gyrv_y=22.242°/s, gyrv_z=-7.131°/s, time=7082.601
acc_x=3.456m/s, acc_y=-5.170m/s, acc_z=11.414m/s, gyrv_x=-32.620°/s, gyrv_y=22.741°/s, gyrv_z=-55.965°/s, time=7082.656
acc_x=0.425m/s, acc_y=-1.589m/s, acc_z=14.132m/s, gyrv_x=63.026°/s, gyrv_y=-44.266°/s, gyrv_z=-43.610°/s, time=7082.710
acc_x=8.515m/s, acc_y=0.965m/s, acc_z=8.136m/s, gyrv_x=-46.944°/s, gyrv_y=38.474°/s, gyrv_z=-14.166°/s, time=7082.764
acc_x=2.096m/s, acc_y=2.006m/s, acc_z=7.552m/s, gyrv_x=64.330°/s, gyrv_y=25.349°/s, gyrv_z=17.955°/s, time=7082.816
acc_x=0.554m/s, acc_y=0.605m/s, acc_z=0.378m/s, gyrv_x=91.866°/s, gyrv_y=5.810°/s, gyrv_z=-122.465°/s, time=7082.869
acc_x=-8.131m/s, acc_y=-3.578m/s, acc_z=6.033m/s, gyrv_x=-36.540°/s, gyrv_y=-14.332°/s, gyrv_z=-143.333°/s, time=7082.930
acc_x=-2.195m/s, acc_y=-0.233m/s, acc_z=14.332m/s, gyrv_x=77.044°/s, gyrv_y=7.752°/s, gyrv_z=15.575°/s, time=7082.989
acc_x=6.261m/s, acc_y=-5.454m/s, acc_z=12.009m/s, gyrv_x=-41.685°/s, gyrv_y=-50.304°/s, gyrv_z=-179.121°/s, time=7083.049
acc_x=6.248m/s, acc_y=-6.700m/s, acc_z=15.321m/s, gyrv_x=-32.209°/s, gyrv_y=-44.914°/s, gyrv_z=-45.176°/s, time=7083.105
acc_x=2.824m/s, acc_y=-4.437m/s, acc_z=5.303m/s, gyrv_x=88.996°/s, gyrv_y=-57.409°/s, gyrv_z=-141.846°/s, time=7083.161
acc_x=4.408m/s, acc_y=-8.757m/s, acc_z=7.658m/s, gyrv_x=89.092°/s, gyrv_y=-55.571°/s, gyrv_z=-170.765°/s, time=7083.221
acc_x=-0.961m/s, acc_y=9.138m/s, acc_z=13.367m/s, gyrv_x=51.345°/s, gyrv_y=-22.085°/s, gyrv_z=-167.011°/s, time=7083.281
acc_x=4.416m/s, acc_y=12.480m/s, acc_z=10.649m/s, gyrv_x=-30.704°/s, gyrv_y=-28.761°/s, gyrv_z=-38.264°/s, time=7083.341
acc_x=7.225m/s, acc_y=-3.796m/s, acc_z=11.906m/s, gyrv_x=69.484°/s, gyrv_y=-77.245°/s, gyrv_z=-169.006°/s, time=7083.396
acc_x=-2.750m/s, acc_y=0.913m/s, acc_z=15.128m/s, gyrv_x=79.520°/s, gyrv_y=12.416°/s, gyrv_z=-168.778°/s, time=7083.453
acc_x=2.067m/s, acc_y=-1.362m/s, acc_z=14.522m/s, gyrv_x=76.440°/s, gyrv_y=-50.522°/s, gyrv_z=-34.134°/s, time=7083.508
acc_x=9.487m/s, acc_y=-1.555m/s, acc_z=14.743m/s, gyrv_x=83.029°/s, gyrv_y=-37.065°/s, gyrv_z=-106.846°/s, time=7083.568
acc_x=-10.143m/s, acc_y=-5.724m/s, acc_z=10.406m/s, gyrv_x=106.890°/s, gyrv_y=-41.632°/s, gyrv_z=-172.558°/s, time=7083.628
acc_x=-3.524m/s, acc_y=-1.370m/s, acc_z=10.424m/s, gyrv_x=73.867°/s, gyrv_y=-42.831°/s, gyrv_z=-100.249°/s, time=7083.684
acc_x=2.343m/s, acc_y=7.467m/s, acc_z=13.683m/s, gyrv_x=93.546°/s, gyrv_y=-68.932°/s, gyrv_z=-96.565°/s, time=7083.744
acc_x=6.534m/s, acc_y=-3.203m/s, acc_z=12.642m/s, gyrv_x=92.916°/s, gyrv_y=-51.266°/s, gyrv_z=-83.580°/s, time=7083.805
acc_x=-1.468m/s, acc_y=-7.018m/s, acc_z=13.228m/s, gyrv_x=66.824°/s, gyrv_y=-54.591°/s, gyrv_z=-140.953°/s, time=7083.865
acc_x=1.433m/s, acc_y=-2.620m/s, acc_z=5.523m/s, gyrv_x=-37.905°/s, gyrv_y=36.050°/s, gyrv_z=28.429°/s, time=7083.926
acc_x=11.485m/s, acc_y=8.299m/s, acc_z=7.462m/s, gyrv_x=-26.329°/s, gyrv_y=-44.704°/s, gyrv_z=-13.965°/s, time=7083.974
acc_x=0.856m/s, acc_y=0.337m/s, acc_z=11.761m/s, gyrv_x=52.071°/s, gyrv_y=-23.817°/s, gyrv_z=16.327°/s, time=7084.024
acc_x=-1.939m/s, acc_y=4.956m/s, acc_z=9.351m/s, gyrv_x=49.647°/s, gyrv_y=26.031°/s, gyrv_z=-42.184°/s, time=7084.073
acc_x=-12.624m/s, acc_y=-0.681m/s, acc_z=9.343m/s, gyrv_x=100.739°/s, gyrv_y=-39.462°/s, gyrv_z=-107.126°/s, time=7084.121
acc_x=-2.341m/s, acc_y=-2.029m/s, acc_z=11.764m/s, gyrv_x=55.519°/s, gyrv_y=-63.569°/s, gyrv_z=-93.135°/s, time=7084.177
acc_x=2.584m/s, acc_y=0.294m/s, acc_z=14.821m/s, gyrv_x=-36.802°/s, gyrv_y=-13.895°/s, gyrv_z=-55.615°/s, time=7084.237
acc_x=-3.098m/s, acc_y=4.193m/s, acc_z=11.210m/s, gyrv_x=-40.101°/s, gyrv_y=26.145°/s, gyrv_z=-42.665°/s, time=7084.287
acc_x=0.713m/s, acc_y=-5.715m/s, acc_z=12.281m/s, gyrv_x=50.225°/s, gyrv_y=-20.230°/s, gyrv_z=-89.399°/s, time=7084.335
acc_x=3.792m/s, acc_y=3.318m/s, acc_z=5.560m/s, gyrv_x=87.710°/s, gyrv_y=-64.321°/s, gyrv_z=-102.471°/s, time=7084.388
acc_x=-2.679m/s, acc_y=4.943m/s, acc_z=8.227m/s, gyrv_x=51.931°/s, gyrv_y=25.252°/s, gyrv_z=-53.655°/s, time=7084.449
acc_x=-3.860m/s, acc_y=-7.766m/s, acc_z=8.385m/s, gyrv_x=45.824°/s, gyrv_y=31.211°/s, gyrv_z=17.377°/s, time=7084.498
acc_x=-17.892m/s, acc_y=6.036m/s, acc_z=11.739m/s, gyrv_x=103.075°/s, gyrv_y=-52.806°/s, gyrv_z=-111.387°/s, time=7084.549
acc_x=6.176m/s, acc_y=9.523m/s, acc_z=11.371m/s, gyrv_x=1.295°/s, gyrv_y=-48.965°/s, gyrv_z=8.479°/s, time=7084.610
acc_x=-4.448m/s, acc_y=2.699m/s, acc_z=11.072m/s, gyrv_x=88.287°/s, gyrv_y=-29.829°/s, gyrv_z=-86.266°/s, time=7084.660
acc_x=-7.321m/s, acc_y=-5.963m/s, acc_z=9.295m/s, gyrv_x=102.016°/s, gyrv_y=-55.204°/s, gyrv_z=-164.718°/s, time=7084.720
acc_x=-6.523m/s, acc_y=7.522m/s, acc_z=11.496m/s, gyrv_x=87.596°/s, gyrv_y=-32.672°/s, gyrv_z=-154.017°/s, time=7084.781
acc_x=3.079m/s, acc_y=-5.431m/s, acc_z=8.589m/s, gyrv_x=-10.229°/s, gyrv_y=-18.025°/s, gyrv_z=13.580°/s, time=7084.841
acc_x=-1.882m/s, acc_y=4.883m/s, acc_z=10.917m/s, gyrv_x=108.649°/s, gyrv_y=-51.852°/s, gyrv_z=-105.674°/s, time=7084.894
acc_x=-2.764m/s, acc_y=-8.167m/s, acc_z=10.068m/s, gyrv_x=-29.951°/s, gyrv_y=-12.897°/s, gyrv_z=9.966°/s, time=7084.952
acc_x=3.345m/s, acc_y=-1.614m/s, acc_z=11.649m/s, gyrv_x=50.654°/s, gyrv_y=36.671°/s, gyrv_z=8.846°/s, time=7085.009
acc_x=8.641m/s, acc_y=1.607m/s, acc_z=10.185m/s, gyrv_x=-24.832°/s, gyrv_y=-20.449°/s, gyrv_z=14.227°/s, time=7085.057
