frequency_hz,pitch_amplitude_deg,pitch_rate_amplitude_dps,command_amplitude_sps,raw_acc_pitch_amplitude_deg
1.0102935569958063,0.00632470376390859,0.0939918361774564,1.9435030835131866,0.550537666996478
1.0293556995806328,0.0032584206993005967,0.08530697170308156,1.2198079757104456,0.2715265432373881
1.0484178421654593,0.0011228463646751096,0.011657997187441413,1.6794719553518207,0.6403264413336622
1.0674799847502858,0.002486680949254013,0.04703487205425456,2.9374981993987412,0.4923983334608773
1.0865421273351126,0.004703829715452385,0.05289315924482846,5.087731120115488,0.03928075095435128
1.105604269919939,0.006024407887046471,0.1162565790717652,3.2062289065781497,0.2647013838689713
1.1246664125047656,0.007655216850403369,0.12002083297777978,2.424700687916519,0.3212141513944528
1.1437285550895921,0.004833247354592697,0.06756962290736296,1.3136452174954196,0.7194147164848185
1.1627906976744187,0.0031846496855156316,0.08829684472040594,0.9257588388981635,0.7978684426460013
1.1818528402592452,0.0010232543787570129,0.06054531979156144,2.4791064975713226,0.5209212673360862
1.2009149828440717,0.0022283059558610287,0.030243585708570518,2.820461217431025,0.5828165891274865
1.2199771254288982,0.003871459550904029,0.015066119032103737,2.309424276682495,0.3901395958413166
1.2390392680137248,0.003236394645802823,0.05296151927324814,0.8680301338225296,0.5141560972237637
1.2581014105985513,0.002596797241675321,0.034166417824757205,1.8591842936031153,0.7761616116427652
1.2771635531833778,0.005644551038047804,0.049331123380192625,0.7233071206455499,0.5672384526002825
1.2962256957682043,0.007369504304236588,0.09284153690568572,2.4153929532108185,0.7064127199702445
1.3152878383530309,0.005495609284725577,0.09171851063308276,3.96004383666652,0.05873764310309679
1.3343499809378574,0.003611200349399607,0.07034073063238637,3.5571172706676255,0.24641059468019888
1.353412123522684,0.003875556617110352,0.0774552748852539,2.64214727784526,0.6649496724825007
1.3724742661075104,0.0013631411061374172,0.08700249842189117,2.210488380094851,0.7106514439130388
1.391536408692337,0.004876504636357482,0.09982342085985435,3.305905386877296,0.5463700668047785
1.4105985512771635,0.005617759231603427,0.125177882280324,2.5180327593472187,0.16159056694147278
1.42966069386199,0.008668789704811802,0.10226943182026328,2.094486514590566,0.39417223470404433
1.4487228364468165,0.004115717370878679,0.08098101471010405,1.8961380210968808,0.36958183469169764
1.467784979031643,0.0028930620708775214,0.03326257444862985,1.8439543414657977,0.29466626031654247
1.4868471216164696,0.002631338437767297,0.04389542458037989,2.447188628441567,0.6546416669652344
1.5059092642012961,0.0019361480418158385,0.021226662280581274,0.7912072062322424,0.7665738817703306
1.5249714067861229,0.004237074320856139,0.04342192792326706,3.7100694896257504,0.4295278007955121
1.5440335493709494,0.0037268043737317055,0.015196768278993108,3.73201748815699,0.9024813257689241
1.563095691955776,0.008200643104662302,0.08795910106006329,5.1982735153975534,1.4504573646509413
1.5821578345406024,0.008445833894094373,0.06129836421490213,4.095177014788987,0.8803397292584366
1.601219977125429,0.004628349742852865,0.046341606470460754,1.5932292925076117,0.35043019712672685
1.6202821197102555,0.0037324360588474772,0.07493034203719166,0.41562239550486363,0.1373221211110733
1.639344262295082,0.006999360004749281,0.09200039973214816,2.5564575215570384,0.4492786182241935
1.6584064048799085,0.00939530126681661,0.13499572611958807,3.2384046744205928,0.4329238618439968
1.677468547464735,0.011648606325618276,0.13085441150346497,5.4246129289599,0.5108319178316619
1.6965306900495616,0.01365733705603043,0.12370513597550131,8.891271151464291,0.47440545741916024
1.715592832634388,0.010758533006763731,0.09456147662842261,7.5957470519873045,0.38503416368363896
1.7346549752192146,0.008946535827468174,0.09033815354130534,5.900206084521549,0.2512142645515871
1.7537171178040412,0.013025646117891683,0.1455967718210442,8.166580069449914,0.8888730860407005
1.7727792603888677,0.01705230032537619,0.21570278400166223,9.699646636651252,0.7685976447979541
1.7918414029736942,0.020614477717394764,0.265682664612319,11.25542729610172,0.44621982679177086
1.8109035455585207,0.007117241219109519,0.11070710501434737,4.381278359656802,0.3472761548049199
1.8299656881433473,0.006303001967739691,0.06922374445052434,3.201298527484195,0.8030952763861525
1.8490278307281738,0.0059465647504169635,0.07057655623514322,2.194191684884761,0.521135648479019
1.8680899733130003,0.007831174799749315,0.11094074670165245,5.2576101833439735,0.4695105042866078
1.8871521158978268,0.006995564178478222,0.087447414844601,5.676252237469408,0.7658252247988913
1.9062142584826534,0.004743811985513715,0.05339674002131903,4.83076137169401,0.3473842518746138
1.9252764010674799,0.016511475071048068,0.1738979217057846,8.280682404330058,0.8350386298094314
1.9443385436523066,0.03491827935740963,0.4389904776763277,16.801255482284766,0.5920244703880638
1.9634006862371332,0.020609820282068276,0.26785431368340024,10.964280560749604,0.20254077459900743
1.9824628288219597,0.01462921129556272,0.16296870534562927,7.983867375084496,0.16267288291834378
2.001524971406786,0.017020523141614764,0.1617429360672669,8.41863577289752,0.12135686224663791
2.0205871139916125,0.011900862331699284,0.15265023994867374,6.663537268822595,0.17635794059171025
2.039649256576439,0.030838518172922665,0.39363259067386763,14.659905366828172,0.466309612101155
2.0587113991612656,0.037357467153062894,0.49265039436564384,18.515184121287444,0.4370147464219558
2.077773541746092,0.028824814278036664,0.39290822690122457,14.804580166752658,0.5378045722231092
2.0968356843309186,0.04502396555753845,0.6071806042997212,22.079286026869227,0.4209207696133316
2.115897826915745,0.051901746269429054,0.7097851740851675,24.217501174220555,0.3099978314057025
2.1349599695005717,0.030385242335503288,0.4244430734680737,13.023400831392054,0.4782194063370126
2.154022112085398,0.008863409704896495,0.0916713213304505,4.615587585591965,0.7691228642352822
2.173084254670225,0.03865750130033679,0.5372970872763713,19.255129452255357,0.41449860850009274
2.1921463972550517,0.05871631384809341,0.8047480236479342,27.082627647815226,0.5502302651518032
2.211208539839878,0.03644188243590489,0.4955021314636907,17.208171019182135,0.8353046695283347
2.2302706824247047,0.09748158719779117,1.3409559160799869,48.03083378910019,0.638838702558571
2.2493328250095312,0.14669508012834384,2.040182609463875,70.70292817399307,0.6531265271209907
2.2683949675943578,0.13711827589898581,1.9409449811102626,65.59068611318354,0.19026177563547794
2.2874571101791843,0.287152117056747,4.084514884166122,139.0754279638807,0.544282000386964
2.306519252764011,0.4668243668364216,6.6491702685151655,225.82472342813062,0.6531908640653308
2.3255813953488373,0.22621611793212712,3.208679066848584,109.38512446587056,0.9546881779254728
2.344643537933664,0.14664760600478793,2.1253120540443855,71.27962455485334,0.965858597961283
2.3637056805184904,0.10614480559867165,1.5249334225696118,52.015453167801454,0.42640033169169916
2.382767823103317,0.04041463262834127,0.6122832839145904,19.590817603338273,0.4577291581805008
2.4018299656881434,0.049149495348197694,0.7481291899821063,24.26594640649314,0.6472600518951378
2.42089210827297,0.06612066606735673,1.0054992022483649,33.18445820189146,0.8653517612348952
2.4399542508577965,0.027916222206519677,0.45178425297170877,13.325477583214456,0.249771236043679
2.459016393442623,0.009315372675599225,0.16481411337300841,5.59501489445848,0.6608866774376323
2.4780785360274495,0.005447590014687445,0.10070762409414417,4.25492155025453,0.6187640413294776
2.497140678612276,0.029331242165953057,0.40157828440612126,13.243599702431188,0.0940296049414701
2.5162028211971026,0.023197742675929705,0.33761414999680145,11.360437081120143,0.5073460826396208
2.535264963781929,0.013548133076059843,0.19728418822925442,6.271767900310142,0.29488717757711497
2.5543271063667556,0.013222085363804287,0.18121199307389035,6.632827214026881,0.1865221321143443
2.573389248951582,0.0038534293177796253,0.07375790596345255,2.355888347671782,0.19079598146360144
2.5924513915364087,0.005808802747918552,0.13057015169647468,4.068308038424126,0.3895717869328076
2.611513534121235,0.01095581428798843,0.24308126444362846,4.567877732652165,0.7074493573687661
2.6305756767060617,0.013042676799301847,0.24052753658673143,5.402733387875369,0.5849411821678937
2.6496378192908883,0.01457068071909963,0.2642280073612173,6.470143359027584,0.2631715998978497
2.668699961875715,0.01365579072365249,0.19287440466454925,6.039647919767564,0.32072575306638723
2.6877621044605413,0.023489516473170997,0.3765382487048402,9.88854400851927,0.31178274492138086
2.706824247045368,0.02043374566772229,0.3648745447235952,9.526537512552654,0.04235067164725225
2.7258863896301944,0.01082984141241082,0.14168418839099184,5.3883057952431415,0.9230687523719987
2.744948532215021,0.003712382282047888,0.11141520155331408,1.8115443355480219,1.178417237860468
2.7640106747998474,0.013343222231288851,0.19649434688267012,5.476448747550596,0.5028240504866623
2.783072817384674,0.024804418547946457,0.40472608339997135,9.12599402948361,0.4155944273069859
2.8021349599695005,0.028712489480812432,0.501940738731526,13.030675872184279,0.6737494533931135
2.821197102554327,0.028082903919976882,0.5276456441699333,12.468029088034601,1.1864570551451152
2.8402592451391535,0.013211228026419863,0.2492687057206255,6.141169475255806,1.0451923110703072
2.85932138772398,0.018414920362106468,0.35141944286891985,10.176742749142313,0.7744921228559657
2.8783835303088066,0.013958886128748477,0.2687244105914214,8.074315749418744,0.6725111365088965
2.897445672893633,0.0012328406589354685,0.019455025762842783,0.9541046853231869,0.6891223030419463
2.9165078154784596,0.011545923676572237,0.2121674632336024,5.3137161181165835,0.5230398383284756
2.935569958063286,0.014676504351871577,0.2716837822669031,5.953090971540183,0.047458341271414614
2.9546321006481127,0.012022972655085522,0.24515275269086417,4.5619810279020445,0.6198561190819223
2.973694243232939,0.001047817286207814,0.04383222784615911,0.3844746408597034,0.4760432130603929
2.9927563858177657,0.00923553690940724,0.12929764085910742,3.0205250117577984,0.6556456327043434
3.0118185284025922,0.0023969755005787624,0.057764080953269285,0.6494580156421751,0.5807450846927896
3.030880670987419,0.011204759418372822,0.21507940851477603,3.7257516898008647,0.5733310984796368
3.0499428135722457,0.009526016364806902,0.20700246837371658,3.474494124773174,0.20081460989017744
3.0690049561570723,0.010374726207314916,0.22466786204507747,4.133859683429965,0.7070965445185586
3.0880670987418988,0.009762738689715604,0.200318913484842,3.4169383682190486,0.7270593731766244
3.1071292413267253,0.011613265943989506,0.22018025004169117,4.220145776217884,0.17371134404951516
3.126191383911552,0.014949348176535093,0.29583432487358025,6.4226662978544065,0.6992784610768799
3.1452535264963783,0.024296915473682994,0.4800728755052633,8.86274450463198,0.4659262493294657
3.164315669081205,0.010954645428844783,0.23302351915053773,3.1659833631877454,0.14718699604738403
3.1833778116660314,0.008936533033420542,0.20290337247524387,4.018308511352286,0.306806824670031
3.202439954250858,0.013211790383455243,0.23924487872868636,6.078266868179373,0.6316668548560924
3.2215020968356844,0.011463024629563908,0.24486104446871626,4.743740146032635,0.2019944983839027
3.240564239420511,0.024248356823678253,0.49891337895669446,10.134131498668438,0.29896581831893737
3.2596263820053375,0.01840410127929858,0.3870512474638797,8.087504697667299,0.11778635266292047
3.278688524590164,0.010535662400929825,0.19818579630056346,6.307661435378505,0.20903686567868887
3.2977506671749905,0.01633769347177809,0.33827900166043634,8.78184723437701,0.4466366008914645
3.316812809759817,0.014454711902200802,0.2917776266446521,6.6741914508612314,0.21800068349299756
3.3358749523446436,0.016788386760271473,0.3210771944076509,6.679270013681505,0.15093366536554265
3.35493709492947,0.00800387250341034,0.1521589047620351,3.2103001673733744,0.27083879711561376
3.3739992375142966,0.0021922851272629107,0.07330291361781112,1.4878765764601372,0.2336500313406301
3.393061380099123,0.012679692432133618,0.2925683871859888,6.1373849327130765,0.43707727470788743
3.4121235226839497,0.012497565100608368,0.27831539494832935,6.3237562752792975,0.34120749216371127
3.431185665268776,0.015614814224633839,0.3187565664863571,6.517357216853877,0.32171609476987084
3.4502478078536027,0.020169957418738886,0.3965077061150586,7.511977338735101,0.4785660589404301
3.4693099504384293,0.009343463158669274,0.1646460469979707,4.881688157064922,0.08039585068649859
3.488372093023256,0.007182124346860412,0.1599022374220579,4.630437527511271,0.5436635800750185
3.5074342356080823,0.007889676732994387,0.2015675489644036,1.603176178934479,0.5549359693880508
3.526496378192909,0.019885834156741077,0.44441376189717646,6.863700605808978,0.5386507826557067
3.5455585207777354,0.017951352079612178,0.3879729521331919,6.041822006978803,0.3199955002813673
3.564620663362562,0.017032261116489207,0.4052800316150109,5.754529697260849,0.47762828864742074
3.5836828059473884,0.009604059089506536,0.2408137000109912,2.667915418788648,0.7528508800746483
3.602744948532215,0.00785263338112022,0.21123781150668694,2.9918140199928334,0.4453096340643189
3.6218070911170415,0.009027487543461974,0.24021865735689127,2.3821676549686672,0.069938292260242
3.640869233701868,0.004677384771721465,0.12018608102725277,0.6805853190539225,0.7025353958172168
3.6599313762866945,0.006752763592025959,0.1764624193670807,2.80645409803275,0.4998954311035445
3.678993518871521,0.0005285473958392088,0.04174997889930307,1.5782097229064984,0.3620182163346539
3.6980556614563476,0.009390512884004167,0.18785397251384348,4.995925017811247,0.44749503662395307
3.717117804041174,0.013588547687201002,0.34523102296409874,4.965039835765496,0.38553091150462815
3.7361799466260006,0.011277533548427336,0.29719815315945325,3.2832023504904275,0.6140200292145404
3.755242089210827,0.011179703322277341,0.25169752528717093,3.685050975120221,0.5139739269823091
3.7743042317956537,0.004268677932880345,0.08911861985922513,2.06445568781506,0.6119835477863173
3.79336637438048,0.013147913417635996,0.3055681595952981,4.618564729785845,0.4278554660771869
3.8124285169653067,0.005009951850181118,0.14287536390319397,1.5709260292698335,0.35399008322401504
3.8314906595501332,0.0058983113179186045,0.1555342390077827,1.5246111962674553,0.9126093125765502
3.8505528021349598,0.01612171413344811,0.4330636858377504,6.135686798485049,0.7777748430628957
3.8696149447197863,0.013697020577866979,0.3572905722997758,6.871563492467508,0.3454782500075952
3.8886770873046133,0.005832336343640524,0.18170845763794183,4.1810273027823746,0.2711270556207257
3.90773922988944,0.010505673985684366,0.30297749851178984,4.097055929601159,0.5211080480523174
3.9268013724742663,0.015520285518649674,0.3460194397071535,5.7747186235018555,0.452638978886903
3.945863515059093,0.006960360407901247,0.1266827154443228,2.416947826091637,1.2333173999306346
3.9649256576439194,0.010002491822544285,0.264630931997358,4.335586712813679,0.3573122851500131
3.983987800228746,0.0021941645276166493,0.023418606126726284,1.3853512789404383,0.6674451570377271
4.003049942813572,0.0034218626159973837,0.11208068028441937,1.2627157278275716,1.0015443539365214
4.0221120853983985,0.00192155321228536,0.07475536459920788,1.9983499235680662,0.7826822455066855
4.041174227983225,0.004116714635827452,0.11241922724431215,1.7957534414425123,0.1364480973637388
4.0602363705680515,0.00632722007376596,0.15308324202671442,3.091190409862579,0.22236234730242224
4.079298513152878,0.003516937659838486,0.0851604610652529,3.131054293163337,0.30806681341873793
4.098360655737705,0.0012174497298228363,0.048457499305304165,1.1570784800212353,0.32499326090891556
4.117422798322531,0.005592420331936637,0.14812106895938612,3.131831782268296,0.2842657634739202
4.136484940907358,0.00530427364341599,0.14450415728162488,2.3715500383385013,0.27942952582676306
4.155547083492184,0.005495989123419707,0.16109322783813007,1.5632284457266448,0.2761093894782377
4.174609226077011,0.0006340353819305932,0.02071043905997132,0.5907206795306362,0.12182093260576976
4.193671368661837,0.01260144195658411,0.3538194373561419,4.912155110167569,0.4527001444014988
4.212733511246664,0.013945752697239206,0.34471953535756966,5.117060005018396,0.4405253178607362
4.23179565383149,0.003316882626739075,0.07465196140245593,2.3266154013553786,0.175333642558227
4.250857796416317,0.0036348517852487017,0.14658745608871926,1.144439725678224,0.17615455498179342
4.269919939001143,0.004331987913489345,0.09410693315148749,2.794781442931928,0.38651201103769456
4.28898208158597,0.01108615026171406,0.31293918908383944,4.81569419638432,0.46322602975250377
4.308044224170796,0.015944628671088704,0.47108339008660755,5.91817046575261,0.27066409589714147
4.327106366755624,0.009137158305734205,0.25781567311758247,3.0525689504456803,0.4515291219608394
