t_sec,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,target_velocity_sps,vel_error,measured_vel_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,controller_saturation_flags,controller_fault_flags
56.389984,-0.0837223865160941,25.25038033034262,21.507541381109466,-0.08372238651609408,27.64994395461882,25.250380330342622,-97.94265627861023,1.3566796360147355,34.01866154827757,8.768281217934952,0.0,339.16990900368387,-339.92134850170834,-200.0,-200.0,2.5010000000000003,0.001,2401,2401,0,0
56.392483,-0.021319532742440632,26.742644871279357,-19.364526835959822,-0.021319532742440632,27.8599435289577,26.74264487127936,-57.58939981460571,1.3566796360147355,31.898315507381085,5.155670636101729,0.0,339.16990900368387,-339.96412851553373,-200.0,-200.0,2.499,2.5,2401,2401,0,0
56.394983,0.045181753897792984,29.563305518565727,15.874941171146896,0.04518175389779299,32.007435122150525,29.563305518565727,2.5936126708984375,1.3566796360147355,29.331114319632956,-0.2321911989327711,0.0,339.16990900368387,-329.1024073778522,0.0,0.0,2.5,0.0,2400,2400,0,0
56.397484,0.11670059761627259,29.29524586182898,23.743816674858465,0.11670059761627259,28.288692659899574,29.295245861828977,21.219216287136078,1.3566796360147355,27.39560160969971,-1.8996442521292654,0.0,339.16990900368387,-324.1488309795707,0.0,0.0,2.5010000000000003,2.501,2400,2400,0,0
56.399984,0.205613833799812,21.637915522870458,10.06691133809085,0.205613833799812,18.94371160181954,21.637915522870458,-57.888489961624146,1.3566796360147355,26.820363581300246,5.182448058429785,0.0,339.16990900368387,-321.89161022924304,-0.0,-0.0,2.5,0.001,2400,2400,0,0
56.402484,0.24809215118640807,16.060630436760018,15.854783302332537,0.24809215118640807,13.457472722216377,16.060630436760018,-122.47644662857056,1.3566796360147355,27.025291966003163,10.964661529243143,0.0,339.16990900368387,-320.8624572263841,-0.0,-0.0,2.5,2.501,2400,2400,0,0
56.404983,0.2769818148110305,9.948282288300303,15.0103069991337,0.2769818148110305,6.798736219221147,9.948282288300305,-175.88173151016235,1.2834498289055365,25.69403382257109,15.745751534270784,0.0,320.8624572263841,-320.3933506884301,-0.0,-0.0,2.499,5.0,2400,2400,0,0
56.407483,0.2891669842714439,3.8700732271272003,11.885452457684732,0.2891669842714438,1.5137469316927394,3.8700732271272003,-256.9384813308716,1.2834498289055365,26.872401342972793,23.00232811584559,0.0,320.8624572263841,-298.41382200152736,-0.0,-0.0,2.5,2.499,2400,2400,0,0
56.409984,0.28979008111017335,-0.6987144594021732,7.8952072911635565,0.28979008111017335,-2.624994679235964,-0.6987144594021732,-320.53589820861816,1.2834498289055365,27.997151553120712,28.695866012522885,0.0,320.8624572263841,-266.6221107894495,-200.0,-200.0,2.5010000000000003,0.0,2400,2400,0,0
56.412483,0.2792127909409139,-5.586152611869624,0.8516179488324505,0.2792127909409139,-7.918733949028492,-5.586152611869624,-392.0855760574341,1.2834498289055365,29.515175215976836,35.10132782784646,0.0,320.8624572263841,-252.13923846871486,-200.0,-200.0,2.499,2.499,2400,2400,0,0
56.414983,0.26626253203992933,-5.71739128498053,-11.186742708888314,0.26626253203992933,-5.82748818790384,-5.717391284980529,-397.9684114456177,1.2834498289055365,29.910592133482133,35.62798341846267,0.0,320.8624572263841,-245.532130215173,-200.0,-200.0,2.5,4.999,2400,2400,0,0
56.417483,0.25364901710315074,-4.165129619730937,-22.100702060261504,0.25364901710315074,-3.2024935086678763,-4.165129619730937,-380.23979663848877,1.2834498289055365,29.875705135399542,34.040834755130476,0.0,320.8624572263841,-231.63867782382226,-400.0,-400.0,2.5,2.499,2399,2399,0,0
56.419984,0.25142240927266063,-0.5236893783944435,-38.44602803773844,0.25142240927266063,-0.02624994679235964,-0.5236893783944435,-330.09209632873535,1.2834498289055365,29.027690094319134,29.55137947271358,0.0,320.8624572263841,-214.41857163173705,-400.0,-400.0,2.5010000000000003,0.0,2397,2397,0,0
56.422483,0.2641712747187517,8.059080049114694,-45.79978040202681,0.26417127471875174,12.731224194294427,8.059080049114694,-206.2666416168213,1.2834498289055365,26.525029504951302,18.465949455836608,0.0,320.8624572263841,-206.57386652398824,-400.0,-400.0,2.499,2.499,2397,2397,0,0
56.424984,0.29489422298673934,15.704340719719394,-27.468922549943034,0.29489422298673934,20.098709260683368,15.704340719719394,53.07132005691528,0.826295466095953,10.953149627128132,-4.75119109259126,0.0,206.57386652398824,-213.87804220486086,0.0,0.0,2.5010000000000003,0.0,2395,2395,0,0
56.427483,0.33613008473504036,18.675215613092362,-29.217336731790553,0.33613008473504036,21.131207167849514,18.675215613092362,107.44961500167847,0.826295466095953,9.055826774832463,-9.6193888382599,0.0,206.57386652398824,-217.20549580081905,0.0,0.0,2.499,2.499,2395,2395,0,0
56.429984,0.3865438395029824,22.400955075657947,-42.79562558951603,0.3865438395029824,24.631200073497464,22.400955075657947,175.23828744888306,0.826295466095953,6.712806775688688,-15.68814829996926,0.0,206.57386652398824,-196.9561166253535,0.0,0.0,2.5010000000000003,0.0,2395,2395,0,0
56.432483,0.46762620451399844,22.385478294934035,5.0163511443723685,0.46762620451399844,21.787455837658502,22.385478294934035,200.38177967071533,0.826295466095953,4.4463697505612165,-17.939108544372818,0.0,206.57386652398824,-187.73141112850072,0.0,0.0,2.499,2.499,2395,2395,0,0
56.434983,0.5157955598089501,19.9437580530674,3.683270238393803,0.5157955598089501,18.40996268370823,19.9437580530674,181.35451078414917,0.826295466095953,3.7080578627692313,-16.235700190298168,0.0,206.57386652398824,-183.52308653134946,0.0,0.0,2.5,4.999,2395,2395,0,0
56.437483,0.5564357521446835,16.099496788749548,3.6856659116681634,0.5564357521446835,14.297471019571885,16.099496788749548,140.38925170898438,0.826295466095953,3.5311977934481558,-12.568298995301395,0.0,206.57386652398824,-170.7233310692091,200.0,200.0,2.5,2.499,2395,2395,0,0
56.439983,0.5888044161511627,12.37490353586202,7.998478974488601,0.5888044161511629,10.814978078452173,12.37490353586202,98.50783348083496,0.826295466095953,3.5560235144886176,-8.818880021373403,0.0,206.57386652398824,-164.88743452793827,200.0,200.0,2.5,4.999,2395,2395,0,0
56.442483,0.6077034724837036,5.407759917062763,9.172395210334239,0.6077034724837036,2.056245832068172,5.407759917062764,7.139086723327637,0.826295466095953,4.768635841877291,-0.6391240751854723,0.0,206.57386652398824,-129.58356731222443,200.0,200.0,2.5,2.499,2396,2396,0,0
56.444983,0.6119503234546341,3.6277703252868156,-46.53733075919246,0.6119503234546341,6.711236396579948,3.627770325286815,-16.38599932193756,0.826295466095953,5.094721412635224,1.4669510873484075,0.0,206.57386652398824,-91.72580140361478,-0.0,-0.0,2.5,0.0,2397,2397,0,0
56.447484,0.614402481645553,-0.1504590427638448,17.130274204531894,0.614402481645553,-2.4499950339535665,-0.1504590427638448,75.30781030654907,0.36690320561445916,-6.892364968179667,-6.741905925415822,0.0,91.72580140361478,-74.46045889302758,0.0,0.0,2.5010000000000003,2.501,2397,2397,0,0
56.449984,0.6048395947164408,-4.363955484410609,-21.158003947415068,0.6048395947164408,-5.258739340736048,-4.363955484410609,13.485383987426758,0.36690320561445916,-5.5712300237528325,-1.2072745393422235,0.0,91.72580140361478,-66.59307455432415,0.0,0.0,2.5,5.001,2397,2397,0,0
56.452483,0.5964447889063147,-2.770640646831077,-16.12741768483479,0.5964447889063147,-1.6974965592392568,-2.770640646831077,33.1066757440567,0.36690320561445916,-5.734504170464185,-2.963863523633109,0.0,91.72580140361478,-63.00697859033217,0.0,0.0,2.499,7.5,2397,2397,0,0
56.454983,0.5902579340815517,-2.8731163384384564,-5.565949063423365,0.5902579340815517,-3.62249265734563,-2.8731163384384564,29.740822315216064,0.36690320561445916,-5.535653312468975,-2.6625369740305196,0.0,91.72580140361478,-59.815941531703196,0.0,0.0,2.5,2.499,2397,2397,0,0
56.457483,0.5819018552956046,-3.635961926382861,5.013316283452642,0.5819018552956046,-4.129991628664584,-3.635961926382861,16.476015746593475,0.36690320561445916,-5.110971709476358,-1.4750097830934965,0.0,91.72580140361478,-58.36102606955999,0.0,0.0,2.5,4.999,2397,2397,0,0
56.459984,0.5746324001761268,-3.1397304305270577,-4.804556668650032,0.5746324001761268,-2.4324950694253267,-3.1397304305270577,21.1311012506485,0.36690320561445916,-5.03148484009493,-1.8917544095678724,0.0,91.72580140361478,-57.69809234291558,0.0,0.0,2.5010000000000003,2.5,2397,2397,0,0
56.462483,0.571073965159812,0.1013446318062002,-2.565724640900818,0.571073965159812,0.874998226411988,0.1013446318062002,65.27209877967834,0.36690320561445916,-5.74211742522143,-5.843462057027629,0.0,91.72580140361478,-57.3960895832638,0.0,0.0,2.499,4.999,2397,2397,0,0
56.464983,0.5722358412952621,1.2918785919890652,-4.402933645087236,0.5722358412952621,1.9074961335781342,1.2918785919890652,82.25848078727722,0.36690320561445916,-6.072283447059748,-7.364162039048812,0.0,91.72580140361478,-57.25831546762577,200.0,200.0,2.5,2.499,2397,2397,0,0
56.467483,0.5755420871219129,2.5117389070021554,-3.6621568072006934,0.5755420871219129,2.93124405848016,2.5117389070021554,100.32501220703125,0.36690320561445916,-6.469823408959242,-8.981562315961398,0.0,91.72580140361478,-57.19549899528715,200.0,200.0,2.5,4.999,2397,2397,0,0
56.469985,0.5801694804712199,2.893793942733915,-1.7588130530811708,0.5801694804712199,2.8874941471595603,2.8937939427339154,150.3059983253479,0.22878199598114862,-10.56229805140547,-13.456091994139388,0.0,57.19549899528715,-36.429767051688984,0.0,0.0,2.502,2.501,2398,2398,0,0
56.472483,0.5852308911678122,2.6758155339720457,-3.6496189306088618,0.5852308911678122,2.6337446615000837,2.6758155339720457,148.84545803070068,0.22878199598114862,-10.649522948719593,-13.325338482691638,0.0,57.19549899528715,-26.977784169820016,0.0,0.0,2.4979999999999998,4.999,2398,2398,0,0
56.474983,0.5917524041859792,2.815257131731927,-6.13014827483739,0.5917524041859792,2.7737443777260022,2.8152571317319266,152.83211469650269,0.22878199598114862,-10.866985712668237,-13.682242844400161,0.0,57.19549899528715,-1.9371171250151777,200.0,200.0,2.5,2.499,2398,2398,0,0
56.477483,0.5966756356162801,2.92034453554258,-4.2613779405381,0.5966756356162801,2.91374409395192,2.9203445355425797,155.83922863006592,0.22878199598114862,-11.031108043669327,-13.951452579211907,0.0,57.19549899528715,9.479877725404823,200.0,200.0,2.5,4.999,2398,2398,0,0
56.479945,0.6009866443166009,2.623288920862476,3.53480816540346,0.6009866443166009,2.7212444841412826,2.623288920862476,153.0398726463318,0.22878199598114862,-11.077552383608282,-13.700841304470758,0.0,57.19549899528715,45.40928811798443,0.0,0.0,2.462,2.461,2399,2399,0,0
56.482483,0.6056213238524972,2.6459207407350775,5.034486511253255,0.6056213238524972,2.6862445550848033,2.6459207407350775,154.80542182922363,0.22878199598114862,-11.21298136558153,-13.858902106316608,0.0,57.19549899528715,62.32270524345137,0.0,0.0,2.538,4.999,2399,2399,0,0
56.484984,0.6119038763199253,3.196524215473994,0.6624307895372537,0.6119038763199253,3.3249932603655545,3.196524215473994,164.45823907852173,0.22878199598114862,-11.526543703354244,-14.723067918828239,0.0,57.19549899528715,69.8696167371189,200.0,200.0,2.5010000000000003,2.5,2399,2399,0,0
56.487483,0.6195510699237736,3.500490980413269,-0.059691152858039685,0.6195510699237736,3.771242355835669,3.500490980413269,171.09419107437134,0.22878199598114862,-11.816656815496815,-15.317147795910083,0.0,57.19549899528715,73.30764984107927,200.0,200.0,2.499,4.999,2399,2399,0,0
56.489984,0.6291009762811557,3.7311552509306143,5.485611338915307,0.6291009762811557,3.9112420720615866,3.7311552509306143,177.3017168045044,0.22878199598114862,-12.141720261132852,-15.872875512063468,0.0,57.19549899528715,85.24230978464402,200.0,200.0,2.5010000000000003,2.5,2400,2400,0,0
56.492483,0.6357767807317729,0.27577486646407806,8.892664057470926,0.6357767807317729,-0.9449980845249472,0.27577486646407806,309.3405485153198,-0.3409692391385761,-27.41783227298579,-27.693607139449867,0.0,-85.24230978464402,90.67920353978006,200.0,200.0,2.499,4.999,2400,2400,0,0
56.494984,0.6332255616350121,-1.3485041566231653,5.9497868401844896,0.6332255616350121,-2.0737457965964117,-1.3485041566231653,285.86342334747314,-0.3409692391385761,-26.940328382504674,-25.591824225881513,0.0,-85.24230978464402,93.16017559273871,200.0,200.0,2.5010000000000003,2.5,2401,2401,0,0
56.497483,0.6307204455433496,-1.4298082332647848,2.2762242512429114,0.6307204455433496,-1.391247179995061,-1.4298082332647848,283.9447021484375,-0.3409692391385761,-26.849859112777725,-25.420050879512942,0.0,-85.24230978464402,94.29039476322049,200.0,200.0,2.499,4.999,2401,2401,0,0
56.499984,0.6295037888212938,-0.7103570962528116,7.145237143320296,0.6295037888212938,-0.3149993615083157,-0.7103570962528116,293.6095952987671,-0.3409692391385761,-26.995655508813154,-26.285298412560344,0.0,-85.24230978464402,94.80515098121911,200.0,200.0,2.5010000000000003,2.5,2402,2402,0,0
56.502483,0.6232629276523053,-3.3561459129026576,-2.662302237116644,0.6232629276523053,-3.8937421075333463,-3.3561459129026576,254.71551418304443,-0.3409692391385761,-26.159464191919014,-22.803318279016356,0.0,-85.24230978464402,95.0396507390914,200.0,200.0,2.499,4.999,2402,2402,0,0
56.504983,0.612537348060968,-5.1975705358342,2.542073250823161,0.612537348060968,-6.6937364320517085,-5.1975705358342,225.6498098373413,-0.3409692391385761,-25.39879180762869,-20.20122127179449,0.0,-85.24230978464402,108.61962508959597,400.0,400.0,2.5,2.499,2403,2403,0,0
56.507483,0.5985485772655966,-5.732068712506684,-14.842850414877871,0.5985485772655966,-5.5212388086596444,-5.732068712506684,213.81163597106934,-0.3409692391385761,-24.873481681190164,-19.141412968683483,0.0,-85.24230978464402,114.81125317007528,400.0,400.0,2.5,4.999,2403,2403,0,0
56.509957,0.5904282546110639,-2.2910227235654834,3.0383098952720853,0.5904282546110639,-0.516248953583073,-2.291022723565483,259.3179702758789,-0.3409692391385761,-25.50637414409855,-23.215351420533068,0.0,-85.24230978464402,139.2277477553147,200.0,200.0,2.474,2.473,2405,2405,0,0
56.512483,0.5822048178767423,-3.2372516826262725,10.950074521283007,0.5822048178767423,-2.92249407621604,-3.2372516826262725,311.0727071762085,-0.5569109910212587,-31.085929728487464,-27.848678045861195,0.0,-139.2277477553147,150.6061824531734,200.0,200.0,2.5260000000000002,4.999,2405,2405,0,0
56.514984,0.5750354394402211,-3.099874637174856,13.456611234699507,0.5750354394402211,-2.9399940407442795,-3.099874637174856,310.748553276062,-0.5569109910212587,-30.91953139362773,-27.81965675645287,0.0,-139.2277477553147,166.60244748627187,200.0,200.0,2.5010000000000003,2.5,2406,2406,0,0
56.517483,0.5646448591975483,-3.9278360254099205,-19.107761543314858,0.5646448591975483,-3.5699927637609115,-3.927836025409921,295.93822956085205,-0.5569109910212587,-30.421604799774116,-26.49376877436419,0.0,-139.2277477553147,173.8896256610341,200.0,200.0,2.499,4.999,2406,2406,0,0
56.519984,0.5594891875031786,-1.0942253983727024,18.152369548034798,0.5594891875031786,0.218749556602997,-1.0942253983727026,333.89039039611816,-0.5569109910212587,-30.985648649091072,-29.89142325071837,0.0,-139.2277477553147,177.21492245930912,400.0,400.0,2.5010000000000003,2.5,2407,2407,0,0
56.522484,0.5469846369078998,-4.827506938810068,-36.5898039804844,0.5469846369078998,-7.2624852792195,-4.827506938810068,277.85301208496094,-0.5569109910212587,-29.702200847313925,-24.874693908503858,0.0,-139.2277477553147,200.49265184977443,200.0,200.0,2.5,0.0,2409,2409,0,0
56.524983,0.5314839735666185,-7.874208524457412,-5.799612213405621,0.5314839735666184,-10.587478539585055,-7.874208524457413,230.4649829864502,-0.5569109910212587,-28.506506877346208,-20.632298352888792,0.0,-139.2277477553147,211.10306159007223,200.0,200.0,2.499,2.499,2409,2409,0,0
56.527483,0.5072358257261184,-10.070524755311038,4.265498142758025,0.5072358257261184,-10.219979284492021,-10.070524755311036,192.2147035598755,-0.5569109910212587,-27.2784796800988,-17.207954924787767,0.0,-139.2277477553147,215.94354655852817,200.0,200.0,2.5,4.999,2409,2409,0,0
56.529985,0.47944730610416986,-13.21844276768022,25.2777005689832,0.4794473061041699,-15.706218164095185,-13.218442767680218,139.5702600479126,-0.5569109910212587,-25.713421627591945,-12.494978859911729,0.0,-139.2277477553147,218.1516699174893,400.0,400.0,2.502,2.501,2410,2410,0,0
56.532483,0.4435267736601565,-16.660232155230013,-40.7834281410188,0.4435267736601566,-19.328710821440815,-16.66023215523001,179.0171504020691,-0.8726066796699572,-32.68667865443569,-16.026446499205676,0.0,-218.1516699174893,219.15674617710025,400.0,400.0,2.4979999999999998,4.999,2410,2410,0,0
56.534983,0.4022372695138268,-17.623503676201096,-26.706216737044528,0.4022372695138268,-18.593712311254745,-17.623503676201096,152.65350341796875,-0.8726066796699572,-31.28975465809568,-13.666250981894583,0.0,-218.1516699174893,241.37800332011574,200.0,200.0,2.5,2.499,2412,2412,0,0
56.537483,0.36131455104744165,-16.707549223445614,-4.3202128482593105,0.36131455104744165,-16.30996694031946,-16.707549223445614,152.64352560043335,-0.8726066796699572,-30.37290715422576,-13.665357930780145,0.0,-218.1516699174893,251.509521698509,200.0,200.0,2.5,4.999,2412,2412,0,0
56.539969,0.3292321572981086,-11.20231134705949,-0.09992556237891757,0.32923215729810856,-8.539982689781002,-11.20231134705949,219.47696208953857,-0.8726066796699572,-30.850909598340966,-19.648598251281477,0.0,-218.1516699174893,256.11180359078185,0.0,0.0,2.4859999999999998,2.485,2413,2413,0,0
56.542483,0.3126796376139901,-4.911784192105635,-5.632014144936463,0.3126796376139901,-2.274995388671169,-4.911784192105635,302.1322727203369,-0.8726066796699572,-31.960070835924114,-27.048286643818475,0.0,-218.1516699174893,258.2350029676707,0.0,0.0,2.5140000000000002,4.999,2413,2413,0,0
56.544983,0.30941463276670483,-0.08658409379451228,-7.851983632681967,0.30941463276670483,1.977495991691093,-0.08658409379451229,368.4836149215698,-0.8726066796699572,-33.074950724777906,-32.9883666309834,0.0,-218.1516699174893,248.3140331128872,200.0,200.0,2.5,2.499,2413,2413,0,0
56.547482,0.3197118988723187,5.692765472416372,-4.511451999462489,0.3197118988723187,7.988733807141451,5.692765472416372,452.3991584777832,-0.8726066796699572,-34.80811156728782,-40.50087703970419,0.0,-218.1516699174893,243.79187575747463,200.0,200.0,2.499,4.998,2413,2413,0,0
56.549984,0.3412363533068209,9.277094443942442,-3.103392590788639,0.34123635330682084,9.624980490531868,9.277094443942442,509.1778755187988,-0.8726066796699572,-36.30687853433539,-45.58397297827783,0.0,-218.1516699174893,241.7277747995403,400.0,400.0,2.502,2.5,2414,2414,0,0
56.552483,0.3718088301639628,7.3852307982112455,-26.89355460502483,0.3718088301639628,6.404987017335753,7.3852307982112455,492.3243999481201,-0.8726066796699572,-36.689941974902574,-44.07517277311382,0.0,-218.1516699174893,240.7880059277846,400.0,400.0,2.499,4.999,2414,2414,0,0
56.554983,0.37887598154738944,1.4621332726031375,-7.092397391770946,0.37887598154738944,-1.3737472154668213,1.4621332726031375,440.1519298553467,-0.9631520237111385,-37.942317465389564,-39.404450737992704,0.0,-240.7880059277846,251.2405193920627,600.0,600.0,2.5,2.499,2416,2416,0,0
56.557483,0.36657262877086083,-6.0655753551281295,37.242136381854905,0.36657262877086083,-7.936233913556731,-6.0655753551281295,331.1972379684448,-0.9631520237111385,-35.71589643071395,-29.650321075585815,0.0,-240.7880059277846,256.00621881141456,600.0,600.0,2.5,4.999,2416,2416,0,0
56.559984,0.3396828785344568,-12.665701152542617,9.749763328822757,0.3396828785344568,-15.478718625228069,-12.665701152542617,230.63201904296875,-0.9631520237111385,-33.31295197474101,-20.647250822198394,0.0,-240.7880059277846,269.06375658878375,400.0,400.0,2.5010000000000003,2.5,2419,2419,0,0
56.562483,0.30262958525053446,-15.773981290813234,1.0778342757481953,0.30262958525053446,-16.581216390507173,-15.773981290813234,175.6433367729187,-0.9631520237111385,-31.498389728223533,-15.724408437410299,0.0,-240.7880059277846,275.012182931464,400.0,400.0,2.499,4.999,2419,2419,0,0
56.564983,0.26665322519039636,-14.062248605539972,2.2595599189956976,0.2666532251903963,-12.564974531276148,-14.062248605539974,188.2915496826172,-0.9631520237111385,-30.918984817857982,-16.856736212318012,0.0,-240.7880059277846,288.6071014688125,200.0,200.0,2.5,2.499,2421,2421,0,0
56.567483,0.2353669603122194,-13.551868856569884,-26.960388532366963,0.23536696031221938,-13.90372181768649,-13.551868856569884,185.63261032104492,-0.9631520237111385,-30.170564338511547,-16.61869548194166,0.0,-240.7880059277846,294.8055431738624,200.0,200.0,2.5,4.999,2421,2421,0,0
56.569981,0.20291861030511532,-13.097588613938274,-25.499154051976564,0.2029186103051153,-13.08122348485922,-13.097588613938273,181.82693719863892,-0.9631520237111385,-29.37558059897054,-16.277991985032266,0.0,-240.7880059277846,297.6301605335675,200.0,200.0,2.4979999999999998,2.497,2422,2422,0,0
56.572483,0.17594718015890845,-10.617657482980261,-18.41531856684567,0.17594718015890848,-9.274981199967074,-10.617657482980261,208.01763534545898,-0.9631520237111385,-29.240363337616248,-18.622705854635985,0.0,-240.7880059277846,298.9201785156102,200.0,200.0,2.502,4.999,2422,2422,0,0
56.574983,0.16040994699592237,-4.724355807152081,6.837658931157344,0.16040994699592234,-1.828746293201055,-4.724355807152081,285.44414043426514,-0.9631520237111385,-30.278646228009677,-25.554290420857594,0.0,-240.7880059277846,288.6264307694057,200.0,200.0,2.5,2.499,2423,2423,0,0
56.577483,0.14660476395562205,-5.720073049019906,-13.28919299180254,0.14660476395562205,-6.378737070543393,-5.720073049019906,327.0719528198242,-1.1545057230776226,-35.00107537467588,-29.28100232565597,0.0,-288.6264307694057,283.93311869430585,200.0,200.0,2.5,4.999,2423,2423,0,0
56.579984,0.1358490078964476,-3.146717464783782,-11.70758993527101,0.1358490078964476,-1.5749968075415783,-3.146717464783782,359.63878631591797,-1.1545057230776226,-35.34325310107803,-32.19653563629424,0.0,-288.6264307694057,281.7926954933888,200.0,200.0,2.5010000000000003,2.5,2424,2424,0,0
56.582483,0.12745538295871295,-1.5413325542311243,3.828196948516508,0.12745538295871295,-1.1199977298073447,-1.5413325542311243,379.42893505096436,-1.1545057230776226,-35.50957783045962,-33.968245276228494,0.0,-288.6264307694057,280.81761504790956,200.0,200.0,2.499,4.999,2424,2424,0,0
56.584983,0.12510236194730104,-1.267667252982854,-14.563179615500122,0.12510236194730104,-2.7212444841412826,-1.267667252982854,382.5141191482544,-1.1545057230776226,-35.51210956745215,-34.244442314469296,0.0,-288.6264307694057,269.49154442949714,400.0,400.0,2.5,2.499,2425,2425,0,0
56.587483,0.12179099646802875,-1.6143817300729737,-17.71828967927287,0.12179099646802874,-2.397495140368847,-1.6143817300729737,376.6373872756958,-1.1545057230776226,-35.33271271476,-33.71833098468703,0.0,-288.6264307694057,264.32755699679274,400.0,400.0,2.5,4.999,2425,2425,0,0
56.589985,0.10659874212764611,-7.3199212959108735,5.046339492903083,0.10659874212764613,-9.257481235438833,-7.319921295910873,292.22145080566406,-1.1545057230776226,-33.48094470176981,-26.161023405858934,0.0,-288.6264307694057,272.85882402270295,400.0,400.0,2.502,2.501,2427,2427,0,0
56.592482,0.0873839993012943,-7.930703181627831,3.7244421088583133,0.08738399930129431,-7.174985456578302,-7.930703181627831,277.6836395263672,-1.1545057230776226,-32.79023643120272,-24.859533249574895,0.0,-288.6264307694057,276.7409955024616,400.0,400.0,2.497,4.998,2427,2427,0,0
56.594984,0.0673678844685667,-9.729547092254954,-24.935403722568672,0.06736788446856669,-12.144975382598394,-9.729547092254954,246.30677700042725,-1.1545057230776226,-31.780074238229563,-22.05052714597461,0.0,-288.6264307694057,300.28895918419437,400.0,400.0,2.502,2.5,2429,2429,0,0
56.597483,0.037581429891571566,-14.635935927649612,-40.12250388455858,0.037581429891571566,-18.191213127105232,-14.635935927649612,168.48455667495728,-1.1545057230776226,-29.719456301225037,-15.083520373575425,0.0,-288.6264307694057,311.01016115654,400.0,400.0,2.499,4.999,2429,2429,0,0
56.599987,-0.004712992730249881,-18.52291047481515,-18.946722832628243,-0.0047129927302498814,-20.31745881728636,-18.52291047481515,128.9872169494629,-1.24404064462616,-30.070446634381703,-11.547536159566555,0.0,-311.01016115654,326.799026413569,200.0,200.0,2.504,2.503,2431,2431,0,0
56.602483,-0.05043060851554621,-19.079134993020855,-2.8521211775792628,-0.05043060851554621,-19.354960768233173,-19.079134993020855,106.92209005355835,-1.24404064462616,-28.65129726284197,-9.572162269821117,0.0,-311.01016115654,333.97360458274466,200.0,200.0,2.496,4.999,2431,2431,0,0
56.604983,-0.09134721802675229,-16.715331199354228,1.5738842623675557,-0.09134721802675229,-15.653718270510467,-16.715331199354228,127.12980508804321,-1.24404064462616,-28.096583144944866,-11.381251945590634,0.0,-311.01016115654,326.37109911159894,0.0,0.0,2.5,2.499,2432,2432,0,0
56.607483,-0.1264067167418109,-13.609840955601657,-11.774973333743958,-0.1264067167418109,-11.882475914674798,-13.609840955601658,159.52531099319458,-1.24404064462616,-27.89128974186136,-14.281448786259704,0.0,-311.01016115654,322.90482700075404,0.0,0.0,2.5,4.999,2432,2432,0,0
56.609983,-0.15046605321226578,-7.461922782689278,-9.90467926286453,-0.15046605321226578,-4.164991557721064,-7.461922782689278,237.8415822982788,-1.24404064462616,-28.754607863916718,-21.29268508122744,0.0,-311.01016115654,288.6807090501677,200.0,200.0,2.5,2.499,2432,2432,0,0
56.612483,-0.1755163958657267,-6.119367818986584,19.003315553950262,-0.1755163958657267,-5.678738489413803,-6.119367818986584,248.75237941741943,-1.24404064462616,-28.38883701054549,-22.269469191558905,0.0,-311.01016115654,273.07662878733476,200.0,200.0,2.5,4.999,2432,2432,0,0
56.614983,-0.1863171628885985,-4.909729123538107,-4.116633249029227,-0.1863171628885985,-5.039989784133051,-4.909729123538107,262.2640371322632,-1.24404064462616,-28.388825207767194,-23.479096084229084,0.0,-311.01016115654,255.08089620210828,200.0,200.0,2.5,2.499,2433,2433,0,0
56.617483,-0.19670464748524885,-4.32429840055517,-1.3512044685654212,-0.19670464748524885,-4.016241859231025,-4.32429840055517,267.189359664917,-1.24404064462616,-28.24433331980672,-23.92003491925155,0.0,-311.01016115654,246.8759555794226,200.0,200.0,2.5,4.999,2433,2433,0,0
56.619983,-0.20601434941816577,-4.56109627548892,-21.98253453521659,-0.20601434941816574,-5.871238099224439,-4.56109627548892,260.9713077545166,-1.24404064462616,-27.92446219695161,-23.363365921462695,0.0,-311.01016115654,243.13501031348412,400.0,400.0,2.5,2.499,2434,2434,0,0
56.622483,-0.22189760177167675,-7.773409834578771,-36.5819486693773,-0.22189760177167675,-10.429978858830898,-7.773409834578771,126.23590230941772,-0.9725400412539367,-19.074635846858584,-11.30122601227981,0.0,-243.13501031348412,241.42937073285705,400.0,400.0,2.5,4.999,2434,2434,0,0
56.624983,-0.2453510929160048,-10.612096067869999,-9.079572093717978,-0.24535109291600482,-12.328725010144911,-10.612096067869999,79.26498651504517,-0.9725400412539367,-17.70826653649459,-7.096170468624591,0.0,-243.13501031348412,251.53294206050245,200.0,200.0,2.5,2.499,2436,2436,0,0
56.627483,-0.2753293698702843,-13.249719488093424,3.3191433535072616,-0.2753293698702843,-14.787470026362598,-13.249719488093426,33.0607146024704,-0.9725400412539367,-16.20946892671891,-2.9597494386254843,0.0,-243.13501031348412,256.1395454553793,200.0,200.0,2.5,4.999,2436,2436,0,0
