t_sec,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,target_velocity_sps,vel_error,measured_vel_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,controller_saturation_flags,controller_fault_flags
13.072494,-0.5115862775386356,-1.6579654603127791,1.334966699543216,-0.5115862775386356,-2.4412450516894464,-1.657965460312779,-87.67443895339966,-0.30528033156502615,6.1910578523392585,7.8490233126520375,0.0,-76.32008289125653,0.34375309106829666,-0.0,-0.0,2.5,2.499,2356,2356,0,0
13.082496,-0.5489721123711441,-0.6159276661745056,2.8889034861123184,-0.5489721123711441,2.1349956724452506,-0.6159276661745056,-193.0740237236023,0.040848416103978435,16.668956713847056,17.28488438002156,0.0,10.21210402599461,-30.67060073628237,-0.0,-0.0,2.5010000000000003,2.501,2355,2355,0,0
13.092495,-0.5089006745603886,9.947947799789379,22.541316240069815,-0.5089006745603886,11.978725719580115,9.947947799789379,-33.0416202545166,0.040848416103978435,12.905987588654932,2.958039788865553,0.0,10.21210402599461,-52.862297679675564,-200.0,-200.0,2.499,2.5,2354,2354,0,0
13.102494,-0.4422789149127701,1.1611827725682202,3.2131704040922195,-0.4422789149127701,-1.2512474637691429,1.16118277256822,-211.3666296005249,0.285364097298464,20.083708648772504,18.922525876204283,0.0,71.34102432461601,-88.13591153754079,-0.0,-0.0,2.5,2.499,2352,2352,0,0
13.112495,-0.4929092465021865,-4.493895764854025,-17.124722496211554,-0.49290924650218654,-3.6662425686662297,-4.493895764854025,-306.1617374420166,0.285364097298464,22.91512756763172,27.40902333248575,0.0,71.34102432461601,-115.32203149996491,-200.0,-200.0,2.5,2.5,2351,2351,0,0
13.122494,-0.47362744838018,9.944423843874802,25.154735411053192,-0.47362744838018,11.471226748261163,9.944423843874802,-158.19244384765625,0.47611018356012197,24.106547733359747,14.162123889484949,0.0,119.02754589003051,-141.56025802263483,-200.0,-200.0,2.5,2.499,2348,2348,0,0
13.132494,-0.37827944358427695,11.060979251551709,0.9061534765535103,-0.37827944358427695,10.062479603737863,11.060979251551709,-112.78107166290283,0.47611018356012197,21.157664747155245,10.096685495603534,0.0,119.02754589003051,-178.33886813210964,-200.0,-200.0,2.4979999999999998,2.499,2346,2346,0,0
13.142496,-0.30696449543711485,3.207214186757947,15.488018473689204,-0.30696449543711485,4.138741610928704,3.207214186757947,-295.80299854278564,0.7819883723361001,29.68887675096053,26.481662564202587,0.0,195.49709308402498,-183.2195056342876,-200.0,-200.0,2.5010000000000003,2.501,2345,2345,0,0
13.152494,-0.286072592996181,-0.6538229099214763,2.6418630740111673,-0.286072592996181,-1.8462462577292948,-0.6538229099214764,-343.1790590286255,0.7819883723361001,30.069162756784234,30.722985666705707,0.0,195.49709308402498,-191.0204523418354,-200.0,-200.0,2.5,2.499,2342,2342,0,0
13.162496,-0.271113999703381,4.653391924939482,16.091265243780114,-0.271113999703381,6.886236041862346,4.653391924939482,-287.51795291900635,0.8559105447543905,30.393339263582735,25.739947338643255,0.0,213.97763618859764,-234.592181218509,-200.0,-200.0,2.5,2.501,2339,2339,0,0
13.172496,-0.15639049656248413,16.564095302765974,20.179655484991308,-0.1563904965624841,17.386214758806204,16.564095302765974,-85.33191680908203,0.8559105447543905,24.203405331181,7.639310028415027,0.0,213.97763618859764,-239.76630696119136,-200.0,-200.0,2.5010000000000003,2.501,2336,2336,0,0
13.182495,-0.03001034239616962,8.230598151526117,16.143681376651585,-0.03001034239616962,7.428734942237778,8.230598151526117,-194.69006061553955,0.9599113742467223,25.660158528119442,17.42956037659333,0.0,239.97784356168057,-239.9898980349947,-0.0,-0.0,2.5,2.5,2334,2334,0,0
13.192496,-0.03926598092876412,-4.0624323350956475,21.30685640262024,-0.03926598092876412,-3.9199920543257063,-4.0624323350956475,-369.2279815673828,0.9599113742467223,28.99257402868753,33.05500636378318,0.0,239.97784356168057,-236.6942070040288,-200.0,-200.0,2.5010000000000003,2.501,2333,2333,0,0
13.202495,-0.05575287534494841,-0.12703697740532496,-5.234876023750156,-0.05575287534494842,0.2712494501877163,-0.12703697740532496,-319.0718412399292,0.9587470984587035,28.437758510853588,28.56479548825891,0.0,239.68677461467587,-239.85709884500443,-400.0,-400.0,2.4979999999999998,2.5,2330,2330,0,0
13.212497,0.05246469901613897,18.004404655406077,-17.650562546602366,0.05246469901613896,18.794961903329504,18.004404655406077,-32.062703371047974,0.9587470984587035,20.87480602054029,2.8704013651342146,0.0,239.68677461467587,-258.1000097866875,-0.0,-0.0,2.502,2.502,2326,2326,0,0
13.222495,0.17984227888612592,8.188147445726482,2.1477559473442507,0.17984227888612594,5.86248811696032,8.188147445726484,-129.28451299667358,0.9587470984587035,19.762298086600552,11.574150640874066,0.0,239.68677461467587,-225.99139391470518,-0.0,-0.0,2.5,2.5,2325,2325,0,0
13.232497,0.18324139854711044,-1.7851774213010456,28.06756317281884,0.18324139854711044,-0.9712480313173066,-1.7851774213010456,-250.34165382385254,0.9039655756588207,20.62657131445315,22.4117487357542,0.0,225.99139391470518,-185.2774645285004,-200.0,-200.0,2.502,2.502,2325,2325,0,0
13.242494,0.20415808069967606,6.06814838004959,24.996899411300227,0.20415808069967606,7.3587350841248185,6.068148380049591,-134.14655923843384,0.9039655756588207,18.07757276384366,12.009424383794068,0.0,225.99139391470518,-199.36318165108784,-200.0,-200.0,2.5,2.499,2323,2323,0,0
13.252494,0.29714259716389985,13.053347494844322,-10.95046439333274,0.2971425971638998,13.1162234139157,13.053347494844322,25.78062117099762,0.7974527266043514,10.745346750621563,-2.3080007442227592,0.0,199.36318165108784,-184.1628543253721,0.0,0.0,2.4979999999999998,2.499,2321,2321,0,0
13.262495,0.39782647512302477,5.65134209060336,-3.165355913880443,0.39782647512302477,4.987489890548332,5.65134209060336,-46.080684661865234,0.7974527266043514,9.776699518826304,4.125357428222943,0.0,199.36318165108784,-112.28574961721557,-0.0,-0.0,2.4979999999999998,2.499,2321,2321,0,0
13.272495,0.40217237269682865,-1.3750153646992445,-1.4102465411565501,0.4021723726968286,-1.5137469316927394,-1.3750153646992445,-33.88951122760773,0.4491429984688623,1.658931362791755,3.0339467274909997,0.0,112.28574961721557,-100.52900184587476,-0.0,-0.0,2.5,12.499,2321,2321,0,0
13.282495,0.40603822580440974,2.7285627839285853,0.721631413982353,0.40603822580440974,3.228743455460236,2.728562783928585,24.6163472533226,0.4491429984688623,0.5247929386225267,-2.203769845306058,0.0,112.28574961721557,-77.23946228841999,0.0,0.0,2.5010000000000003,4.998,2321,2321,0,0
13.292496,0.4530770743995094,5.071235488746517,-1.2994960481242657,0.45307707439950934,4.882490103378893,5.071235488746516,118.952476978302,0.29914367058832925,-5.5779441788996715,-10.649179667646187,0.0,74.78591764708231,-58.51982745858788,0.0,0.0,2.5,2.502,2321,2321,0,0
13.302494,0.4691134767209833,-0.9534823155761076,-21.01365939361576,0.4691134767209833,-1.6012467543339381,-0.9534823155761076,39.84714150428772,0.29914367058832925,-4.520783992820286,-3.5673016772441777,0.0,74.78591764708231,-22.932959458155096,200.0,200.0,2.4979999999999998,2.5,2321,2321,0,0
13.312496,0.45971554457122826,-0.38517281953219634,-1.9884220773785268,0.45971554457122826,-0.6387487052807513,-0.38517281953219634,137.69863843917847,0.002255186801727798,-12.71259681266296,-12.327423993130765,0.0,0.5637967004319496,16.40678172351629,200.0,200.0,2.5010000000000003,2.502,2322,2322,0,0
13.322495,0.44480461004710464,-2.2800544348941205,18.92576751380434,0.44480461004710464,-2.379995175840607,-2.2800544348941205,106.57752752304077,0.002255186801727798,-11.82137024214702,-9.5413158072529,0.0,0.5637967004319496,33.10188241898969,200.0,200.0,2.496,2.501,2323,2323,0,0
13.332496,0.4293802427988993,2.2020399925638134,-4.385252968371827,0.4293802427988993,3.4562429943273525,2.2020399925638134,222.81842231750488,-0.184733747070686,-17.745701714489343,-19.947741707053158,0.0,-46.183436767671495,71.18131706021194,0.0,0.0,2.502,2.502,2325,2325,0,0
13.344993,0.4565277078274181,1.9349173660894092,-8.905994501982805,0.4565277078274181,2.2224954950864495,1.934917366089409,227.57940292358398,-0.184733747070686,-18.43905007866927,-20.37396744475868,0.0,-46.183436767671495,95.6684912472072,200.0,200.0,2.5,4.999,2326,2326,0,0
13.354994,0.45943237965251776,-6.305564929089752,31.34645854026247,0.45943237965251776,-9.073731607892315,-6.305564929089752,191.89865589141846,-0.4356253498141189,-23.485225192793386,-17.179660263703635,0.0,-108.90633745352972,147.94082650740307,200.0,200.0,2.502,0.0,2330,2330,0,0
13.364993,0.35465080879545524,-14.339955928678897,-28.540817893729333,0.35465080879545524,-15.119969352399155,-14.339955928678897,46.94557189941406,-0.4356253498141189,-18.542743458898354,-4.202787530219456,0.0,-108.90633745352972,175.32242653440403,200.0,200.0,2.5010000000000003,4.999,2331,2331,0,0
13.374994,0.26004939047041525,-2.084928071956989,0.9690432260916061,0.2600493904704152,0.7787484215066693,-2.084928071956989,274.7431516647339,-0.7114665832155483,-26.681215245217736,-24.596287173260748,0.0,-177.86664580388708,187.01654825550943,200.0,200.0,2.502,0.0,2333,2333,0,0
13.384993,0.30813484209143105,5.9118960675246255,11.782576915469011,0.30813484209143105,4.768740333945335,5.911896067524626,401.4392375946045,-0.7114665832155483,-30.02681392547658,-35.938709993001204,0.0,-177.86664580388708,180.30330781480163,200.0,200.0,2.5,4.999,2334,2334,0,0
13.394994,0.30878583640395646,-4.605063505369623,17.34853681555263,0.30878583640395646,-6.098737638091557,-4.605063505369623,277.3658752441406,-0.7836218398921185,-29.436149059947695,-24.831085554578074,0.0,-195.90545997302962,225.87977566148962,400.0,400.0,2.502,0.0,2339,2339,0,0
13.404993,0.2335732400960808,-15.20024863778561,-4.457901801312732,0.2335732400960808,-18.681212133895944,-15.20024863778561,105.9054970741272,-0.7836218398921185,-24.681400080223185,-9.481151442437572,0.0,-195.90545997302962,257.4940135557002,200.0,200.0,2.5010000000000003,4.999,2341,2341,0,0
13.414993,0.05527581412837179,-14.463860642711898,-19.481747547799106,0.0552758141283718,-12.039975595428956,-14.463860642711897,120.13390064239502,-0.9745374554836842,-25.21880638845959,-10.754945745747694,0.0,-243.63436387092105,240.75598487190138,200.0,200.0,2.5,4.999,2343,2343,0,0
13.424993,0.0077456096709895535,-0.29808814332709854,-1.1678152152019439,0.0077456096709895535,-0.34124930830067535,-0.29808814332709854,303.059720993042,-0.9745374554836842,-27.429403788499087,-27.13131564517199,0.0,-243.63436387092105,221.92886918057638,200.0,200.0,2.5010000000000003,4.999,2344,2344,0,0
13.434993,-0.013457146699293711,-4.147075071013299,-7.766053785162721,-0.013457146699293711,-4.663740546775896,-4.147075071013298,235.99669933319092,-0.9531488566311324,-25.274599110338155,-21.12752403932486,0.0,-238.28721415778307,239.21907562983552,400.0,400.0,2.5,4.999,2346,2346,0,0
13.442495,-0.0710814492080556,-7.612431491853863,-4.846243296633267,-0.0710814492080556,-8.609982547893962,-7.612431491853863,169.58847045898438,-0.9531488566311324,-22.794779534882682,-15.182348043028822,0.0,-238.28721415778307,242.18790206249912,200.0,200.0,2.4979999999999998,2.501,2349,2349,0,0
13.452496,-0.1659076034904156,-7.745842031719953,-4.37176279636474,-0.1659076034904156,-6.0637377090350775,-7.745842031719953,138.06757926940918,-0.9531488566311324,-20.106294580010083,-12.360452548290128,0.0,-238.28721415778307,205.11742288745984,0.0,0.0,2.5,2.502,2351,2351,0,0
13.462496,-0.2155456657857003,-5.370519666166647,2.2251891806126234,-0.21554566578570028,-5.879988081488559,-5.370519666166648,114.21126127243042,-0.8204696915498393,-15.59524280485423,-10.224723138687585,0.0,-205.11742288745984,181.08542225965527,200.0,200.0,2.4819999999999998,2.502,2352,2352,0,0
13.472498,-0.2380940101747943,2.1027586123984223,-3.4180262758835993,-0.23809401017479434,3.001243916593119,2.1027586123984223,211.5056276321411,-0.8204696915498393,-16.832208731600865,-18.934967343999286,0.0,-205.11742288745984,180.0468758865674,200.0,200.0,2.5010000000000003,2.504,2353,2353,0,0
13.482495,-0.23631711068393368,-4.2304383904666,0.9294487942435424,-0.23631711068393366,-4.847490174322414,-4.2304383904666,92.26869940757751,-0.7201875035462696,-12.490761402528753,-8.260323012062152,0.0,-180.0468758865674,180.00202760079918,200.0,200.0,2.5,2.501,2355,2355,0,0
13.492494,-0.3459279605010448,-16.332839963474502,-6.316224669490967,-0.3459279605010448,-16.537466479186573,-16.332839963474502,-110.99493503570557,-0.7201875035462696,-6.3960572143976675,9.936782749076835,0.0,-180.0468758865674,171.20341460080067,-0.0,-0.0,2.4699999999999998,4.998,2357,2357,0,0
13.502496,-0.46666541584614085,-3.520675000996201,-3.9222532253326836,-0.46666541584614085,-1.9074961335781342,-3.520675000996201,6.251976639032364,-0.6438279037132302,-4.080380910029447,-0.5597059090332464,0.0,-160.95697592830751,127.73964286215683,0.0,0.0,2.499,0.0,2357,2357,0,0
13.512495,-0.45922124780948326,3.735539425604386,0.3404651330542409,-0.4592212478094832,3.8587421784768674,3.735539425604386,109.89611148834229,-0.6438279037132302,-6.102871221706009,-9.838410647310393,0.0,-160.95697592830751,114.86312855401171,0.0,0.0,2.5010000000000003,4.999,2357,2357,0,0
13.522496,-0.4599577676633834,-3.7230640071908647,0.8089975074517481,-0.4599577676633834,-4.269991344890501,-3.7230640071908647,-65.49853086471558,-0.4167469373439468,2.14066925074194,5.863733257932804,0.0,-104.18673433598671,78.83967364997832,-0.0,-0.0,2.502,5.0,2357,2357,0,0
13.532498,-0.5195967046462383,-6.0681407982964615,-1.6602329162627742,-0.5195967046462383,-5.661238524885563,-6.0681407982964615,-116.89484119415283,-0.4167469373439468,4.396828684038276,10.464969482334737,0.0,-104.18673433598671,44.968604796807185,-0.0,-0.0,2.502,2.504,2357,2357,0,0
13.542495,-0.5344716096173046,2.7384406562734385,16.32219052140149,-0.5344716096173046,2.677494572820683,2.7384406562734385,-89.6504819393158,-0.12557949311920033,10.764369097878557,8.02592844160512,0.0,-31.39487327980008,-9.845880807974634,-0.0,-0.0,2.496,2.501,2356,2356,0,0
13.552495,-0.5111186492021608,5.989500950232935,11.96411779492386,-0.5111186492021608,5.923737992809159,5.989500950232935,-36.95317804813385,-0.12557949311920033,9.297721132764659,3.3082201825317235,0.0,-31.39487327980008,-33.7392530491066,-200.0,-200.0,2.497,2.501,2355,2355,0,0
13.5625,-0.4903943662012273,-1.8797083458504233,6.314628370070509,-0.4903943662012273,-2.6337446615000837,-1.8797083458504233,-237.7593994140625,0.1858803720078032,19.405619756315463,21.285328102165884,0.0,46.470093001950794,-56.13516613087188,-0.0,-0.0,2.505,2.506,2354,2354,0,0
13.572495,-0.5339372913526905,-1.2172509136340626,4.117624794869286,-0.5339372913526905,-0.3149993615083157,-1.2172509136340628,-242.1283483505249,0.1858803720078032,20.45920730250234,21.676458216136403,0.0,46.470093001950794,-72.18990801350638,-400.0,-400.0,2.485,2.501,2353,2353,0,0
13.582496,-0.5254132812389177,3.2684059024929395,5.9033493488656665,-0.5254132812389177,3.4737429588555924,3.2684059024929395,-256.39054775238037,0.44025752075972685,26.221680980338814,22.953275077845873,0.0,110.06438018993171,-133.77699603608554,-200.0,-200.0,2.5010000000000003,2.502,2350,2350,0,0
13.592502,-0.4779552523826502,8.749094820424334,19.80970648386027,-0.4779552523826502,9.773730189021906,8.749094820424332,-165.02256393432617,0.44025752075972685,23.522683942880473,14.773589122456142,0.0,110.06438018993171,-174.7204767158693,-200.0,-200.0,2.504,2.508,2347,2347,0,0
13.602495,-0.4151085496407507,4.8856766040518895,11.284731542987902,-0.4151085496407507,4.024991841495145,4.88567660405189,-305.2372932434082,0.7789399537757632,32.21193894464941,27.326262340597523,0.0,194.7349884439408,-198.90516773056524,-200.0,-200.0,2.48,2.501,2345,2345,0,0
13.612495,-0.36230924595468295,8.652481434039315,11.885650871610368,-0.36230924595468295,9.432480880721231,8.652481434039315,-236.12911701202393,0.7789399537757632,29.791857233942658,21.139375799903345,0.0,194.7349884439408,-231.63750495376567,-200.0,-200.0,2.5,2.501,2342,2342,0,0
13.622496,-0.2984229928206967,8.46101580492561,-0.33073114120103886,-0.2984229928206967,8.76748222864812,8.46101580492561,-297.1080541610718,1.0292471853697338,35.05951103810065,26.598495233175043,0.0,257.31179634243347,-258.77473044756886,-400.0,-400.0,2.5010000000000003,2.502,2340,2340,0,0
13.632495,-0.22375269652696808,6.252604352354224,5.8036772827621625,-0.22375269652696808,5.634988578093203,6.252604352354224,-304.5892000198364,1.0292471853697338,33.5208456050191,27.268241252664872,0.0,257.31179634243347,-259.9470346647728,-200.0,-200.0,2.497,2.501,2337,2337,0,0
13.642501,-0.15478273724569822,9.881098452046913,-2.509556143166324,-0.15478273724569822,11.02497765279105,9.881098452046913,-235.711407661438,1.0399799008003479,30.983079252277566,21.10198080023065,0.0,259.99497520008697,-259.99771547063017,-200.0,-200.0,2.509,2.507,2334,2334,0,0
13.652495,-0.09004845228030461,8.371769339667285,26.40918891449096,-0.09004845228030461,8.303733168649766,8.371769339667285,-236.53912544250488,1.0399799008003479,29.547851551341452,21.176082211674167,0.0,259.99497520008697,-275.84100321216425,-200.0,-200.0,2.4979999999999998,2.501,2331,2331,0,0
13.662496,0.06443271505353634,15.335673831292494,3.5361680559207183,0.06443271505353636,14.367470877684843,15.335673831292493,-90.98867774009705,1.0399799008003479,23.481402743087603,8.14572891179511,0.0,259.99497520008697,-263.97792143365825,-200.0,-200.0,2.5010000000000003,2.502,2329,2329,0,0
13.672501,0.22394942977255705,13.263959482228996,4.180821995119681,0.22394942977255705,11.191227315809327,13.263959482228996,-75.00721216201782,1.0559116857346331,19.978953296380883,6.714993814151887,0.0,263.97792143365825,-244.32269768535514,-200.0,-200.0,2.505,2.507,2328,2328,0,0
13.682496,0.25414142541001145,-3.5374171281830353,6.272288373518232,0.25414142541001145,-5.14498957130249,-3.5374171281830353,-300.15573501586914,1.0559116857346331,23.333921571135168,26.8713386993182,0.0,263.97792143365825,-205.26289841092927,-200.0,-200.0,2.488,2.502,2327,2327,0,0
13.692496,0.2095837603210983,0.40655632161600647,4.019892922979889,0.2095837603210983,1.7937463641445754,0.40655632161600647,-181.98760747909546,0.8096042568295393,16.69893482183235,16.29237850021634,0.0,202.40106420738482,-184.38632833986588,-200.0,-200.0,2.5,2.502,2325,2325,0,0
13.702509,0.273535396912772,12.359781324937167,-5.49273465729523,0.27353539691277207,13.19497325429278,12.359781324937167,4.912595823407173,0.8096042568295393,11.91998274643519,-0.43979857850197485,0.0,202.40106420738482,-180.1887778756952,0.0,0.0,2.513,2.515,2322,2322,0,0
13.712495,0.3396338613215067,2.5446705225784165,4.507727636414948,0.3396338613215067,0.9449980845249472,2.5446705225784165,-83.48345160484314,0.7201576146559651,10.018497462720232,7.473826940141817,0.0,180.03940366399127,-148.31933668321966,-0.0,-0.0,2.497,2.498,2322,2322,0,0
13.722495,0.32481227273582597,-2.4372773145900926,-4.522403789173304,0.32481227273582597,-2.266245406407049,-2.437277314590092,-157.6802134513855,0.7201576146559651,11.67898890241142,14.116266217001513,0.0,180.03940366399127,-122.248760889479,-200.0,-200.0,2.4979999999999998,2.498,2322,2322,0,0
13.732513,0.35369258416913546,6.6417147818795135,-4.798674207099569,0.3536925841691354,6.641236538466989,6.6417147818795135,52.97330617904663,0.4808256777811587,1.899297925666773,-4.74241685621274,0.0,120.20641944528965,-127.35006333379336,0.0,0.0,2.5149999999999997,0.0,2320,2320,0,0
13.744993,0.501097776627293,10.143380906493427,14.045286248868454,0.501097776627293,9.292481164495314,10.143380906493427,147.9686737060547,0.4808256777811587,-3.103463994315119,-13.246844900808545,0.0,120.20641944528965,-105.57317901928019,200.0,200.0,2.5,2.48,2320,2320,0,0
13.752494,0.53453746529161,2.0262836175023975,-18.262395048664906,0.53453746529161,1.548746860749219,2.0262836175023975,45.09131610393524,0.4808256777811587,-2.0105009546682346,-4.036784572170633,0.0,120.20641944528965,-66.02105980958767,200.0,200.0,2.4979999999999998,4.981,2321,2321,0,0
13.762496,0.5583724457390796,2.6441485542035577,-3.7961764284742747,0.5583724457390796,3.2899933313090752,2.644148554203557,128.9617419242859,0.26408423923835067,-8.901106920571301,-11.545255474774857,0.0,66.02105980958767,-2.85123663455674,200.0,200.0,2.503,4.983,2322,2322,0,0
13.772498,0.5866430306364427,4.827313556309976,-1.4380665825606171,0.5866430306364427,5.503738844131405,4.827313556309976,168.2864785194397,0.26408423923835067,-10.238474548224072,-15.065788104534047,0.0,66.02105980958767,18.09632550367755,200.0,200.0,2.502,4.985,2323,2323,0,0
13.782495,0.6136018684296713,0.2013211555359525,-0.7235856415556955,0.6136018684296712,-0.6037487762242717,0.2013211555359525,217.362380027771,-0.0723853020147102,-19.25797106132667,-19.459292216862625,0.0,-18.09632550367755,67.39088256716707,200.0,200.0,2.502,4.982,2325,2325,0,0
13.792502,0.6075771603595317,-3.3671155023763655,-36.72380787375803,0.6075771603595317,-4.724990422624735,-3.367115502376366,165.6532883644104,-0.0723853020147102,-18.19717007088468,-14.830054568508318,0.0,-18.09632550367755,133.5869974116995,200.0,200.0,2.507,4.989,2327,2327,0,0
13.802498,0.5658587771682361,-4.455784669645122,25.981289003064493,0.5658587771682361,-6.334987159222793,-4.455784669645122,299.82008934020996,-0.5916776492745268,-31.297073772986078,-26.841289103340955,0.0,-147.9194123186317,158.85715542617748,200.0,200.0,2.506,4.985,2329,2329,0,0
13.812505,0.5387234823494578,-4.563073121565784,34.55795408428599,0.5387234823494578,-7.804984179594934,-4.563073121565784,289.8351192474365,-0.5916776492745268,-30.510463405080117,-25.947390283514334,0.0,-147.9194123186317,191.6668271289934,400.0,400.0,2.509,4.992,2332,2332,0,0
13.822508,0.4770768638840539,-4.89681473835675,3.904530740093326,0.47707686388405385,-5.477488897339045,-4.89681473835675,339.8435592651367,-0.8281158383746746,-35.32119197865521,-30.42437724029846,0.0,-207.02895959366865,234.63742035909843,200.0,200.0,2.516,4.995,2335,2335,0,0
13.834992,0.409705857090514,-9.683768967681587,26.107921649011118,0.409705857090514,-11.409976872412324,-9.683768967681587,251.93393230438232,-0.8281158383746746,-32.23806523110488,-22.554296263423296,0.0,-207.02895959366865,268.8759814800382,400.0,400.0,2.499,2.479,2340,2340,0,0
13.842518,0.3160475434949933,-12.90423700422621,0.15079969580634692,0.3160475434949933,-13.019973609010382,-12.90423700422621,262.62223720550537,-1.0997189157825522,-36.415401608714724,-23.51116460448851,0.0,-274.92972894563803,294.8291741451268,200.0,200.0,2.524,0.005,2343,2343,0,0
13.852502,0.22673256274189357,-7.854999924159983,-23.93159567481036,0.22673256274189357,-7.918733949028492,-7.854999924159982,305.1884412765503,-1.0997189157825522,-35.176891417644484,-27.321891493484504,0.0,-274.92972894563803,299.7754223360515,400.0,400.0,2.504,4.989,2344,2344,0,0
13.862496,0.20500645371171666,-1.2006922977222467,-9.771476430786082,0.20500645371171666,-0.3762492373571549,-1.2006922977222467,442.42053031921387,-1.263151164059498,-40.808240223163445,-39.607547925441196,0.0,-315.7877910148745,303.28195930768646,400.0,400.0,2.502,4.983,2347,2347,0,0
13.872497,0.17278515194219002,-7.930257275907331,8.403423819844079,0.17278515194219,-8.583732601101604,-7.930257275907331,338.38047981262207,-1.263151164059498,-38.22365252907043,-30.293395253163094,0.0,-315.7877910148745,315.9854961859497,600.0,600.0,2.5,4.984,2351,2351,0,0
13.882496,0.0721731506242246,-12.739494059136009,0.13190381716938696,0.0721731506242246,-12.704974247502065,-12.73949405913601,283.6209535598755,-1.40337813140407,-38.13056238200824,-25.391068322872236,0.0,-350.8445328510175,358.0973631926591,200.0,200.0,2.5010000000000003,4.983,2356,2356,0,0
13.892495,-0.06560047801634257,-16.689079202477267,-4.285221028475177,-0.06560047801634256,-17.176215184467328,-16.689079202477267,185.3838324546814,-1.40337813140407,-33.28550449423705,-16.596425291759786,0.0,-350.8445328510175,340.782303703153,200.0,200.0,2.5,4.982,2359,2359,0,0
13.902496,-0.22693335241733348,-12.395520350323292,-15.312259852497277,-0.22693335241733348,-11.847475985618319,-12.395520350323292,181.39995336532593,-1.360296587683519,-28.635290499872372,-16.23977014954908,0.0,-340.07414692087974,340.03379578935727,200.0,200.0,2.5010000000000003,4.983,2361,2361,0,0
13.912495,-0.30790752201205557,-6.61661286003298,-10.014572044599248,-0.30790752201205557,-6.098737638091557,-6.61661286003298,236.76302433013916,-1.360296587683519,-27.81274062379273,-21.19612776375975,0.0,-340.07414692087974,320.8660108363511,200.0,200.0,2.497,4.982,2363,2363,0,0
13.922497,-0.39681618139613767,-12.816380493458098,7.610454542061482,-0.39681618139613767,-13.002473644482142,-12.816380493458096,74.73072409629822,-1.2079132264174495,-19.506622137232206,-6.69024164377411,0.0,-301.9783066043624,300.9011357085943,200.0,200.0,2.503,4.984,2366,2366,0,0
13.932495,-0.5594529864955858,-15.316703916230145,-12.82340335133665,-0.5594529864955858,-15.24246910409683,-15.316703916230143,-11.047172546386719,-1.2079132264174495,-14.327710738754647,0.9889931774754975,0.0,-301.9783066043624,245.92881387598948,-0.0,-0.0,2.499,4.982,2368,2368,0,0
13.942495,-0.6306024398186107,0.511258347156248,-3.8721555291723035,-0.6306024398186107,2.18749556602997,0.511258347156248,187.69997358322144,-1.2079132264174495,-16.29251661155655,-16.8037749587128,0.0,-301.9783066043624,185.98595147801916,0.0,0.0,2.5,2.5,2368,2368,0,0
13.952495,-0.6001561086495306,1.179352573398067,-27.383773376419754,-0.6001561086495306,-1.7937463641445754,1.179352573398067,61.438339948654175,-0.7439438059120766,-4.3208936667008055,-5.500246240098873,0.0,-185.98595147801916,138.78997752567338,200.0,200.0,2.4979999999999998,2.5,2368,2368,0,0
13.962496,-0.6635022100036,-9.652882798961173,-0.42835230490002196,-0.6635022100036,-9.974979781096664,-9.652882798961173,-109.62051153182983,-0.7439438059120766,0.16085601430294816,9.81373881326412,0.0,-185.98595147801916,120.44125461242386,-0.0,-0.0,2.493,0.0,2369,2369,0,0
13.972496,-0.7303668440087029,-3.90501260406621,-1.2520468229718245,-0.7303668440087029,-3.3949931184785136,-3.9050126040662105,-139.98037576675415,-0.4571372611053918,8.626681472309265,12.531694076375475,0.0,-114.28431527634795,65.52838278783746,-200.0,-200.0,2.499,0.0,2368,2368,0,0
13.982495,-0.7262338653871505,3.5200270114536703,-6.126166013310442,-0.7262338653871505,3.4824929411197125,3.5200270114536703,-35.01461446285248,-0.4571372611053918,6.654698167025825,3.134671155572155,0.0,-114.28431527634795,8.819452329607067,-0.0,-0.0,2.5,4.999,2367,2367,0,0
13.992496,-0.7544360739458628,-7.961090848120953,8.729888525356479,-0.7544360739458628,-9.624980490531868,-7.961090848120953,-354.4661283493042,0.02349587176271784,23.772367191870497,31.73345803999145,0.0,5.873967940679458,-33.32601475649073,-200.0,-200.0,2.5010000000000003,0.0,2366,2366,0,0
14.002495,-0.8131098041520336,-0.9293582769597062,-43.07273186880706,-0.8131098041520336,1.4787470026362597,-0.9293582769597062,-274.6356010437012,0.02349587176271784,23.657298494852963,24.586656771812674,0.0,5.873967940679458,-52.97734668058889,-400.0,-400.0,2.499,4.999,2365,2365,0,0
14.012496,-0.7564325644732353,13.306467900943167,13.85189268979801,-0.7564325644732353,17.55246442182448,13.306467900943169,-158.94612073898315,0.3458060472236611,27.5360641522773,14.229596251334135,0.0,86.45151180591529,-153.70957966393954,-200.0,-200.0,2.5010000000000003,0.0,2360,2360,0,0
