received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671583.663392,314750.5570296,0,0,8,0,0,51.287502,0.871,62.1905309163136,162.10784276485376,172.03872609462726,62.1905309163136,159.91467585905494,162.10784276485376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.1905309163136,0.0,0.0,-162.10784276485376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.1905309163136,162.10784276485376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.66619,314750.5598267,0,0,8,0,0,51.29,0.965,62.57335737784871,157.0435976400697,172.58875644679557,62.57335737784871,154.8046862168089,157.04359764006972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.57335737784871,0.0,0.0,-157.0435976400697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.57335737784871,157.0435976400697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6682656,314750.5619043,0,0,8,0,0,51.292504,1.071,62.943294141216285,152.08157887795343,172.2976213670604,62.943294141216285,149.8609462375812,152.08157887795343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.943294141216285,0.0,0.0,-152.08157887795343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.943294141216285,152.08157887795343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6707067,314750.5643464,0,0,8,0,0,51.295004,1.17,63.29951033914189,145.38200763880656,172.03260726309966,63.29951033914189,141.7322127142138,145.38200763880656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.29951033914189,0.0,0.0,-145.38200763880656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.29951033914189,145.38200763880656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.674907,314750.5685428,0,0,8,0,0,51.297504,0.056,63.80987828975439,137.78411566142373,171.6336730111816,63.80987828975439,136.18472395876182,137.78411566142375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.80987828975439,0.0,0.0,-137.78411566142373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.80987828975439,137.78411566142373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6760027,314750.5696396,0,0,8,0,0,51.300009,0.164,64.13088534726268,132.0588279403021,171.9707506642379,64.13088534726269,130.42723562897095,132.0588279403021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.13088534726268,0.0,0.0,-132.0588279403021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.13088534726268,132.0588279403021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.67866,314750.5722968,0,0,8,0,0,51.302502,0.272,64.43381077718709,124.27256734819284,172.49971874244503,64.43381077718709,121.0472546418344,124.27256734819282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.43381077718709,0.0,0.0,-124.27256734819284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.43381077718709,124.27256734819284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.680891,314750.5745297,0,0,8,0,0,51.305003,0.371,64.7220188754379,117.32284044784186,173.39421551661633,64.72201887543788,114.26601838714151,117.32284044784186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.7220188754379,0.0,0.0,-117.32284044784186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.7220188754379,117.32284044784186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.685024,314750.5786602,0,0,8,0,0,51.307504,0.455,64.99544435971761,110.51015066742669,174.7782424928194,64.99544435971761,107.55478199056157,110.51015066742669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.99544435971761,0.0,0.0,-110.51015066742669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.99544435971761,110.51015066742669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.685832,314750.57947,0,0,8,0,0,51.310002,0.554,65.25041161223827,103.6481665105653,175.61490815277926,65.25041161223827,100.64229600190686,103.6481665105653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.25041161223827,0.0,0.0,-103.6481665105653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.25041161223827,103.6481665105653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.68828,314750.5819179,0,0,8,0,0,51.312503,0.652,65.48923611463636,96.6995522665378,176.03556928449737,65.48923611463636,93.58106031476213,96.6995522665378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.48923611463636,0.0,0.0,-96.6995522665378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.48923611463636,96.6995522665378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.691059,314750.584697,0,0,8,0,0,51.315006,0.764,65.70735391475385,87.36561463025303,176.32976789391017,65.70735391475385,82.1273335310292,87.36561463025303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.70735391475385,0.0,0.0,-87.36561463025303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.70735391475385,87.36561463025303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6992502,314750.5928871,0,0,8,0,0,51.317503,0.855,65.9064592390127,79.02009804880345,176.9868018675772,65.9064592390127,74.06859986577479,79.02009804880343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.9064592390127,0.0,0.0,-79.02009804880345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.9064592390127,79.02009804880345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6995704,314750.5932095,0,0,8,0,0,51.320002,0.957,66.08474504294865,70.45671798663487,177.33653136738582,66.08474504294865,65.14361795637251,70.45671798663487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.08474504294865,0.0,0.0,-70.45671798663487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.08474504294865,70.45671798663487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.6998131,314750.5934538,0,0,8,0,0,51.322503,1.057,66.24070673615152,61.2544363415502,177.34342747535297,66.24070673615152,55.49238751904828,61.2544363415502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.24070673615152,0.0,0.0,-61.2544363415502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.24070673615152,61.2544363415502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7009268,314750.5945652,0,0,8,0,0,51.325004,1.157,66.3725731597315,51.61204808088283,177.92354331350157,66.3725731597315,45.718657330026375,51.61204808088283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.3725731597315,0.0,0.0,-51.61204808088283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.3725731597315,51.61204808088283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7040155,314750.5976524,0,0,8,0,0,51.327505,0.049,66.51919147934969,35.40989924651439,177.653861946349,66.51919147934969,30.88743739234318,35.40989924651439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.51919147934969,0.0,0.0,-35.40989924651439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.51919147934969,35.40989924651439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7074244,314750.6010622,0,0,8,0,0,51.330004,0.146,66.58617044345756,25.35724710841617,177.31461576837347,66.58617044345756,20.877457682190038,25.35724710841618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.58617044345756,0.0,0.0,-25.35724710841617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.58617044345756,25.35724710841617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7086592,314750.6022972,0,0,8,0,0,51.332504,0.246,66.62916395944299,15.465762205154634,178.03616726101652,66.62916395944299,11.121227457696367,15.465762205154634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.62916395944299,0.0,0.0,-15.465762205154634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.62916395944299,15.465762205154634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7110138,314750.6046521,0,0,8,0,0,51.335,0.348,66.65030551129209,5.303486982099706,178.58746253489176,66.65030551129209,0.6912485988654705,5.303486982099706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.65030551129209,0.0,0.0,-5.303486982099706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.65030551129209,5.303486982099706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7144983,314750.6081366,0,0,8,0,0,51.337502,0.4449999999999999,66.64698196967801,-4.840501855481412,-179.83878963768245,66.64698196967802,-9.301231146759433,-4.840501855481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.64698196967801,0.0,0.0,4.840501855481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.64698196967801,-4.840501855481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.716519,314750.6101582,0,0,8,0,0,51.340004,0.544,66.61436695774076,-16.359407862212283,-178.4053299433885,66.61436695774076,-19.62621021842089,-16.359407862212283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.61436695774076,0.0,0.0,16.359407862212283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.61436695774076,-16.359407862212283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.718505,314750.6121425,0,0,8,0,0,51.342502,0.6489999999999999,66.55770522227989,-28.451729432884655,-177.798934462891,66.55770522227989,-35.33242838251608,-28.451729432884655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.55770522227989,0.0,0.0,28.451729432884655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.55770522227989,-28.451729432884655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7210162,314750.6146525,0,0,8,0,0,51.345004,0.75,66.47436973354978,-39.24684209862394,-176.48321326602655,66.47436973354978,-45.65740745417753,-39.24684209862394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.47436973354978,0.0,0.0,39.24684209862394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.47436973354978,-39.24684209862394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7235043,314750.6171427,0,0,8,0,0,51.347503,0.847,66.36085025948101,-51.05190747929117,-175.21855579791333,66.36085025948101,-56.13113622432903,-51.05190747929117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.36085025948101,0.0,0.0,51.05190747929117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.36085025948101,-51.05190747929117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7261407,314750.6197778,0,0,8,0,0,51.350002,0.944,66.22085350662363,-61.880638034908,-174.05270455931367,66.22085350662363,-66.60486499448054,-61.880638034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.22085350662363,0.0,0.0,61.880638034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.22085350662363,-61.880638034908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.735184,314750.6288218,0,0,8,0,0,51.352504,1.047,66.05569885271798,-72.46648420879161,-173.62795788889866,66.05569885271798,-77.24484342765031,-72.46648420879163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.05569885271798,0.0,0.0,72.46648420879161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.05569885271798,-72.46648420879161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7354932,314750.6291341,0,0,8,0,0,51.355004,1.145,65.86392013600523,-83.5946839547861,-173.63945772747368,65.86392013600523,-88.60232040647792,-83.59468395478612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.86392013600523,0.0,0.0,83.5946839547861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.86392013600523,-83.5946839547861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7356708,314750.6293119,0,0,8,0,0,51.357504,0.033,65.51877031828144,-102.20891623325768,-172.88216008189724,65.51877031828144,-105.87478539585057,-102.20891623325768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.51877031828144,0.0,0.0,102.20891623325768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.51877031828144,-102.20891623325768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.73592,314750.6295606,0,0,8,0,0,51.360004,0.1369999999999999,65.25271893613731,-113.85066685255283,-169.6228484529742,65.25271893613731,-117.17101249882931,-113.85066685255282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.25271893613731,0.0,0.0,113.85066685255283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65.25271893613731,-113.85066685255283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.751263,314750.6449012,0,0,8,0,0,51.362477,0.207,64.95931267661776,-124.79471898419402,-168.64569071007597,64.95931267661776,-127.8984907546403,-124.79471898419402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.95931267661776,0.0,0.0,124.79471898419402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.95931267661776,-124.79471898419402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.754217,314750.6478549,0,0,8,0,0,51.365003,0.3409999999999999,64.63745683586582,-138.76266268670585,-169.07206910017692,64.63745683586583,-144.58470693231692,-138.76266268670585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.63745683586582,0.0,0.0,138.76266268670585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.63745683586582,-138.76266268670585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7544324,314750.6480735,0,0,8,0,0,51.367503,0.431,64.28351607402918,-150.74345964709818,-169.5132850561526,64.28351607402918,-155.95968387567274,-150.74345964709818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.28351607402918,0.0,0.0,150.74345964709818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64.28351607402918,-150.74345964709818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7546382,314750.6482792,0,0,8,0,0,51.370002,0.5379999999999999,63.90492550503359,-162.01047716343243,-169.77096804518752,63.90492550503359,-167.01091147525614,-162.01047716343243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.90492550503359,0.0,0.0,162.01047716343243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.90492550503359,-162.01047716343243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.754824,314750.6484646,0,0,8,0,0,51.372504,0.638,63.497323604120105,-173.55002510802305,-171.49102701811546,63.49732360412011,-178.74463769144091,-173.55002510802302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.497323604120105,0.0,0.0,173.55002510802305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.497323604120105,-173.55002510802305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7551155,314750.6487566,0,0,8,0,0,51.375029,0.763,63.06161500270242,-185.5629075944876,-171.81819254971526,63.061615002702425,-191.0558627370576,-185.5629075944876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.06161500270242,0.0,0.0,185.5629075944876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,63.06161500270242,-185.5629075944876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.755306,314750.6489472,0,0,8,0,0,51.377504,0.833,62.59503564933881,-198.06451219656543,-170.40619257606318,62.59503564933881,-203.62083726833373,-198.06451219656543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.59503564933881,0.0,0.0,198.06451219656543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.59503564933881,-198.06451219656543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7558768,314750.649517,0,0,8,0,0,51.380005,0.937,62.094228081678295,-213.75777265403144,-171.2258522502582,62.09422808167829,-222.38954922487088,-213.75777265403144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.094228081678295,0.0,0.0,213.75777265403144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,62.094228081678295,-213.75777265403144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.758528,314750.6521661,0,0,8,0,0,51.382504,1.032,61.559238046201465,-226.78102389332383,-169.3408452694949,61.559238046201465,-234.31577505086628,-226.78102389332383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.559238046201465,0.0,0.0,226.78102389332383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61.559238046201465,-226.78102389332383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7617905,314750.6554291,0,0,8,0,0,51.385004,1.134,60.99576391981878,-239.2185467005106,-171.68233425183237,60.99576391981878,-246.7844997772371,-239.21854670051064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.99576391981878,0.0,0.0,239.2185467005106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.99576391981878,-239.2185467005106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.7634664,314750.6571045,0,0,8,0,0,51.387504,1.232,60.40126260216249,-251.8174902737456,-173.5473853137414,60.4012626021625,-259.49822400700333,-251.8174902737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.40126260216249,0.0,0.0,251.8174902737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.40126260216249,-251.8174902737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.765937,314750.6595755,0,0,8,0,0,51.390002,0.121,59.44717809770753,-269.9736913130285,-173.60219476404689,59.447178097707535,-274.9069427741184,-269.9736913130285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.44717809770753,0.0,0.0,269.9736913130285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.44717809770753,-269.9736913130285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671583.768371,314750.6620094,0,0,8,0,0,51.392489,0.208,58.7796398457506,-280.70294060435907,-171.65627815196953,58.7796398457506,-285.2494218103081,-280.70294060435907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.7796398457506,0.0,0.0,280.70294060435907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,58.7796398457506,-280.70294060435907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
