received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671657.4667115,314824.3603486,0,0,8,0,0,3.904998,1.124,-156.73056761763084,218.2981728189792,172.60300996789667,-156.73056761763084,215.975812225271,218.2981728189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.73056761763084,0.0,0.0,-218.2981728189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-156.73056761763084,218.2981728189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.466974,314824.3606149,0,0,8,0,0,3.907497,0.0209999999999999,-155.96056152773727,213.27858107987777,177.3614920499671,-155.96056152773727,212.09082010000176,213.27858107987777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.96056152773727,0.0,0.0,-213.27858107987777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-155.96056152773727,213.27858107987777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4676445,314824.3612817,0,0,8,0,0,3.909997,0.118,-155.45597482606522,209.9788660532072,171.81117932402148,-155.45597482606522,208.30207777963787,209.9788660532072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.45597482606522,0.0,0.0,-209.9788660532072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-155.45597482606522,209.9788660532072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.471142,314824.3647804,0,0,8,0,0,3.912498,0.221,-154.96347463434054,204.97847363887405,170.72085823742208,-154.96347463434054,202.5883393611676,204.97847363887408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.96347463434054,0.0,0.0,-204.97847363887405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.96347463434054,204.97847363887405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4717777,314824.3654167,0,0,8,0,0,3.915035,0.356,-154.4837956268994,199.13343739152037,170.02344587671553,-154.4837956268994,196.4546017940196,199.1334373915204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4837956268994,0.0,0.0,-199.13343739152037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.4837956268994,199.13343739152037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4813745,314824.3750124,0,0,8,0,0,3.917497,0.418,-154.0185330017016,193.4273566422741,174.22419319753504,-154.0185330017016,190.98586287894463,193.4273566422741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0185330017016,0.0,0.0,-193.4273566422741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.0185330017016,193.4273566422741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.481489,314824.3751306,0,0,8,0,0,3.919996,0.515,-153.56819103119696,186.96282228940535,176.30128329361483,-153.56819103119696,184.3621263050059,186.96282228940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.56819103119696,0.0,0.0,-186.96282228940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-153.56819103119696,186.96282228940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4815924,314824.3752337,0,0,8,0,0,3.922496,0.615,-153.1322326820425,180.99209509818755,173.42047890455095,-153.1322326820425,178.14963889748077,180.99209509818755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1322326820425,0.0,0.0,-180.99209509818755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-153.1322326820425,180.99209509818755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.483501,314824.3771379,0,0,8,0,0,3.924996,0.7150000000000001,-152.71172072386992,174.52000309277196,172.3118002416883,-152.71172072386992,171.6134021461832,174.52000309277193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.71172072386992,0.0,0.0,-174.52000309277196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.71172072386992,174.52000309277196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.483923,314824.3775628,0,0,8,0,0,3.927496,0.8130000000000001,-152.30677387782757,167.8120131132684,173.12142424832538,-152.30677387782754,164.76216603337735,167.8120131132684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.30677387782757,0.0,0.0,-167.8120131132684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.30677387782757,167.8120131132684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4874444,314824.3810828,0,0,8,0,0,3.929998,0.914,-151.91874889420222,160.68769846080002,171.08662992799898,-151.91874889420222,157.3771810024602,160.68769846080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.91874889420222,0.0,0.0,-160.68769846080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.91874889420222,160.68769846080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4899962,314824.3836341,0,0,8,0,0,3.932498,1.013,-151.54942296582726,152.73889327669875,170.52794013263292,-151.54942296582726,149.1259477273951,152.73889327669872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.54942296582726,0.0,0.0,-152.73889327669875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.54942296582726,152.73889327669875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4919243,314824.3855627,0,0,8,0,0,3.934997,1.11,-151.2001151912654,144.1695757076294,170.58175240159468,-151.2001151912654,140.2709656761058,144.1695757076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2001151912654,0.0,0.0,-144.1695757076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.2001151912654,144.1695757076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4946766,314824.3883155,0,0,8,0,0,3.937498,1.211,-150.8721495004627,135.3729287236575,170.04212820035903,-150.8721495004627,131.42473360708058,135.3729287236575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8721495004627,0.0,0.0,-135.3729287236575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.8721495004627,135.3729287236575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.4967575,314824.3903962,0,0,8,0,0,3.939997,0.108,-150.42892803392974,117.59281566796795,169.79640394224464,-150.42892803392974,112.2885223954504,117.59281566796795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.42892803392974,0.0,0.0,-117.59281566796795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.42892803392974,117.59281566796795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.499615,314824.3932522,0,0,8,0,0,3.942497,0.206,-150.16826648464965,106.8000726642237,169.16163331964546,-150.16826648464965,102.07729309322252,106.80007266422368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.16826648464965,0.0,0.0,-106.8000726642237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.16826648464965,106.8000726642237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5024123,314824.3960503,0,0,8,0,0,3.944997,0.306,-149.93318383017993,96.2457426950888,168.59264016934648,-149.9331838301799,91.5423144472222,96.2457426950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.93318383017993,0.0,0.0,-96.2457426950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.93318383017993,96.2457426950888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5040932,314824.397733,0,0,8,0,0,3.947498,0.407,-149.723748377831,85.53004259418915,169.26974932548634,-149.723748377831,80.77108628009061,85.53004259418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.723748377831,0.0,0.0,-85.53004259418915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.723748377831,85.53004259418915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.506291,314824.3999315,0,0,8,0,0,3.949998,0.508,-149.539998622659,74.84231448371642,170.1478942399364,-149.539998622659,70.05235800654377,74.84231448371642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.539998622659,0.0,0.0,-74.84231448371642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.539998622659,74.84231448371642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5091157,314824.402753,0,0,8,0,0,3.952554,0.66,-149.38198491995493,63.86950274988988,170.3488153219626,-149.38198491995493,58.89613061979092,63.86950274988988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.38198491995493,0.0,0.0,-63.86950274988988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.38198491995493,63.86950274988988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5132575,314824.4068963,0,0,8,0,0,3.954997,0.7010000000000001,-149.2486152108663,52.69014891420631,169.55738433925663,-149.2486152108663,47.661153392660985,52.69014891420631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2486152108663,0.0,0.0,-52.69014891420631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.2486152108663,52.69014891420631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.514604,314824.4082435,0,0,8,0,0,3.957499,0.804,-149.14363733789995,40.72863051429244,168.51694973933786,-149.14363733789992,35.3411783647802,40.72863051429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.14363733789995,0.0,0.0,-40.72863051429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.14363733789995,40.72863051429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.518045,314824.4116821,0,0,8,0,0,3.959997,0.9,-149.068276664311,28.226719637631454,168.7476833742261,-149.068276664311,22.63620411727813,28.226719637631454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.068276664311,0.0,0.0,-28.226719637631454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.068276664311,28.226719637631454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5215642,314824.4152019,0,0,8,0,0,3.962498,1.0,-149.0332352340524,10.606960110735308,169.6642599770919,-149.0332352340524,3.526242852440312,10.606960110735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0332352340524,0.0,0.0,-10.606960110735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.0332352340524,10.606960110735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5218985,314824.4155378,0,0,8,0,0,3.964998,1.1,-149.0334053171987,-3.526194651441558,170.08270563967463,-149.03340531719869,-9.668730401852468,-3.5261946514415583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0334053171987,0.0,0.0,3.526194651441558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.0334053171987,-3.526194651441558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.523933,314824.4175728,0,0,8,0,0,3.967497,1.196,-149.0661201598177,-16.97740898652398,170.4669540513448,-149.0661201598177,-22.94245349652233,-16.97740898652398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0661201598177,0.0,0.0,16.97740898652398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.0661201598177,-16.97740898652398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5266874,314824.4203245,0,0,8,0,0,3.969998,0.098,-149.1746452643166,-36.67461526704436,173.3497264373962,-149.1746452643166,-42.498663856830255,-36.67461526704436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1746452643166,0.0,0.0,36.67461526704436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.1746452643166,-36.67461526704436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5293975,314824.4230348,0,0,8,0,0,3.972497,0.195,-149.28615010882032,-49.61719007691821,174.87316340795533,-149.2861501088203,-55.29113792697352,-49.61719007691821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.28615010882032,0.0,0.0,49.61719007691821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.28615010882032,-49.61719007691821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5328286,314824.4264691,0,0,8,0,0,3.974997,0.293,-149.4282854803293,-62.35689769335125,175.96578990343735,-149.4282854803293,-68.00486215673972,-62.35689769335125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4282854803293,0.0,0.0,62.35689769335125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.4282854803293,-62.35689769335125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.534752,314824.428391,0,0,8,0,0,3.977497,0.393,-149.60046791155972,-74.85580015452705,177.0026258970399,-149.60046791155972,-80.38608706046934,-74.85580015452705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.60046791155972,0.0,0.0,74.85580015452705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.60046791155972,-74.85580015452705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5370991,314824.4307375,0,0,8,0,0,3.979998,0.494,-149.80272839613315,-87.36709753912612,178.2702213754624,-149.80272839613315,-92.8635617691043,-87.3670975391261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.80272839613315,0.0,0.0,87.36709753912612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.80272839613315,-87.36709753912612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5403228,314824.4339606,0,0,8,0,0,3.982498,0.5910000000000001,-150.0458184744126,-104.5207980809595,179.78374682100275,-150.0458184744126,-111.31727436413313,-104.52079808095952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0458184744126,0.0,0.0,104.5207980809595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.0458184744126,-104.5207980809595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.542803,314824.4364411,0,0,8,0,0,3.984998,0.6920000000000001,-150.32317183102725,-117.90988952010612,-179.01846968349395,-150.32317183102728,-123.67224932107038,-117.90988952010612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.32317183102725,0.0,0.0,117.90988952010612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.32317183102725,-117.90988952010612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5450468,314824.4386851,0,0,8,0,0,3.987497,0.79,-150.6311984607908,-130.417850459487,-177.16081302712155,-150.63119846079078,-135.8697245972535,-130.417850459487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6311984607908,0.0,0.0,130.417850459487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.6311984607908,-130.417850459487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5472293,314824.4408683,0,0,8,0,0,3.989998,0.889,-150.9685761269478,-142.53364486853803,-175.94015975776605,-150.96857612694782,-147.89220022815422,-142.53364486853803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9685761269478,0.0,0.0,142.53364486853803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.9685761269478,-142.53364486853803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.549615,314824.4432532,0,0,8,0,0,3.992498,0.988,-151.3348972010098,-154.70094542792117,-174.9828599788865,-151.33489720100982,-160.1596753624503,-154.70094542792117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3348972010098,0.0,0.0,154.70094542792117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.3348972010098,-154.70094542792117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.58791,314824.4815467,0,0,8,0,0,3.995033,1.123,-151.7302281100599,-166.77716675605538,-174.29539428711067,-151.73022811005987,-172.10340115297393,-166.77716675605538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7302281100599,0.0,0.0,166.77716675605538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.7302281100599,-166.77716675605538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.588174,314824.4818134,0,0,8,0,0,3.997498,1.1869999999999998,-152.15507234809354,-179.0891119254459,-173.84011484313916,-152.15507234809354,-184.57212587934475,-179.0891119254459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.15507234809354,0.0,0.0,179.0891119254459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.15507234809354,-179.0891119254459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5883446,314824.4819854,0,0,8,0,0,3.999997,0.0839999999999999,-152.84901405238185,-198.05058260153237,-172.13686392394328,-152.84901405238182,-203.7083370909749,-198.05058260153237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.84901405238185,0.0,0.0,198.05058260153237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.84901405238185,-198.05058260153237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5885506,314824.482192,0,0,8,0,0,4.002497,0.182,-153.35902976381007,-215.258405819877,-170.47287652549758,-153.35902976381007,-222.1270497569473,-215.258405819877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.35902976381007,0.0,0.0,215.258405819877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-153.35902976381007,-215.258405819877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5890143,314824.4826539,0,0,8,0,0,4.004997,0.283,-153.90265921374865,-229.09384524457107,-171.75227575435486,-153.90265921374865,-235.19077327727828,-229.09384524457104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.90265921374865,0.0,0.0,229.09384524457107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-153.90265921374865,-229.09384524457107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5893767,314824.4830168,0,0,8,0,0,4.007497,0.381,-154.48069140443974,-243.21012667096997,-172.52590518145803,-154.48069140443974,-249.43574440326543,-243.21012667096997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.48069140443974,0.0,0.0,243.21012667096997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.48069140443974,-243.21012667096997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.5896971,314824.483337,0,0,8,0,0,4.009997,0.481,-155.091563898753,-257.05524944633044,-171.482516213465,-155.091563898753,-263.2169664692542,-257.05524944633044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.091563898753,0.0,0.0,257.05524944633044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-155.091563898753,-257.05524944633044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
